Int. Dep. by Port,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,ene_tj_voy,ene_tj_stop,co2_t,co2_t_voy,co2_t_stop,co2e_t,co2e_t_voy,co2e_t_stop
Vartdal Sore,2,2,4.9,3.6,1993.0,1993.0,1994.5,1994.1,851.1,851.1,835.6,837.7,77.0,77.0,75.3,75.8,24.0,24.0,24.1,24.1,3.3,2.8,0.5,249.9,212.2,37.7,254.7,216.3,38.4
Ballstad,2,2,79.5,149.8,1999.0,1999.0,2012.3,2012.8,898.1,898.1,803.6,801.0,113.0,113.0,69.4,67.9,97.5,97.5,35.6,33.5,6.3,5.6,0.7,485.9,429.4,56.5,495.2,437.7,57.5
Vadheim,2,2,5.0,6.4,1978.0,1978.0,1978.1,1978.1,636.7,636.7,637.2,637.8,62.5,62.5,63.0,63.5,12.5,12.5,11.7,10.8,1.2,1.2,0.0,92.4,91.6,0.8,94.2,93.4,0.9
Kvafjord,2,2,0.1,0.1,1987.0,1987.0,1986.5,1986.3,110.2,110.2,82.6,76.3,22.0,22.0,16.3,13.0,7.0,7.0,8.4,9.2,0.1,0.1,0.0,10.5,9.4,1.0,10.7,9.6,1.1
Grotavar,2,2,24.3,25.9,2000.0,2000.0,2005.7,2005.7,1472.7,1472.7,1245.4,1245.5,168.5,168.5,132.6,132.6,61.5,61.5,93.0,93.0,8.2,7.6,0.6,623.1,580.4,42.7,635.1,591.5,43.5
Eikefjord,2,2,2.7,4.0,1981.5,1981.5,2003.2,2003.6,534.5,534.5,670.4,674.5,64.5,64.5,74.6,74.8,21.5,21.5,18.1,18.1,1.4,1.3,0.1,106.4,97.9,8.5,108.4,99.8,8.6
Aukra,2,2,4.9,6.7,1995.0,1995.0,1984.5,1983.0,1678.8,1678.8,1687.5,1942.2,225.0,225.0,287.4,295.9,58.5,58.5,24.5,19.8,5.0,4.7,0.3,375.5,354.7,20.8,382.7,361.5,21.2
Rost,2,2,26.2,17.9,2003.5,2003.5,1991.6,1991.0,7806.5,7806.5,7011.8,8519.9,1228.5,1228.5,2252.6,2297.3,162.0,162.0,290.3,295.9,13.1,12.6,0.5,984.6,945.2,39.4,1003.5,963.3,40.2
Olden,2,2,102.9,11.8,1991.5,1991.5,2001.0,1993.6,867.1,867.1,861.0,865.6,53.5,53.5,49.1,52.5,8.0,8.0,7.0,7.8,26.0,24.8,1.1,1989.8,1903.7,86.1,2028.0,1940.2,87.8
Kvalvika,2,2,4.7,4.4,2002.0,2002.0,2003.5,2005.3,1069.1,1069.1,1027.9,1006.9,102.5,102.5,102.6,102.6,90.0,90.0,87.0,83.1,2.2,1.7,0.5,165.6,127.1,38.5,168.8,129.6,39.2
Kalvneset,2,2,25.1,4.4,2004.0,2004.0,1994.5,1998.5,660.6,660.6,864.2,677.3,55.0,55.0,62.8,59.5,210.5,210.5,37.1,110.2,7.3,5.8,1.5,548.1,437.6,110.5,558.6,446.0,112.6
Finneid,2,2,72.4,80.3,2001.5,2001.5,2010.5,2010.3,5340.1,5340.1,7547.7,6954.8,650.0,650.0,1186.2,1174.7,188.5,188.5,366.5,362.6,10.8,9.5,1.3,823.3,727.5,95.8,839.1,741.5,97.7
Granvin,1,1,42.6,6.6,1985.0,1985.0,1985.0,1985.0,924.5,924.5,924.5,924.5,67.0,67.0,67.0,67.0,9.0,9.0,9.0,9.0,6.1,5.8,0.4,468.7,438.1,30.6,477.7,446.5,31.2
Larkollen,1,1,0.4,0.6,2006.0,2006.0,2006.0,2006.0,114.6,114.6,114.6,114.6,13.0,13.0,13.0,13.0,2.0,2.0,2.0,2.0,0.2,0.2,0.0,14.0,12.0,2.0,14.3,12.2,2.0
Isdalsto,1,1,2.7,3.4,2004.0,2004.0,2004.0,2004.0,522.5,522.5,522.5,522.5,49.0,49.0,49.0,49.0,30.0,30.0,30.0,30.0,0.9,0.8,0.1,68.8,61.2,7.7,70.2,62.3,7.8
Smola,1,1,5.9,4.1,2018.0,2018.0,2018.0,2018.0,909.0,909.0,909.0,909.0,101.0,101.0,101.0,101.0,33.0,33.0,33.0,33.0,2.7,2.6,0.1,204.4,198.1,6.3,208.3,201.9,6.4
Sperrebotn,1,1,18.3,28.8,2018.0,2018.0,2018.0,2018.0,862.6,862.6,862.6,862.6,235.0,235.0,235.0,235.0,8.0,8.0,8.0,8.0,0.4,0.4,0.0,32.0,29.7,2.4,32.7,30.2,2.4
Fjellstrand,1,1,3.2,2.2,2015.0,2015.0,2015.0,2015.0,519.7,519.7,519.7,519.7,64.0,64.0,64.0,64.0,411.0,411.0,411.0,411.0,1.8,0.7,1.1,135.3,49.2,86.1,137.9,50.1,87.8
Glesvar,1,1,1.6,1.0,2004.0,2004.0,2004.0,2004.0,1055.3,1055.3,1055.3,1055.3,140.0,140.0,140.0,140.0,76.0,76.0,76.0,76.0,0.4,0.3,0.1,29.4,20.4,9.0,30.0,20.8,9.2
Borkenes,1,1,21.6,38.0,2016.0,2016.0,2016.0,2016.0,629.9,629.9,629.9,629.9,139.0,139.0,139.0,139.0,12.0,12.0,12.0,12.0,2.5,2.4,0.1,194.0,187.8,6.2,197.8,191.4,6.3
Burfjord,1,1,2.9,3.8,2006.0,2006.0,2006.0,2006.0,543.4,543.4,543.4,543.4,44.0,44.0,44.0,44.0,6.0,6.0,6.0,6.0,0.8,0.7,0.1,58.7,51.7,7.0,59.8,52.7,7.1
Anfinnsletta,1,1,3.9,5.5,2004.0,2004.0,2004.0,2004.0,1215.1,1215.1,1215.1,1215.1,324.0,324.0,324.0,324.0,83.0,83.0,83.0,83.0,1.1,1.1,0.0,87.1,84.7,2.5,88.8,86.3,2.5
Lovund,1,1,0.2,0.1,2018.0,2018.0,2018.0,2018.0,78.2,78.2,78.2,78.2,21.0,21.0,21.0,21.0,4.0,4.0,4.0,4.0,0.1,0.1,0.0,7.9,7.0,0.9,8.0,7.1,0.9
Fitjar,1,1,1.6,2.0,2004.0,2004.0,2004.0,2004.0,609.1,609.1,609.1,609.1,57.0,57.0,57.0,57.0,105.0,105.0,105.0,105.0,1.0,0.6,0.4,76.4,47.6,28.8,77.8,48.5,29.4
Agskardet,1,1,0.2,0.1,2018.0,2018.0,2018.0,2018.0,61.6,61.6,61.6,61.6,7.0,7.0,7.0,7.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,4.3,4.3,0.0,4.4,4.4,0.0
Lysaker,1,1,57.8,6.6,1981.0,1981.0,1981.0,1981.0,1702.6,1702.6,1702.6,1702.6,13.0,13.0,13.0,13.0,132.0,132.0,132.0,132.0,10.4,0.8,9.6,780.2,60.6,719.6,795.1,61.8,733.4
Gravdal,1,1,0.6,0.6,1980.0,1980.0,1980.0,1980.0,598.4,598.4,598.4,598.4,87.0,87.0,87.0,87.0,50.0,50.0,50.0,50.0,0.9,0.5,0.4,70.3,36.6,33.7,71.6,37.3,34.3
Torvika,1,1,1.3,1.5,2013.0,2013.0,2013.0,2013.0,564.9,564.9,564.9,564.9,61.0,61.0,61.0,61.0,13.0,13.0,13.0,13.0,0.5,0.5,0.0,38.9,37.4,1.5,39.7,38.1,1.6
Hovland,1,1,27.2,43.7,2013.0,2013.0,2013.0,2013.0,3686.7,3686.7,3686.7,3686.7,403.0,403.0,403.0,403.0,5.0,5.0,5.0,5.0,3.9,3.9,0.0,296.4,293.9,2.5,302.1,299.5,2.5
Nordlenangen,1,1,0.9,1.4,2011.0,2011.0,2011.0,2011.0,182.0,182.0,182.0,182.0,17.0,17.0,17.0,17.0,38.0,38.0,38.0,38.0,0.4,0.2,0.2,33.0,15.1,17.9,33.6,15.4,18.3
Lavangen,1,1,0.2,0.1,1982.0,1982.0,1982.0,1982.0,172.3,172.3,172.3,172.3,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,0.2,0.1,0.1,11.3,7.5,3.8,11.5,7.7,3.9
Ramsund,1,1,5.0,1.5,2010.0,2010.0,2010.0,2010.0,1419.6,1419.6,1419.6,1419.6,129.0,129.0,129.0,129.0,46.0,46.0,46.0,46.0,1.4,1.3,0.1,108.7,100.0,8.7,110.8,101.9,8.9
Strandvik,1,1,1.2,1.6,2012.0,2012.0,2012.0,2012.0,346.2,346.2,346.2,346.2,44.0,44.0,44.0,44.0,3.0,3.0,3.0,3.0,0.2,0.2,0.0,18.0,17.9,0.1,18.3,18.2,0.1
Vagsvag,1,1,0.5,0.3,2016.0,2016.0,2016.0,2016.0,981.8,981.8,981.8,981.8,135.0,135.0,135.0,135.0,273.0,273.0,273.0,273.0,1.1,0.9,0.2,81.5,68.4,13.1,83.1,69.7,13.4
Dolmoy,1,1,6.9,9.2,2006.0,2006.0,2006.0,2006.0,2861.0,2861.0,2861.0,2861.0,275.0,275.0,275.0,275.0,347.0,347.0,347.0,347.0,2.2,2.1,0.1,168.4,158.1,10.3,171.6,161.1,10.5
Olderdalen,1,1,0.4,0.1,1962.0,1962.0,1962.0,1962.0,1050.9,1050.9,1050.9,1050.9,406.0,406.0,406.0,406.0,169.0,169.0,169.0,169.0,1.1,0.8,0.3,84.5,60.2,24.4,86.1,61.3,24.8
Skjolden,1,1,37.4,4.2,2011.0,2011.0,2011.0,2011.0,1150.8,1150.8,1150.8,1150.8,88.0,88.0,88.0,88.0,9.0,9.0,9.0,9.0,6.6,6.2,0.4,499.8,469.3,30.5,509.4,478.3,31.1
Hjelmeland,1,1,1.2,0.6,1982.0,1982.0,1982.0,1982.0,305.8,305.8,305.8,305.8,985.0,985.0,985.0,985.0,8.0,8.0,8.0,8.0,1.1,1.1,0.0,81.5,81.0,0.5,83.1,82.6,0.5
Dale,1,1,3.7,5.4,2009.0,2009.0,2009.0,2009.0,642.6,642.6,642.6,642.6,55.0,55.0,55.0,55.0,73.0,73.0,73.0,73.0,1.3,1.2,0.1,98.1,88.0,10.1,100.0,89.7,10.3
Bovagen - Radoy,1,1,33.9,61.1,2017.0,2017.0,2017.0,2017.0,541.2,541.2,541.2,541.2,71.0,71.0,71.0,71.0,3.0,3.0,3.0,3.0,3.2,3.2,0.0,239.8,236.5,3.3,244.4,241.1,3.4
Muruvik,1,1,1.5,1.7,1981.0,1981.0,1981.0,1981.0,969.3,969.3,969.3,969.3,133.0,133.0,133.0,133.0,35.0,35.0,35.0,35.0,0.6,0.5,0.0,41.9,40.8,1.2,42.7,41.5,1.2
Gutvik,1,1,5.0,7.3,2006.0,2006.0,2006.0,2006.0,315.7,315.7,315.7,315.7,38.0,38.0,38.0,38.0,21.0,21.0,21.0,21.0,0.5,0.4,0.1,37.3,31.2,6.1,38.0,31.8,6.3
Havoysund,1,1,2.5,2.0,2007.0,2007.0,2007.0,2007.0,1092.9,1092.9,1092.9,1092.9,102.0,102.0,102.0,102.0,28.0,28.0,28.0,28.0,1.3,1.3,0.0,101.5,98.2,3.3,103.5,100.1,3.4
A I Lofoten,1,1,2.2,3.0,1984.0,1984.0,1984.0,1984.0,504.4,504.4,504.4,504.4,201.0,201.0,201.0,201.0,16.0,16.0,16.0,16.0,0.9,0.8,0.1,67.0,62.7,4.3,68.3,63.9,4.4
Halsnoy,1,1,0.1,0.0,2004.0,2004.0,2004.0,2004.0,290.6,290.6,290.6,290.6,41.0,41.0,41.0,41.0,5.0,5.0,5.0,5.0,0.2,0.2,0.0,14.3,13.7,0.6,14.6,13.9,0.6
Lyngstad,1,1,5.6,8.2,2003.0,2003.0,2003.0,2003.0,964.5,964.5,964.5,964.5,108.0,108.0,108.0,108.0,21.0,21.0,21.0,21.0,2.0,1.8,0.2,151.8,133.3,18.5,154.7,135.8,18.9
Bygstad,1,1,2.8,3.0,2002.0,2002.0,2002.0,2002.0,705.3,705.3,705.3,705.3,66.0,66.0,66.0,66.0,171.0,171.0,171.0,171.0,1.5,0.9,0.6,109.3,64.0,45.3,111.4,65.2,46.2
Lenvik,1,1,4.5,0.6,2002.0,2002.0,2002.0,2002.0,700.6,700.6,700.6,700.6,136.0,136.0,136.0,136.0,8.0,8.0,8.0,8.0,0.9,0.8,0.0,64.9,63.0,1.9,66.2,64.2,2.0
Mehamn,1,1,2.3,2.9,1997.0,1997.0,1997.0,1997.0,701.0,701.0,701.0,701.0,62.0,62.0,62.0,62.0,90.0,90.0,90.0,90.0,0.7,0.6,0.0,49.9,47.1,2.7,50.8,48.0,2.8
Eivindvik,1,1,0.1,0.0,1987.0,1987.0,1987.0,1987.0,627.9,627.9,627.9,627.9,114.0,114.0,114.0,114.0,42.0,42.0,42.0,42.0,0.4,0.3,0.0,28.7,26.1,2.6,29.2,26.6,2.6
Sandsoy,1,1,0.2,0.1,1987.0,1987.0,1987.0,1987.0,958.1,958.1,958.1,958.1,108.0,108.0,108.0,108.0,111.0,111.0,111.0,111.0,1.1,1.0,0.1,83.8,77.0,6.8,85.4,78.5,6.9
Svolvar Osan,1,1,1.6,0.3,1988.0,1988.0,1988.0,1988.0,964.6,964.6,964.6,964.6,93.0,93.0,93.0,93.0,3231.0,3231.0,3231.0,3231.0,6.1,0.9,5.2,461.7,68.1,393.6,470.6,69.4,401.2
Ombo,1,1,2.0,2.4,1977.0,1977.0,1977.0,1977.0,548.3,548.3,548.3,548.3,58.0,58.0,58.0,58.0,19.0,19.0,19.0,19.0,0.7,0.7,0.0,51.7,50.5,1.1,52.7,51.5,1.2
Drag,1,1,1.3,0.5,1994.0,1994.0,1994.0,1994.0,286.7,286.7,286.7,286.7,71.0,71.0,71.0,71.0,2.0,2.0,2.0,2.0,0.2,0.2,0.0,14.9,14.7,0.2,15.2,15.0,0.2
Tufjorden,1,1,1.4,0.8,1976.0,1976.0,1976.0,1976.0,1137.8,1137.8,1137.8,1137.8,255.0,255.0,255.0,255.0,108.0,108.0,108.0,108.0,1.0,0.8,0.2,72.2,57.7,14.5,73.6,58.8,14.8
Forsol,1,1,0.0,0.0,1989.0,1989.0,1989.0,1989.0,73.1,73.1,73.1,73.1,15.0,15.0,15.0,15.0,8.0,8.0,8.0,8.0,0.0,0.0,0.0,2.8,1.8,1.0,2.9,1.9,1.0
Buvika,1,1,1.8,2.7,1995.0,1995.0,1995.0,1995.0,627.2,627.2,627.2,627.2,112.0,112.0,112.0,112.0,0.0,0.0,0.0,0.0,0.4,0.4,0.0,30.5,30.5,0.0,31.1,31.1,0.0
Langesund,1,1,0.1,0.1,1968.0,1968.0,1968.0,1968.0,686.0,686.0,686.0,686.0,438.0,438.0,438.0,438.0,0.0,0.0,0.0,0.0,0.7,0.7,0.0,51.9,51.9,0.0,52.8,52.8,0.0
Oldervik,1,1,1.0,1.1,1975.0,1975.0,1975.0,1975.0,2174.4,2174.4,2174.4,2174.4,382.0,382.0,382.0,382.0,11.0,11.0,11.0,11.0,1.9,1.9,0.0,145.0,143.4,1.6,147.8,146.2,1.7
Lardal,1,1,0.8,0.7,1970.0,1970.0,1970.0,1970.0,668.0,668.0,668.0,668.0,54.0,54.0,54.0,54.0,27.0,27.0,27.0,27.0,0.4,0.3,0.1,29.3,19.6,9.7,29.9,20.0,9.9
Berlevag,1,1,1.7,2.1,1993.0,1993.0,1993.0,1993.0,648.5,648.5,648.5,648.5,66.0,66.0,66.0,66.0,47.0,47.0,47.0,47.0,0.4,0.4,0.0,31.6,30.2,1.4,32.2,30.8,1.5
Hemnesberget,1,1,0.2,0.3,1994.0,1994.0,1994.0,1994.0,97.3,97.3,97.3,97.3,6.0,6.0,6.0,6.0,14.0,14.0,14.0,14.0,0.2,0.1,0.1,12.1,7.4,4.7,12.4,7.6,4.8
Finneidfjord,1,1,1.8,2.5,1997.0,1997.0,1997.0,1997.0,989.7,989.7,989.7,989.7,151.0,151.0,151.0,151.0,26.0,26.0,26.0,26.0,0.7,0.6,0.0,49.1,47.7,1.4,50.1,48.6,1.5
Vik - Sogn,1,1,1.2,1.7,1997.0,1997.0,1997.0,1997.0,611.2,611.2,611.2,611.2,79.0,79.0,79.0,79.0,13.0,13.0,13.0,13.0,0.5,0.5,0.0,35.0,34.6,0.4,35.7,35.3,0.4
Kyrksaterora,1,1,3.5,4.6,1999.0,1999.0,1999.0,1999.0,760.5,760.5,760.5,760.5,97.0,97.0,97.0,97.0,14.0,14.0,14.0,14.0,2.2,2.0,0.2,164.6,152.1,12.4,167.7,155.0,12.7
Skiftun,1,1,0.9,1.4,2000.0,2000.0,2000.0,2000.0,503.9,503.9,503.9,503.9,55.0,55.0,55.0,55.0,61.0,61.0,61.0,61.0,1.2,0.6,0.6,90.3,44.3,46.0,92.1,45.1,46.9
Solund,1,1,0.1,0.0,2001.0,2001.0,2001.0,2001.0,219.4,219.4,219.4,219.4,32.0,32.0,32.0,32.0,167.0,167.0,167.0,167.0,0.3,0.1,0.3,23.6,3.8,19.8,24.1,3.9,20.2
Fusa,1,1,2.4,3.3,1979.0,1979.0,1979.0,1979.0,576.0,576.0,576.0,576.0,73.0,73.0,73.0,73.0,7.0,7.0,7.0,7.0,0.5,0.5,0.0,37.5,35.6,1.9,38.2,36.3,2.0
Savlandsvik,1,1,0.1,0.1,1968.0,1968.0,1968.0,1968.0,186.2,186.2,186.2,186.2,19.0,19.0,19.0,19.0,170.0,170.0,170.0,170.0,0.4,0.1,0.3,33.7,10.8,22.9,34.3,11.0,23.3
Jarlsoy,1,1,0.0,0.0,2001.0,2001.0,2001.0,2001.0,132.7,132.7,132.7,132.7,29.0,29.0,29.0,29.0,23.0,23.0,23.0,23.0,0.1,0.1,0.0,8.9,5.2,3.6,9.0,5.3,3.7
Bronnoysund,1,1,9.6,8.6,2001.0,2001.0,2001.0,2001.0,835.8,835.8,835.8,835.8,330.0,330.0,330.0,330.0,134.0,134.0,134.0,134.0,4.5,4.2,0.3,337.2,311.8,25.5,343.7,317.8,25.9
Avaldsnes,1,1,0.3,0.2,1985.0,1985.0,1985.0,1985.0,662.7,662.7,662.7,662.7,191.0,191.0,191.0,191.0,5.0,5.0,5.0,5.0,0.5,0.5,0.0,37.7,37.0,0.6,38.4,37.8,0.6
Husoy,1,1,0.0,0.0,1978.0,1978.0,1978.0,1978.0,53.3,53.3,53.3,53.3,42.0,42.0,42.0,42.0,23.0,23.0,23.0,23.0,0.1,0.1,0.0,7.0,5.5,1.5,7.2,5.6,1.6
Frekhaug,1,1,0.4,0.2,1978.0,1978.0,1978.0,1978.0,1254.2,1254.2,1254.2,1254.2,162.0,162.0,162.0,162.0,1.0,1.0,1.0,1.0,0.9,0.9,0.0,68.6,68.5,0.1,69.9,69.8,0.1
Rennesoy,1,1,0.7,0.7,1999.0,1999.0,1999.0,1999.0,495.3,495.3,495.3,495.3,239.0,239.0,239.0,239.0,129.0,129.0,129.0,129.0,0.8,0.8,0.1,62.8,56.5,6.3,64.0,57.6,6.4
Os,1,1,0.4,0.6,1985.0,1985.0,1985.0,1985.0,310.9,310.9,310.9,310.9,36.0,36.0,36.0,36.0,51.0,51.0,51.0,51.0,0.2,0.2,0.0,14.3,11.5,2.8,14.5,11.7,2.8
Skipavik,1,1,0.1,0.1,1986.0,1986.0,1986.0,1986.0,517.9,517.9,517.9,517.9,133.0,133.0,133.0,133.0,27.0,27.0,27.0,27.0,0.3,0.3,0.0,22.0,20.3,1.8,22.5,20.7,1.8
Sandviksberget,1,1,0.8,1.1,1979.0,1979.0,1979.0,1979.0,746.0,746.0,746.0,746.0,92.0,92.0,92.0,92.0,7.0,7.0,7.0,7.0,0.4,0.4,0.0,29.3,29.1,0.3,29.9,29.6,0.3
Slagenstangen,1,1,1.5,2.5,1998.0,1998.0,1998.0,1998.0,533.2,533.2,533.2,533.2,224.0,224.0,224.0,224.0,25.0,25.0,25.0,25.0,1.2,1.0,0.2,93.3,76.7,16.6,95.1,78.2,17.0
Melsomvik,1,1,0.8,1.2,1986.0,1986.0,1986.0,1986.0,335.2,335.2,335.2,335.2,56.0,56.0,56.0,56.0,40.0,40.0,40.0,40.0,0.3,0.3,0.0,21.6,19.4,2.2,22.0,19.8,2.2
Heroy,1,1,0.1,0.0,2018.0,2018.0,2018.0,2018.0,34.2,34.2,34.2,34.2,23.0,23.0,23.0,23.0,3.0,3.0,3.0,3.0,0.1,0.1,0.0,4.5,4.2,0.4,4.6,4.3,0.4
