Domestic by Dep. Port,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,ene_tj_voy,ene_tj_stop,co2_t,co2_t_voy,co2_t_stop,co2e_t,co2e_t_voy,co2e_t_stop
Tjotta,117,37,42.9,33.9,2004.8,1995.1,2002.8,2008.9,79.9,195.7,144.2,110.9,8.0,49.4,137.7,49.4,9.0,15.9,41.1,25.1,29.9,23.9,6.1,2203.8,1753.5,450.3,2246.1,1787.2,459.0
Hollen,116,47,33.5,39.2,1992.3,1992.9,1993.2,1995.3,147.4,230.2,179.5,171.0,18.5,30.7,43.7,37.0,8.0,26.0,20.0,19.0,22.7,18.6,4.1,1705.0,1398.5,306.5,1737.7,1425.3,312.4
Hanoytangen,116,60,45.4,35.7,1996.3,1995.5,2005.4,2003.8,126.7,347.8,247.3,200.1,26.0,93.2,209.7,129.0,14.0,63.4,78.3,84.2,40.0,27.8,12.2,2994.8,2077.3,917.5,3052.3,2117.2,935.1
Leines,115,28,14.6,7.1,2000.6,1994.4,1999.1,2000.5,188.7,183.3,236.3,158.8,17.0,26.6,80.4,47.5,22.0,19.5,48.0,33.3,27.2,15.8,11.4,2042.4,1183.9,858.5,2081.6,1206.6,875.0
Burfjord,115,56,23.8,24.2,1997.7,1997.9,2003.5,2004.4,132.8,204.2,216.3,227.9,18.0,38.4,56.7,54.0,8.0,19.0,19.7,17.6,22.2,19.3,2.9,1669.8,1451.5,218.3,1701.8,1479.4,222.5
Vingsand,114,38,27.4,27.5,2000.0,1996.6,2004.7,2003.9,87.6,185.5,114.7,109.3,12.0,29.7,29.3,24.5,5.0,21.1,24.7,24.6,17.0,12.6,4.4,1216.0,884.0,332.0,1239.4,901.0,338.4
Halden,114,44,54.4,82.7,1991.4,1991.4,2000.3,2001.1,122.9,187.0,209.1,220.1,11.5,60.3,41.7,39.5,15.0,22.4,22.3,23.3,27.3,21.9,5.4,2052.4,1644.8,407.7,2091.9,1676.3,415.5
Igeroy,111,33,139.5,54.1,2003.0,1995.3,2001.6,2005.1,107.7,552.9,617.9,253.8,12.0,148.0,1433.3,703.5,6.0,81.4,533.7,324.9,105.0,81.4,23.5,7868.0,6101.3,1766.7,8019.0,6218.4,1800.6
Grovfjord,110,39,19.6,16.6,1996.1,1993.6,1998.2,2000.4,109.0,142.2,134.1,115.1,15.0,44.0,26.2,23.8,4.0,22.5,11.5,12.1,17.6,13.9,3.7,1322.0,1043.1,278.9,1347.4,1063.2,284.3
Fusa,110,38,24.0,30.4,1998.6,1992.1,2004.2,2005.1,107.6,144.0,130.5,130.0,16.5,22.9,32.0,30.6,5.5,12.3,16.5,14.8,14.5,11.4,3.0,1085.0,858.0,227.0,1105.8,874.5,231.3
Forsol,109,26,7.6,4.4,1992.2,1995.2,1993.9,1993.4,137.4,194.0,249.3,229.8,21.0,55.8,181.8,170.6,5.0,82.9,63.5,61.3,33.1,24.3,8.9,2488.5,1820.9,667.6,2536.2,1855.9,680.4
Brensholmen,109,48,30.9,25.2,2001.9,1998.2,2003.8,2005.1,112.4,225.1,197.5,154.1,17.0,59.2,244.1,150.9,5.0,19.3,105.2,67.3,41.2,34.7,6.4,3091.1,2607.4,483.7,3150.4,2657.5,493.0
Karhamn,109,35,100.7,150.9,1998.1,1994.7,2009.1,2009.9,108.2,204.1,368.5,466.6,15.0,81.3,1581.0,1730.0,3.0,16.4,13.5,13.6,46.9,42.6,4.3,3578.4,3253.0,325.4,3647.1,3315.4,331.7
Aukra,108,56,185.0,59.7,1999.9,1995.7,2006.5,2003.9,145.8,1085.8,608.8,387.9,20.0,100.0,1210.2,1238.1,13.0,132.8,2506.7,2539.0,102.7,39.9,62.8,7705.4,2987.7,4717.7,7853.4,3045.1,4808.3
Ulsteinvik,106,61,63.5,65.5,1995.9,1996.5,2006.7,2005.0,142.1,232.1,248.2,279.9,21.5,33.8,58.2,56.0,9.5,33.1,82.8,81.5,37.0,26.2,10.8,2776.9,1960.8,816.2,2830.2,1998.4,831.8
Halsa,105,35,96.0,90.8,2004.4,1998.2,1994.8,1994.5,93.8,1355.9,487.8,445.1,13.0,346.2,3579.4,4701.5,4.0,59.8,225.7,178.7,56.6,48.0,8.6,4224.7,3579.6,645.2,4305.9,3648.3,657.5
Forus,104,51,34.7,42.0,1987.6,1989.8,1996.0,1995.6,118.9,162.5,155.6,165.8,17.0,23.6,28.6,30.2,6.0,17.9,18.3,18.8,20.8,14.2,6.6,1544.4,1048.7,495.7,1574.1,1068.9,505.2
Nordfjordeid,104,49,283.0,50.9,1996.7,1997.2,2008.3,2002.9,131.7,196.7,228.0,174.5,14.0,39.3,19.8,20.9,3.0,20.1,10.7,12.3,69.1,56.5,12.7,5214.8,4256.4,958.5,5315.0,4338.1,976.9
Moss,102,43,253.2,129.1,1994.5,1993.9,1999.3,1999.9,160.4,798.8,786.5,325.9,27.0,374.4,3764.6,2362.7,14.0,36.1,131.9,104.2,234.2,224.2,10.0,17585.4,16835.6,749.8,17923.0,17158.8,764.2
Karsto,101,41,309.9,440.3,2004.8,2004.7,2009.9,2010.7,243.1,238.0,279.1,289.7,23.0,33.0,54.8,60.6,23.0,30.9,36.7,37.5,108.0,58.1,50.0,8107.6,4355.8,3751.8,8263.3,4439.4,3823.8
Jelsa,101,57,398.2,320.8,1995.7,1996.7,2003.3,2003.2,81.8,1007.3,771.8,584.8,22.0,167.0,1195.4,486.4,9.0,29.1,53.5,47.6,77.2,71.2,6.0,5797.3,5349.0,448.3,5908.6,5451.7,456.9
Rost,101,56,49.2,27.4,1998.4,1995.9,2002.9,2002.8,231.0,589.6,465.3,414.2,28.0,118.4,187.6,142.5,10.0,90.5,245.9,274.3,46.5,28.5,18.0,3448.9,2124.4,1324.5,3515.1,2165.2,1350.0
Mausund,101,35,30.7,26.2,2001.3,2000.9,1997.0,2004.3,83.0,603.0,162.2,115.7,19.0,96.8,661.3,195.2,17.0,27.9,43.3,34.5,38.7,31.2,7.4,2895.5,2338.4,557.1,2951.1,2383.3,567.8
Midsund,101,37,25.4,24.1,1996.3,1995.2,2001.9,2004.2,136.1,180.0,187.0,175.8,18.0,33.7,77.1,71.0,4.0,25.8,22.7,18.6,21.2,15.3,5.9,1582.1,1136.5,445.6,1612.4,1158.3,454.2
Risoyhamn,100,34,43.5,28.2,1991.2,1995.4,1995.7,1993.9,117.4,170.2,132.2,180.5,15.0,25.1,26.4,38.9,2.5,8.1,8.4,18.8,22.3,17.5,4.7,1666.7,1310.1,356.6,1698.7,1335.2,363.5
Eydehavn,99,61,48.5,62.8,1989.4,1992.0,1997.5,1998.4,171.8,195.4,220.0,216.8,22.0,27.1,41.9,39.8,8.0,48.3,133.1,97.3,27.0,18.3,8.6,2025.4,1376.2,649.3,2064.3,1402.6,661.7
Stamsund,99,36,52.5,23.0,1995.1,1993.1,1998.3,2000.9,135.8,243.2,184.3,200.7,18.0,41.0,40.8,45.2,3.0,23.6,6.7,12.4,29.8,26.0,3.7,2253.9,1974.3,279.6,2297.1,2012.2,284.9
Reinfjord,98,59,11.5,6.4,1996.7,1995.6,2002.3,2000.8,141.1,176.2,198.7,173.9,24.0,29.8,49.6,39.7,16.0,22.6,27.4,28.1,18.3,13.3,5.0,1368.3,991.7,376.6,1394.6,1010.7,383.8
Skarsvag,97,45,33.2,14.5,2000.5,1996.5,1998.8,1998.0,132.0,329.0,272.7,246.3,20.0,58.7,199.7,178.6,4.0,29.4,167.4,142.4,22.0,15.5,6.5,1656.9,1168.9,488.0,1688.7,1191.4,497.3
Ballstad,97,44,29.7,11.9,1994.4,1991.4,2007.2,1996.5,151.5,226.6,260.7,172.3,22.0,173.7,62.7,87.4,7.0,33.9,15.4,21.3,37.6,29.4,8.2,2834.3,2216.6,617.6,2888.7,2259.2,629.5
Follafoss,96,22,55.5,72.9,1997.6,1997.1,1997.2,1997.1,164.2,250.4,243.5,248.5,21.0,30.8,44.7,44.8,5.0,14.4,16.8,18.6,20.7,18.9,1.8,1566.8,1432.8,134.0,1596.9,1460.3,136.6
Agskardet,96,32,25.4,19.7,1998.7,1993.3,2000.7,2005.9,132.4,157.1,139.5,120.4,16.0,23.3,37.1,30.0,6.0,20.1,46.3,32.7,30.4,16.9,13.5,2272.5,1262.0,1010.6,2316.2,1286.2,1030.0
Skrolsvik,96,26,20.0,13.4,2003.7,2001.4,2007.8,2007.6,123.0,300.6,188.5,137.8,20.0,70.0,116.5,43.9,8.0,78.2,36.6,35.5,26.2,19.1,7.1,1968.9,1436.3,532.7,2006.7,1463.8,542.9
Stokkvaagan,96,36,248.4,65.9,1994.3,1990.8,2008.7,2003.7,184.0,689.4,1935.5,773.8,25.5,160.1,1559.6,1897.8,7.0,15.1,13.1,11.6,171.0,162.7,8.3,12835.5,12216.9,618.6,13081.9,12451.5,630.4
Kambo,96,46,70.7,101.9,1998.2,1998.4,2000.1,2000.9,269.8,245.5,296.1,294.0,27.0,33.3,60.0,59.8,17.5,23.8,25.0,25.5,27.7,25.0,2.7,2077.6,1874.6,203.0,2117.5,1910.6,206.9
Sandviksberget,96,41,18.3,16.2,1997.9,1993.2,2002.3,2001.7,156.2,174.7,189.0,182.6,22.5,30.1,54.4,58.0,12.0,25.0,27.3,26.4,22.4,16.5,6.0,1682.8,1235.4,447.4,1715.1,1259.1,456.0
Solund,95,45,33.7,27.0,1999.5,1996.5,2006.2,2007.4,112.5,299.6,246.2,182.3,16.0,77.9,134.0,105.4,15.0,55.6,71.4,47.5,35.2,23.5,11.8,2635.7,1751.5,884.3,2686.3,1785.1,901.2
Stjernoya,95,33,32.9,45.0,1997.5,1998.0,2002.0,2002.9,104.5,233.9,208.8,229.3,13.0,32.1,55.4,58.7,1.0,17.1,9.1,7.8,15.1,13.5,1.6,1134.8,1016.9,117.9,1156.6,1036.4,120.1
Sorkjosen,95,22,16.2,15.3,1990.7,1994.6,1997.4,1998.4,93.9,123.7,108.6,104.7,13.0,22.2,23.6,21.1,16.0,14.2,22.3,19.8,8.4,7.0,1.4,627.5,525.3,102.1,639.5,535.4,104.1
Vega,95,15,20.6,10.5,2001.3,2008.3,2005.6,2012.3,178.0,135.5,167.0,120.6,22.0,21.9,59.6,24.1,2.0,18.4,32.8,34.3,19.9,16.0,3.9,1492.3,1196.9,295.4,1520.9,1219.8,301.1
Finneid,95,26,32.0,43.6,1985.6,1992.4,1992.3,1992.1,114.0,260.4,204.9,208.2,18.0,40.4,58.6,59.6,3.0,16.3,22.1,22.0,12.4,11.3,1.1,934.9,849.8,85.1,952.9,866.2,86.7
Surnadal,95,29,39.5,42.9,1984.4,1985.5,1992.8,1992.1,120.4,168.1,141.6,145.8,14.0,22.3,20.0,20.5,9.0,11.8,15.9,17.2,17.0,13.6,3.4,1288.3,1028.8,259.4,1313.0,1048.6,264.4
Hekkelstrand,94,40,71.5,105.5,1996.9,1995.8,1996.4,1996.4,239.5,459.6,482.0,542.3,30.0,61.4,93.2,95.8,4.0,13.4,13.8,13.9,26.9,25.5,1.4,2025.3,1918.9,106.4,2064.2,1955.8,108.4
Bjordal,93,21,24.6,26.2,2004.5,1998.4,2004.9,2008.9,112.0,332.6,141.5,121.4,15.0,34.3,41.5,25.0,7.0,29.6,30.6,22.0,18.1,13.8,4.3,1318.9,998.6,320.3,1344.2,1017.8,326.4
Steinkjer,93,41,68.8,98.6,1993.1,1997.4,2000.2,2000.6,248.9,292.2,276.9,286.2,26.0,28.2,36.4,37.0,9.0,26.8,26.3,26.4,25.4,20.6,4.8,1909.0,1551.4,357.6,1945.6,1581.2,364.4
Fitjar,93,48,31.1,18.5,1990.5,1993.3,2005.1,2001.1,85.9,601.3,364.7,221.0,24.0,140.8,1957.9,1491.1,9.0,73.8,220.7,133.3,52.8,38.2,14.6,3962.3,2865.9,1096.4,4038.4,2920.9,1117.5
Smola,92,48,15.8,9.6,1994.4,1995.2,1997.6,1997.3,117.5,142.8,125.2,117.9,18.0,28.7,23.7,22.4,6.0,23.6,20.3,31.2,13.0,8.5,4.5,976.7,638.3,338.4,995.5,650.5,344.9
Sogndal,92,12,4.0,1.6,2000.0,1985.2,1996.4,1974.1,85.2,159.6,134.8,124.9,6.0,10.0,24.8,41.9,3.0,25.6,63.7,26.1,7.9,4.8,3.1,594.8,363.6,231.2,606.2,370.6,235.6
Stura,91,46,310.7,493.2,2001.4,1998.4,2003.6,2003.8,121.5,421.0,358.2,338.2,31.0,146.3,307.8,193.6,8.0,48.1,95.8,103.7,201.9,103.2,98.7,15112.2,7700.1,7412.1,15402.3,7847.9,7554.4
Torsken,91,28,17.6,17.8,2000.7,1995.2,2002.8,2004.5,105.5,148.5,159.9,153.4,13.0,18.3,40.1,36.4,7.0,49.7,31.5,27.2,16.6,11.4,5.2,1246.5,855.3,391.2,1270.4,871.7,398.7
Vistdal,90,13,13.0,16.1,1981.7,1978.5,1981.8,1982.2,132.8,119.5,140.1,137.7,19.0,18.3,27.1,26.5,5.0,9.4,8.6,8.2,7.0,6.5,0.6,526.5,484.7,41.7,536.6,494.1,42.5
Stadlandet,89,55,36.4,30.3,1993.9,1991.6,1998.9,2000.4,174.4,479.6,265.8,227.3,17.0,93.7,299.7,200.3,10.0,31.5,41.0,34.4,34.4,27.8,6.6,2522.2,2028.1,494.1,2570.6,2067.1,503.6
Lillesand,89,47,21.9,27.5,1989.8,1988.6,1992.1,1992.7,154.7,191.9,166.9,163.8,21.0,28.6,34.0,32.3,8.0,16.4,14.9,14.5,13.9,11.8,2.2,1045.6,883.0,162.7,1065.7,899.9,165.8
Hammarvika - Froya,89,25,7.6,7.8,2001.2,1995.3,2002.0,2001.7,82.7,93.9,103.2,99.8,18.0,25.4,37.1,32.1,15.0,25.0,31.4,31.2,13.7,9.1,4.6,1030.2,685.5,344.7,1049.9,698.6,351.3
Lenvik,89,34,34.9,27.2,2002.7,1999.1,2002.2,2003.2,166.8,328.5,288.7,208.4,21.0,48.9,123.8,68.1,7.0,59.3,45.4,56.4,22.6,17.0,5.6,1700.4,1278.7,421.7,1733.0,1303.2,429.8
Atloy,89,51,29.8,18.8,1994.9,1993.3,2000.5,2000.0,142.7,537.1,289.2,200.2,19.0,78.1,657.6,498.7,14.0,53.7,36.3,37.1,39.3,31.0,8.4,2943.7,2316.8,627.0,3000.2,2361.2,639.0
Eidfjord,89,34,993.5,116.1,2003.6,1994.1,2006.1,2004.3,182.6,308.1,227.2,232.9,15.0,29.8,21.4,22.7,9.0,84.1,13.4,14.1,292.8,212.0,80.8,22072.5,15969.6,6103.0,22496.3,16276.2,6220.1
Glesvar,89,23,19.2,19.0,2007.8,2005.0,2008.6,2009.1,92.5,214.4,136.2,106.4,16.0,26.3,40.7,33.3,8.0,19.7,46.7,36.4,14.7,9.5,5.3,1098.8,705.3,393.5,1119.9,718.9,401.0
Hagavika,88,37,32.6,29.0,2002.2,1999.1,2000.3,2003.8,140.7,964.7,227.9,183.3,16.5,218.5,642.2,263.4,5.5,83.8,98.9,61.9,43.2,33.9,9.3,3240.7,2543.1,697.6,3302.9,2591.9,711.0
Fiskarstrand,88,44,97.7,117.5,1995.8,1998.2,2006.1,2006.3,175.2,336.5,217.0,204.9,18.0,54.1,32.7,30.3,9.0,35.5,26.0,18.0,47.3,33.8,13.5,3299.0,2279.3,1019.7,3362.3,2323.1,1039.3
Ellingsoy,88,75,58.9,45.7,1997.9,1998.5,2002.7,2000.9,175.2,391.4,425.7,401.3,21.5,78.9,196.8,160.0,10.0,41.9,73.1,63.2,44.3,34.4,10.0,3328.9,2581.9,747.1,3392.9,2631.4,761.4
Etne,88,35,21.5,25.6,1990.6,1991.8,1999.8,1998.9,86.2,118.0,146.1,152.3,11.0,18.0,23.0,24.4,7.0,10.4,11.8,12.1,10.9,9.2,1.7,815.7,691.8,123.9,831.4,705.1,126.3
Tovik,88,30,32.6,23.1,2003.3,2000.2,2002.6,2001.8,93.7,204.7,178.7,118.4,14.0,23.4,92.8,33.1,5.0,15.6,15.1,15.4,18.8,15.8,3.0,1415.7,1189.1,226.6,1442.9,1212.0,230.9
Vestnes,88,46,22.7,21.5,1993.9,1994.4,1998.3,2001.4,123.5,233.9,194.2,184.9,21.0,68.3,103.2,81.8,9.0,41.5,32.8,33.2,31.8,25.5,6.3,2386.9,1912.2,474.8,2432.8,1948.9,483.9
Sorreisa,86,50,179.5,134.6,1994.8,1996.0,2003.0,1999.4,197.2,251.2,432.6,364.7,20.5,25.9,57.6,52.6,9.0,19.6,10.2,11.7,40.7,37.7,3.0,3069.8,2842.6,227.2,3128.8,2897.2,231.6
Fornes,85,27,13.7,13.2,2000.5,1996.1,2003.9,2003.0,93.2,132.6,105.1,106.2,12.0,20.7,19.9,19.9,4.0,16.4,11.1,11.3,8.7,7.2,1.5,647.4,536.2,111.2,659.9,546.5,113.3
Vaksdal,85,34,35.9,39.9,1994.8,1995.8,1994.4,1994.6,131.4,336.0,182.7,171.5,15.0,23.8,32.3,27.6,7.0,79.2,91.2,26.7,28.4,16.4,12.0,2137.9,1234.9,902.9,2178.9,1258.6,920.3
Lonevag,85,39,37.7,45.0,1993.0,1995.3,1993.0,1990.8,99.3,289.4,198.4,182.1,13.0,25.5,39.1,33.0,5.0,10.3,17.5,16.8,17.7,14.8,2.9,1328.1,1111.2,216.9,1353.6,1132.5,221.1
Gutvik,83,20,28.8,16.5,2006.0,1997.8,2005.9,2008.0,172.2,235.9,231.8,146.9,19.0,40.6,210.8,78.8,11.0,22.4,55.4,24.2,28.8,21.1,7.7,2119.2,1543.1,576.2,2159.9,1572.7,587.2
Orstav,82,29,44.8,41.7,1990.8,1993.4,1992.3,1992.7,159.1,152.1,173.6,175.5,17.0,18.8,21.1,21.2,6.0,6.4,29.9,28.3,17.3,14.7,2.6,1303.3,1105.4,198.0,1328.4,1126.6,201.8
Berg,82,33,119.8,69.1,1995.9,1996.0,1992.8,1993.3,86.6,1190.4,515.4,309.3,13.0,176.6,1504.7,507.8,9.5,174.1,2778.6,912.8,76.5,37.9,38.6,5755.3,2857.7,2897.7,5865.8,2912.5,2953.3
Mosterhamn,81,48,10.0,11.1,1991.4,1991.3,1997.9,1998.9,80.3,152.5,117.9,120.5,14.0,36.9,30.2,30.7,8.0,39.7,27.6,31.9,13.8,9.5,4.4,1037.8,710.0,327.8,1057.7,723.7,334.1
Grotavar,80,33,23.3,14.7,1996.2,1997.5,1996.5,1995.2,88.4,124.6,111.4,123.3,10.5,19.0,20.9,28.2,4.0,14.0,11.2,15.9,11.0,8.8,2.2,831.0,662.3,168.6,846.9,675.1,171.9
Godoya,80,54,122.5,36.7,1994.9,1993.9,2000.0,1997.1,180.8,361.3,403.1,374.6,26.0,69.9,265.1,345.4,5.5,24.8,68.0,97.3,53.4,46.3,7.1,4023.8,3488.6,535.2,4101.1,3555.6,545.5
Tomrefjord,79,52,98.0,46.1,1996.5,1995.9,1993.1,1994.9,113.2,844.7,754.8,459.3,27.0,229.8,1617.4,1002.3,13.0,72.5,147.7,145.0,89.2,64.9,24.3,6698.2,4870.8,1827.5,6826.8,4964.3,1862.6
Stranda - Froya,79,21,12.9,11.7,2008.0,2005.2,2001.7,2006.8,64.0,400.4,102.7,81.8,15.0,66.0,257.8,74.7,13.0,30.5,61.5,23.7,23.3,18.9,4.4,1739.1,1409.3,329.8,1772.5,1436.3,336.1
Vagsvag,78,31,21.2,16.2,1995.2,1990.6,1999.2,2001.1,131.5,612.2,172.8,142.7,15.5,91.0,189.9,97.0,4.5,97.2,99.7,80.4,29.9,19.1,10.8,2204.5,1394.2,810.3,2246.8,1421.0,825.8
Rekefjord,78,41,24.5,33.4,1988.6,1990.6,1997.6,1998.6,121.2,205.2,159.0,163.1,22.0,43.9,71.2,78.0,7.5,18.4,33.6,39.0,13.2,10.6,2.6,993.0,800.7,192.4,1012.1,816.0,196.1
Isdalsto,78,35,15.5,11.0,1996.8,1996.4,2006.2,2004.0,126.6,211.3,188.1,117.5,17.5,25.1,36.9,22.6,11.0,21.8,27.8,26.2,18.7,12.6,6.1,1393.4,934.5,458.9,1420.2,952.5,467.7
Stjordal,77,24,40.9,41.3,2001.3,1999.5,2006.0,2006.2,184.5,248.6,222.6,230.3,26.0,34.2,35.0,34.8,1.0,20.8,13.9,15.8,18.6,15.0,3.6,1401.9,1129.7,272.2,1428.9,1151.4,277.4
Bjugn,77,30,30.7,43.7,1982.2,1988.6,1985.3,1985.8,225.5,203.5,219.3,222.2,24.0,26.4,31.1,30.9,7.0,12.0,10.7,10.6,16.9,15.0,1.8,1289.5,1151.5,138.0,1314.2,1173.6,140.6
Utne,76,42,53.6,60.7,1994.7,1994.1,1995.5,1989.9,109.5,243.8,266.4,227.5,13.0,30.8,308.5,112.3,11.0,11.3,25.9,15.1,30.3,25.6,4.7,2287.8,1934.5,353.3,2331.7,1971.6,360.1
Hareid,75,49,171.2,91.6,2001.4,2001.4,2008.7,2007.6,256.3,648.3,630.3,517.1,49.0,154.7,546.7,450.7,18.0,65.3,41.3,45.4,93.5,80.8,12.7,7055.2,6101.1,954.0,7190.6,6218.3,972.4
Kvithylla,75,37,74.3,33.3,1991.2,1996.3,2002.3,1998.2,169.3,767.8,324.3,292.2,19.0,101.9,256.0,311.9,6.0,30.6,29.5,36.3,41.6,36.0,5.6,3139.8,2724.8,415.0,3200.0,2777.1,422.9
Sarpsborg,75,41,36.5,54.4,1988.1,1994.1,1996.4,1996.8,194.6,250.0,266.8,268.6,29.0,43.3,54.8,52.7,16.0,44.5,30.8,29.3,26.5,20.4,6.1,1991.6,1536.6,455.0,2029.8,1566.1,463.7
Sirevag,74,43,12.9,12.7,1992.2,1995.9,1998.0,1997.7,130.1,209.3,146.9,127.2,21.0,39.3,83.5,64.2,11.5,107.2,93.9,73.6,22.6,10.9,11.7,1695.1,817.2,877.9,1727.7,832.9,894.8
Espevik,74,19,27.0,24.7,2004.5,1998.8,2006.8,2006.2,107.1,324.0,177.2,157.0,15.0,47.9,78.3,58.9,6.0,31.1,47.1,35.5,13.9,12.5,1.5,992.9,883.3,109.6,1012.0,900.3,111.7
Salangsverket,74,25,11.9,10.6,2002.4,1996.9,2004.8,2003.1,93.0,147.0,126.4,134.5,19.0,21.8,39.3,36.1,5.5,32.6,47.0,49.8,10.0,6.7,3.3,748.9,500.4,248.5,763.2,510.0,253.3
Torsvag,74,61,42.2,25.8,1999.1,1999.3,2002.5,2003.8,239.7,392.2,431.9,393.9,30.5,49.7,94.5,80.1,22.5,90.2,203.5,151.1,31.1,19.1,12.0,2332.5,1432.7,899.7,2377.2,1460.2,917.0
Kleppesto,74,32,12.0,9.4,1979.2,1987.0,1989.0,1985.9,120.5,535.6,199.7,160.2,18.0,59.1,141.2,76.1,13.5,29.1,34.8,33.4,17.5,11.9,5.6,1311.3,892.3,419.0,1336.4,909.4,427.0
Herre,74,53,60.4,85.0,1993.1,1994.0,1998.6,1998.8,229.4,285.6,307.5,310.4,25.5,34.8,52.8,53.2,12.0,23.3,34.1,34.0,21.9,19.5,2.4,1649.2,1469.0,180.2,1680.9,1497.2,183.7
Talavag,74,35,77.5,111.9,2004.2,2005.9,2003.0,2001.3,99.4,154.1,252.6,249.1,13.0,33.4,145.1,135.4,11.0,28.8,50.0,50.8,27.1,16.2,10.9,2037.5,1217.4,820.2,2076.7,1240.7,835.9
Tytebarvika,74,14,27.9,24.6,1995.4,1991.4,2005.1,2001.5,126.5,393.5,255.2,169.1,26.0,31.0,36.3,38.1,7.0,86.3,486.8,179.4,11.6,6.2,5.4,873.5,465.4,408.1,890.3,474.4,415.9
Aaheim,73,40,141.3,175.6,1990.8,1990.2,1993.2,1993.2,249.0,241.7,398.8,406.6,33.0,33.4,41.0,41.4,16.0,28.9,38.4,39.6,33.6,28.3,5.3,2518.9,2124.2,394.7,2567.2,2165.0,402.3
Husoy,73,33,13.9,8.6,1995.1,1991.9,2001.3,1998.0,176.2,374.5,269.0,203.0,24.0,282.1,892.4,654.7,6.0,30.7,40.1,32.8,48.8,44.0,4.9,3667.2,3301.2,365.9,3737.6,3364.6,373.0
Horten,73,41,29.3,22.2,1996.4,1994.1,2001.0,2001.6,114.2,309.5,285.1,223.3,24.0,50.8,90.3,67.2,17.0,87.0,160.9,97.7,30.2,15.8,14.5,2258.1,1174.1,1084.0,2301.5,1196.6,1104.9
Randaberg,73,49,101.4,107.8,1997.3,1996.9,2003.6,2001.7,132.2,303.5,345.8,335.3,23.0,52.1,151.1,132.1,16.0,38.0,32.5,33.8,45.9,38.9,7.0,3422.7,2899.5,523.2,3488.4,2955.1,533.3
Akkarfjord,72,42,226.2,249.2,1999.9,1998.7,2012.6,2013.6,83.1,294.1,548.4,680.8,10.5,52.5,246.1,211.2,5.5,19.2,46.6,54.5,41.1,29.1,12.0,3128.6,2228.3,900.3,3188.7,2271.1,917.6
Risavika,72,45,140.9,142.0,2003.7,2005.2,2009.8,2009.7,142.5,505.1,485.8,448.3,22.0,65.0,162.9,155.5,13.5,89.0,186.6,184.8,73.2,46.1,27.1,5288.8,3335.7,1953.1,5390.3,3399.7,1990.6
Hundeidvika,72,20,71.0,29.0,1998.4,1990.4,2009.6,2006.9,195.8,219.5,442.4,306.0,25.5,72.2,121.6,100.1,28.5,22.5,150.4,120.4,40.9,20.2,20.6,3040.5,1491.0,1549.5,3098.9,1519.6,1579.3
Kabelvag,72,49,34.7,9.9,1994.1,1992.8,1997.1,1998.6,111.4,204.6,155.7,110.0,17.0,27.5,25.2,32.3,3.0,36.4,12.4,39.6,41.7,33.4,8.3,3145.6,2523.7,621.9,3206.0,2572.2,633.8
Askoy,72,41,144.7,28.7,1995.4,1996.8,1999.6,1997.7,235.4,726.0,314.0,246.9,25.5,84.9,260.9,195.1,14.0,19.4,21.6,27.0,96.4,82.4,13.9,7217.4,6168.1,1049.3,7355.9,6286.5,1069.4
Stavern,72,22,6.6,6.0,1990.6,1990.3,1995.8,2000.1,146.1,261.8,92.9,60.8,29.0,104.6,74.9,45.9,15.0,31.0,47.5,43.2,20.1,13.2,6.9,1512.5,993.0,519.6,1541.6,1012.0,529.5
Herfjord,71,24,13.7,14.6,2001.1,1998.7,2003.7,2003.6,118.2,119.7,129.9,129.8,14.0,17.5,22.9,23.8,9.0,20.1,19.5,19.9,11.2,6.4,4.8,838.9,482.0,357.0,855.1,491.2,363.8
Austevollrhella,71,33,175.6,45.6,1994.2,1995.2,2008.2,2005.2,178.3,1011.5,1718.7,615.6,28.0,180.8,1687.3,1315.7,10.0,33.2,83.5,69.3,50.6,43.2,7.4,3790.8,3238.8,552.0,3863.6,3301.0,562.6
Nordlenangen,71,24,21.5,7.1,1998.8,1993.7,2003.7,2002.8,200.7,362.3,564.1,274.4,27.0,33.6,70.2,76.5,15.0,52.7,118.1,95.2,30.0,16.6,13.4,2248.9,1243.5,1005.4,2292.1,1267.4,1024.7
Kaldfjord,71,38,13.5,8.9,1995.4,1992.8,1993.7,1993.0,159.7,293.2,248.0,192.3,20.0,57.1,81.8,71.1,10.0,112.2,255.8,134.0,35.2,18.0,17.2,2640.2,1348.8,1291.4,2690.9,1374.7,1316.2
Kvitsoy,70,41,505.0,529.3,1993.0,1998.0,2005.7,2007.2,164.3,894.7,777.4,604.8,22.0,153.5,1634.3,459.0,19.0,69.5,112.0,96.9,154.8,111.7,43.0,11579.6,8348.3,3231.4,11802.0,8508.6,3293.4
Olderdalen,70,31,79.8,38.8,1989.0,1993.2,1985.1,1990.5,108.8,899.7,810.7,323.9,15.0,122.2,2597.9,1671.4,7.0,38.1,322.6,215.3,67.7,62.1,5.6,5087.3,4663.9,423.4,5185.0,4753.4,431.6
