Int. Arr. by Port,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,ene_tj_voy,ene_tj_stop,co2_t,co2_t_voy,co2_t_stop,co2e_t,co2e_t_voy,co2e_t_stop
Kragero,2,2,0.2,0.2,1988.5,1988.5,1978.2,1977.3,111.9,111.9,129.8,132.3,14.0,14.0,16.5,16.7,5.0,5.0,5.0,5.0,0.1,0.1,0.0,9.6,8.6,0.9,9.7,8.8,0.9
Ombo,2,1,0.4,0.3,1977.0,1977.0,1977.0,1977.0,243.4,243.4,243.4,243.4,22.0,22.0,22.2,22.2,1.0,1.0,1.0,1.0,0.6,0.6,0.0,41.9,41.6,0.3,42.7,42.4,0.3
Selva,2,2,2.9,3.0,1991.5,1991.5,1995.6,1995.9,662.7,662.7,689.1,690.9,95.5,95.5,74.1,72.8,1.0,1.0,0.1,0.0,1.3,1.3,0.0,95.8,95.7,0.1,97.6,97.5,0.1
Vedavagen,2,2,2.1,3.1,1983.0,1983.0,1982.6,1982.6,678.8,678.8,677.3,678.0,84.0,84.0,94.0,94.1,62.0,62.0,68.7,68.7,0.9,0.8,0.1,66.6,59.4,7.3,67.9,60.5,7.4
Lysebotn,2,1,2.5,1.0,1969.0,1969.0,1969.0,1969.0,780.7,780.7,780.7,780.7,74.5,74.5,74.6,74.6,38.5,38.5,38.0,38.0,2.9,2.1,0.8,214.9,155.7,59.2,219.0,158.7,60.3
Mehamn,2,2,7.2,7.1,1995.0,1995.0,1995.5,1996.1,1755.8,1755.8,1568.8,1459.3,282.5,282.5,244.0,189.7,0.0,0.0,0.0,0.0,2.7,2.7,0.0,202.2,202.2,0.0,206.0,206.0,0.0
Oksfjord,2,2,3.2,4.5,1983.5,1983.5,1983.6,1983.7,1238.5,1238.5,1233.7,1243.7,133.5,133.5,134.1,135.1,11.0,11.0,11.2,11.4,1.4,1.4,0.0,104.4,103.2,1.2,106.4,105.2,1.3
Vikholmen,2,2,14.3,22.8,1996.0,1996.0,2006.7,2006.9,882.4,882.4,823.7,823.0,97.0,97.0,90.9,90.8,72.0,72.0,71.2,71.2,2.9,2.0,0.9,221.7,153.4,68.3,225.9,156.4,69.6
Granvin,2,2,8.0,4.9,1982.5,1982.5,1977.4,1983.8,630.0,630.0,549.5,623.2,58.5,58.5,46.3,61.6,13.0,13.0,10.3,13.7,3.4,2.9,0.5,252.0,216.4,35.6,256.9,220.5,36.3
Skiftun,2,2,17.5,4.5,1986.5,1986.5,1974.0,1978.9,470.5,470.5,576.1,513.8,44.5,44.5,45.0,44.8,2.5,2.5,0.2,1.1,4.3,4.2,0.1,321.5,317.7,3.8,327.7,323.8,3.8
Akrehamn,2,2,0.3,0.2,1977.5,1977.5,1977.4,1972.7,253.5,253.5,251.5,244.9,40.0,40.0,40.2,45.7,11.0,11.0,11.1,13.0,0.3,0.2,0.1,22.1,17.8,4.3,22.5,18.1,4.4
Botnhamn,2,2,9.5,8.1,1980.5,1980.5,1981.0,1981.0,2002.2,2002.2,2824.8,2530.5,347.0,347.0,648.2,644.9,56.5,56.5,109.6,109.0,4.0,3.1,0.9,301.5,235.2,66.3,307.3,239.7,67.6
Sorkjosen,2,1,4.4,6.8,1992.0,1992.0,1992.0,1992.0,1390.3,1390.3,1390.3,1390.3,164.0,164.0,164.1,164.1,20.5,20.5,20.4,20.4,1.9,1.9,0.0,145.7,143.5,2.2,148.5,146.3,2.2
Hemnesberget,2,2,6.3,9.2,1987.0,1987.0,1982.1,1981.7,877.5,877.5,997.0,1054.5,102.0,102.0,98.5,98.2,16.0,16.0,21.5,22.1,2.8,2.4,0.4,213.8,184.9,28.8,217.9,188.5,29.4
Botn - Sandnessjoen,2,2,6.2,6.1,1995.0,1995.0,1997.6,2004.0,1059.3,1059.3,1062.6,1128.9,100.0,100.0,103.9,113.5,27.0,27.0,28.5,32.1,1.9,1.9,0.0,144.6,142.1,2.5,147.3,144.8,2.6
Halvorshavn,2,2,13.3,1.9,1982.5,1982.5,1981.1,1981.6,291.0,291.0,373.5,323.5,14.5,14.5,11.2,12.4,44.5,44.5,24.9,32.2,2.3,1.1,1.2,173.1,82.5,90.6,176.4,84.1,92.4
Orstav,2,2,10.9,13.2,1987.0,1987.0,2002.2,2002.8,1228.8,1228.8,1702.2,1776.2,134.5,134.5,204.8,207.3,5.0,5.0,3.2,3.1,3.1,3.1,0.0,237.4,236.6,0.8,241.9,241.1,0.8
Grotavar,2,2,11.2,11.9,2000.0,2000.0,2005.2,2005.2,732.5,732.5,575.4,575.4,79.0,79.0,63.3,63.3,69.5,69.5,60.5,60.5,3.4,3.1,0.3,263.6,240.8,22.8,268.6,245.4,23.2
Molstrevag,2,1,1.9,2.8,1991.0,1991.0,1991.0,1991.0,357.7,357.7,357.7,357.7,34.0,34.0,34.0,34.0,34.5,34.5,34.4,34.4,0.6,0.5,0.1,44.7,41.0,3.8,45.6,41.8,3.8
Melbu,2,2,14.0,8.8,2004.0,2004.0,2009.5,2004.7,1767.7,1767.7,1806.6,1593.9,263.0,263.0,328.1,271.8,4.0,4.0,5.6,4.2,2.5,2.5,0.0,190.2,189.3,0.9,193.9,192.9,1.0
Glesvar,2,2,16.2,10.8,2001.0,2001.0,2008.7,2006.5,1386.6,1386.6,1804.5,1337.5,575.5,575.5,1012.1,885.4,1.0,1.0,1.9,1.6,4.5,4.4,0.0,334.3,334.0,0.3,340.7,340.4,0.3
Espevik,1,1,0.6,0.8,1977.0,1977.0,1977.0,1977.0,263.4,263.4,263.4,263.4,32.0,32.0,32.0,32.0,10.0,10.0,10.0,10.0,0.2,0.2,0.0,16.6,16.3,0.3,16.9,16.6,0.3
Brandsfjord,1,1,2.3,1.6,2007.0,2007.0,2007.0,2007.0,642.2,642.2,642.2,642.2,49.0,49.0,49.0,49.0,0.0,0.0,0.0,0.0,1.4,1.4,0.0,102.2,102.2,0.0,104.2,104.2,0.0
Burfjord,1,1,2.3,3.1,2006.0,2006.0,2006.0,2006.0,440.3,440.3,440.3,440.3,41.0,41.0,41.0,41.0,34.0,34.0,34.0,34.0,0.8,0.7,0.1,59.3,52.8,6.5,60.4,53.8,6.6
Torjulvagen,1,1,6.4,7.9,2004.0,2004.0,2004.0,2004.0,1229.2,1229.2,1229.2,1229.2,114.0,114.0,114.0,114.0,5.0,5.0,5.0,5.0,1.8,1.7,0.1,133.0,127.3,5.7,135.5,129.7,5.8
Oldervik,1,1,3.1,1.6,2009.0,2009.0,2009.0,2009.0,764.6,764.6,764.6,764.6,107.0,107.0,107.0,107.0,4.0,4.0,4.0,4.0,0.5,0.5,0.0,32.4,31.8,0.5,33.0,32.4,0.5
Bogoy,1,1,0.5,0.2,1964.0,1964.0,1964.0,1964.0,1480.9,1480.9,1480.9,1480.9,152.0,152.0,152.0,152.0,2.0,2.0,2.0,2.0,1.2,1.1,0.0,86.9,84.3,2.6,88.5,85.9,2.6
Bjugn,1,1,2.0,2.9,2004.0,2004.0,2004.0,2004.0,641.9,641.9,641.9,641.9,56.0,56.0,56.0,56.0,23.0,23.0,23.0,23.0,1.0,0.8,0.2,78.0,60.7,17.3,79.5,61.9,17.6
Hellesylt,1,1,66.4,5.3,2006.0,2006.0,2006.0,2006.0,709.2,709.2,709.2,709.2,39.0,39.0,39.0,39.0,0.0,0.0,0.0,0.0,16.5,16.5,0.0,1243.2,1243.2,0.0,1267.0,1267.0,0.0
Gutvik,1,1,11.2,16.4,2006.0,2006.0,2006.0,2006.0,704.4,704.4,704.4,704.4,112.0,112.0,112.0,112.0,2.0,2.0,2.0,2.0,1.2,1.2,0.0,96.3,95.9,0.4,98.1,97.7,0.4
Moldtustranda,1,1,1.0,1.4,1993.0,1993.0,1993.0,1993.0,630.2,630.2,630.2,630.2,67.0,67.0,67.0,67.0,56.0,56.0,56.0,56.0,0.4,0.4,0.0,32.6,29.4,3.1,33.2,30.0,3.2
Valldal,1,1,81.8,156.5,2010.0,2010.0,2010.0,2010.0,1921.0,1921.0,1921.0,1921.0,240.0,240.0,240.0,240.0,22.0,22.0,22.0,22.0,6.6,6.4,0.1,508.7,497.2,11.4,518.4,506.8,11.6
Torvika,1,1,4.0,4.7,2013.0,2013.0,2013.0,2013.0,1729.5,1729.5,1729.5,1729.5,188.0,188.0,188.0,188.0,2.0,2.0,2.0,2.0,1.8,1.8,0.0,134.2,134.0,0.2,136.8,136.5,0.2
Heroy,1,1,0.3,0.2,2018.0,2018.0,2018.0,2018.0,123.2,123.2,123.2,123.2,33.0,33.0,33.0,33.0,13.0,13.0,13.0,13.0,0.1,0.1,0.0,10.5,8.6,1.9,10.7,8.8,1.9
Austevollrhella,1,1,5.8,1.1,2018.0,2018.0,2018.0,2018.0,1517.1,1517.1,1517.1,1517.1,347.0,347.0,347.0,347.0,348.0,348.0,348.0,348.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Grovfjord,1,1,0.1,0.0,2015.0,2015.0,2015.0,2015.0,259.5,259.5,259.5,259.5,131.0,131.0,131.0,131.0,996.0,996.0,996.0,996.0,2.9,0.4,2.5,219.7,30.6,189.1,223.9,31.2,192.7
Kjollefjord,1,1,152.6,114.9,2017.0,2017.0,2017.0,2017.0,1184.7,1184.7,1184.7,1184.7,86.0,86.0,86.0,86.0,2.0,2.0,2.0,2.0,20.8,20.7,0.0,1231.3,1228.3,3.1,1255.0,1251.8,3.1
Rost,1,1,2.8,1.3,2017.0,2017.0,2017.0,2017.0,1349.2,1349.2,1349.2,1349.2,206.0,206.0,206.0,206.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,79.4,79.4,0.0,80.9,80.9,0.0
Borkenes,1,1,120.2,211.2,2016.0,2016.0,2016.0,2016.0,3501.4,3501.4,3501.4,3501.4,272.0,272.0,272.0,272.0,389.0,389.0,389.0,389.0,13.5,10.9,2.6,1043.8,842.2,201.6,1063.8,858.4,205.4
Vagsvag,1,1,0.6,0.4,2016.0,2016.0,2016.0,2016.0,1340.5,1340.5,1340.5,1340.5,203.0,203.0,203.0,203.0,7.0,7.0,7.0,7.0,1.3,1.3,0.0,98.4,98.1,0.3,100.3,99.9,0.3
Uloybukt,1,1,1.0,1.8,2014.0,2014.0,2014.0,2014.0,350.7,350.7,350.7,350.7,34.0,34.0,34.0,34.0,29.0,29.0,29.0,29.0,1.0,0.9,0.0,74.6,71.2,3.4,76.1,72.6,3.5
Kalvneset,1,1,2.5,2.5,2012.0,2012.0,2012.0,2012.0,507.9,507.9,507.9,507.9,162.0,162.0,162.0,162.0,497.0,497.0,497.0,497.0,2.4,1.1,1.3,177.7,83.4,94.3,181.1,85.0,96.1
Byrknesoy,1,1,0.9,0.5,2009.0,2009.0,2009.0,2009.0,121.6,121.6,121.6,121.6,76.0,76.0,76.0,76.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,4.8,4.8,0.0,4.9,4.9,0.0
Helle - Forsand,1,1,1.4,2.2,2010.0,2010.0,2010.0,2010.0,479.6,479.6,479.6,479.6,54.0,54.0,54.0,54.0,17.0,17.0,17.0,17.0,0.3,0.3,0.0,24.8,23.9,0.9,25.3,24.4,0.9
Agnefest,1,1,8.9,1.9,1973.0,1973.0,1973.0,1973.0,313.4,313.4,313.4,313.4,21.0,21.0,21.0,21.0,5.0,5.0,5.0,5.0,3.0,2.7,0.2,224.1,206.0,18.1,228.4,210.0,18.4
Ramsund,1,1,5.1,1.6,2010.0,2010.0,2010.0,2010.0,1459.5,1459.5,1459.5,1459.5,122.0,122.0,122.0,122.0,354.0,354.0,354.0,354.0,2.4,1.5,0.9,181.2,114.0,67.2,184.6,116.2,68.5
Vadheim,1,1,0.4,0.4,1974.0,1974.0,1974.0,1974.0,422.2,422.2,422.2,422.2,54.0,54.0,54.0,54.0,12.0,12.0,12.0,12.0,0.2,0.2,0.0,14.3,11.8,2.5,14.6,12.0,2.5
Sunde,1,1,0.7,1.0,2012.0,2012.0,2012.0,2012.0,218.4,218.4,218.4,218.4,19.0,19.0,19.0,19.0,22.0,22.0,22.0,22.0,0.2,0.2,0.0,17.0,16.4,0.7,17.4,16.7,0.7
Salsbruket,1,1,3.4,2.3,2001.0,2001.0,2001.0,2001.0,2493.2,2493.2,2493.2,2493.2,190.0,190.0,190.0,190.0,7.0,7.0,7.0,7.0,2.5,2.4,0.1,190.7,183.9,6.8,194.4,187.4,6.9
Isdalsto,1,1,5.8,4.9,2007.0,2007.0,2007.0,2007.0,4093.6,4093.6,4093.6,4093.6,603.0,603.0,603.0,603.0,17.0,17.0,17.0,17.0,5.2,5.1,0.0,388.5,385.2,3.2,395.9,392.6,3.3
Fjelldal,1,1,6.9,10.0,2009.0,2009.0,2009.0,2009.0,1188.2,1188.2,1188.2,1188.2,86.0,86.0,86.0,86.0,85.0,85.0,85.0,85.0,3.0,2.7,0.3,227.0,202.0,25.0,231.4,205.9,25.5
Strandvik,1,1,3.3,4.0,2012.0,2012.0,2012.0,2012.0,926.6,926.6,926.6,926.6,91.0,91.0,91.0,91.0,33.0,33.0,33.0,33.0,0.8,0.8,0.0,58.8,57.8,1.0,59.9,58.9,1.0
Lavangen,1,1,0.1,0.0,1982.0,1982.0,1982.0,1982.0,69.5,69.5,69.5,69.5,9.0,9.0,9.0,9.0,11.0,11.0,11.0,11.0,0.1,0.1,0.0,5.6,4.0,1.6,5.8,4.1,1.7
Solund,1,1,5.3,4.1,2002.0,2002.0,2002.0,2002.0,3504.6,3504.6,3504.6,3504.6,252.0,252.0,252.0,252.0,158.0,158.0,158.0,158.0,2.2,1.5,0.8,168.2,109.7,58.6,171.5,111.8,59.7
Finneidfjord,1,1,2.2,2.9,1997.0,1997.0,1997.0,1997.0,1155.5,1155.5,1155.5,1155.5,126.0,126.0,126.0,126.0,47.0,47.0,47.0,47.0,0.8,0.7,0.0,57.9,55.4,2.6,59.1,56.4,2.6
Svolvar Osan,1,1,9.0,1.8,1988.0,1988.0,1988.0,1988.0,5525.7,5525.7,5525.7,5525.7,1079.0,1079.0,1079.0,1079.0,34.0,34.0,34.0,34.0,4.0,3.9,0.1,298.1,294.0,4.1,303.9,299.6,4.2
Stakkvik,1,1,7.2,5.2,1988.0,1988.0,1988.0,1988.0,5981.4,5981.4,5981.4,5981.4,1258.0,1258.0,1258.0,1258.0,7.0,7.0,7.0,7.0,4.6,4.6,0.0,347.2,346.3,0.9,353.8,353.0,0.9
Gaupne,1,1,1.7,2.6,1995.0,1995.0,1995.0,1995.0,703.7,703.7,703.7,703.7,70.0,70.0,70.0,70.0,26.0,26.0,26.0,26.0,0.6,0.6,0.0,46.8,45.4,1.4,47.7,46.3,1.4
Tjotta,1,1,2.9,4.2,1990.0,1990.0,1990.0,1990.0,1406.2,1406.2,1406.2,1406.2,164.0,164.0,164.0,164.0,2.0,2.0,2.0,2.0,0.8,0.8,0.0,58.4,58.3,0.1,59.5,59.5,0.1
Seljeli,1,1,1.0,0.4,1994.0,1994.0,1994.0,1994.0,224.6,224.6,224.6,224.6,16.0,16.0,16.0,16.0,38.0,38.0,38.0,38.0,0.2,0.0,0.2,14.0,2.1,11.8,14.2,2.2,12.1
Jovik,1,1,0.6,0.6,1958.0,1958.0,1958.0,1958.0,1207.6,1207.6,1207.6,1207.6,2172.0,2172.0,2172.0,2172.0,4.0,4.0,4.0,4.0,4.5,4.5,0.0,338.4,337.8,0.5,344.9,344.3,0.5
Lura,1,1,1.0,1.4,1995.0,1995.0,1995.0,1995.0,509.5,509.5,509.5,509.5,142.0,142.0,142.0,142.0,132.0,132.0,132.0,132.0,0.4,0.3,0.1,27.3,20.0,7.2,27.8,20.4,7.4
Brettesnes,1,1,1.9,3.6,1991.0,1991.0,1991.0,1991.0,1116.8,1116.8,1116.8,1116.8,103.0,103.0,103.0,103.0,7.0,7.0,7.0,7.0,1.4,1.3,0.1,105.2,99.9,5.3,107.2,101.9,5.4
Risoyhamn,1,1,3.0,4.6,1996.0,1996.0,1996.0,1996.0,1061.2,1061.2,1061.2,1061.2,132.0,132.0,132.0,132.0,14.0,14.0,14.0,14.0,0.6,0.6,0.0,43.7,43.0,0.8,44.6,43.8,0.8
Forsol,1,1,0.0,0.0,1989.0,1989.0,1989.0,1989.0,78.9,78.9,78.9,78.9,16.0,16.0,16.0,16.0,10.0,10.0,10.0,10.0,0.0,0.0,0.0,3.2,1.9,1.2,3.2,2.0,1.2
Langesund,1,1,0.6,0.4,1968.0,1968.0,1968.0,1968.0,4694.4,4694.4,4694.4,4694.4,2102.0,2102.0,2102.0,2102.0,6.0,6.0,6.0,6.0,5.4,5.3,0.0,403.7,400.6,3.1,411.5,408.3,3.2
Tromvik,1,1,2.3,0.8,1994.0,1994.0,1994.0,1994.0,6341.1,6341.1,6341.1,6341.1,1219.0,1219.0,1219.0,1219.0,314.0,314.0,314.0,314.0,5.4,4.9,0.5,405.3,367.0,38.3,413.1,374.1,39.0
Namsos,1,1,2.3,4.0,1996.0,1996.0,1996.0,1996.0,846.4,846.4,846.4,846.4,137.0,137.0,137.0,137.0,33.0,33.0,33.0,33.0,0.8,0.8,0.0,59.3,57.5,1.8,60.5,58.6,1.8
Rovde,1,1,1.5,2.3,1991.0,1991.0,1991.0,1991.0,1100.3,1100.3,1100.3,1100.3,143.0,143.0,143.0,143.0,19.0,19.0,19.0,19.0,0.6,0.6,0.0,47.9,47.3,0.6,48.8,48.2,0.6
Tvedestrand,1,1,0.8,0.7,1991.0,1991.0,1991.0,1991.0,187.2,187.2,187.2,187.2,18.0,18.0,18.0,18.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,14.2,14.2,0.0,14.5,14.5,0.0
Snekkevik,1,1,0.3,0.4,1991.0,1991.0,1991.0,1991.0,111.0,111.0,111.0,111.0,11.0,11.0,11.0,11.0,9.0,9.0,9.0,9.0,0.1,0.1,0.0,6.6,6.1,0.5,6.7,6.2,0.5
Hyllestad,1,1,0.1,0.1,1959.0,1959.0,1959.0,1959.0,903.8,903.8,903.8,903.8,136.0,136.0,136.0,136.0,5.0,5.0,5.0,5.0,0.7,0.6,0.0,49.2,47.1,2.1,50.2,48.0,2.2
Runde,1,1,1.6,0.9,1987.0,1987.0,1987.0,1987.0,2744.9,2744.9,2744.9,2744.9,770.0,770.0,770.0,770.0,17.0,17.0,17.0,17.0,2.1,2.0,0.0,155.8,153.6,2.2,158.8,156.5,2.2
Karvikhamn,1,1,10.1,5.1,1986.0,1986.0,1986.0,1986.0,5897.2,5897.2,5897.2,5897.2,733.0,733.0,733.0,733.0,751.0,751.0,751.0,751.0,5.1,2.4,2.7,383.1,182.0,201.2,390.5,185.5,205.0
Kinsarvik,1,1,2.2,3.0,1979.0,1979.0,1979.0,1979.0,523.6,523.6,523.6,523.6,55.0,55.0,55.0,55.0,8.0,8.0,8.0,8.0,0.4,0.4,0.0,32.1,30.5,1.6,32.7,31.0,1.6
Slagenstangen,1,1,1.6,2.8,1998.0,1998.0,1998.0,1998.0,579.1,579.1,579.1,579.1,61.0,61.0,61.0,61.0,6.0,6.0,6.0,6.0,0.6,0.5,0.1,43.1,38.7,4.3,43.9,39.5,4.4
Kaupanger,1,1,2.4,3.3,1979.0,1979.0,1979.0,1979.0,584.4,584.4,584.4,584.4,58.0,58.0,58.0,58.0,5.0,5.0,5.0,5.0,0.5,0.4,0.0,34.8,33.5,1.3,35.5,34.2,1.3
Vartdal Sore,1,1,1.3,1.0,1979.0,1979.0,1979.0,1979.0,550.1,550.1,550.1,550.1,55.0,55.0,55.0,55.0,0.0,0.0,0.0,0.0,0.7,0.7,0.0,53.0,53.0,0.0,54.1,54.1,0.0
Lysaker,1,1,4.9,0.6,1981.0,1981.0,1981.0,1981.0,143.2,143.2,143.2,143.2,9.0,9.0,9.0,9.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,76.8,76.8,0.0,78.2,78.2,0.0
Bronnoysund,1,1,11.7,10.4,2001.0,2001.0,2001.0,2001.0,1019.9,1019.9,1019.9,1019.9,241.0,241.0,241.0,241.0,36.0,36.0,36.0,36.0,4.3,4.2,0.1,326.8,319.9,6.8,333.1,326.1,7.0
Surnadal,1,1,71.4,137.8,2002.0,2002.0,2002.0,2002.0,1797.5,1797.5,1797.5,1797.5,138.0,138.0,138.0,138.0,178.0,178.0,178.0,178.0,5.0,3.7,1.3,384.2,285.9,98.3,391.6,291.4,100.2
Havoysund,1,1,0.2,0.3,2000.0,2000.0,2000.0,2000.0,409.0,409.0,409.0,409.0,65.0,65.0,65.0,65.0,2557.0,2557.0,2557.0,2557.0,4.4,0.2,4.2,333.3,15.7,317.6,339.7,16.0,323.7
Volda,1,1,1.4,2.0,1983.0,1983.0,1983.0,1983.0,884.1,884.1,884.1,884.1,120.0,120.0,120.0,120.0,12.0,12.0,12.0,12.0,0.4,0.4,0.0,32.5,29.4,3.1,33.1,29.9,3.2
Husoy,1,1,3.2,4.3,1984.0,1984.0,1984.0,1984.0,722.3,722.3,722.3,722.3,90.0,90.0,90.0,90.0,63.0,63.0,63.0,63.0,0.9,0.7,0.2,68.6,56.3,12.3,69.9,57.4,12.5
A I Lofoten,1,1,0.3,0.4,1984.0,1984.0,1984.0,1984.0,69.0,69.0,69.0,69.0,8.0,8.0,8.0,8.0,17.0,17.0,17.0,17.0,0.1,0.0,0.1,7.1,2.5,4.6,7.2,2.5,4.7
Skjervoy,1,1,0.2,0.3,1984.0,1984.0,1984.0,1984.0,57.1,57.1,57.1,57.1,9.0,9.0,9.0,9.0,127.0,127.0,127.0,127.0,0.5,0.1,0.4,36.7,5.2,31.5,37.4,5.3,32.1
Lutelandet,1,1,0.8,1.0,2000.0,2000.0,2000.0,2000.0,415.8,415.8,415.8,415.8,48.0,48.0,48.0,48.0,108.0,108.0,108.0,108.0,0.3,0.2,0.1,21.6,15.7,5.9,22.0,16.0,6.0
Bogen,1,1,2.9,3.9,2000.0,2000.0,2000.0,2000.0,1569.0,1569.0,1569.0,1569.0,146.0,146.0,146.0,146.0,22.0,22.0,22.0,22.0,1.1,1.1,0.0,85.9,84.8,1.2,87.6,86.4,1.2
Bomlo,1,1,0.1,0.1,1985.0,1985.0,1985.0,1985.0,309.7,309.7,309.7,309.7,31.0,31.0,31.0,31.0,7.0,7.0,7.0,7.0,0.2,0.2,0.0,16.2,14.0,2.2,16.5,14.3,2.2
Hekkelstrand,1,1,7.1,10.5,2000.0,2000.0,2000.0,2000.0,2368.2,2368.2,2368.2,2368.2,289.0,289.0,289.0,289.0,15.0,15.0,15.0,15.0,2.2,2.2,0.0,164.7,163.9,0.8,167.9,167.1,0.8
Avaldsnes,1,1,0.1,0.1,1985.0,1985.0,1985.0,1985.0,228.0,228.0,228.0,228.0,29.0,29.0,29.0,29.0,7.0,7.0,7.0,7.0,0.2,0.1,0.0,11.9,11.1,0.9,12.1,11.3,0.9
Heroysundet,1,1,0.2,0.1,1985.0,1985.0,1985.0,1985.0,418.6,418.6,418.6,418.6,58.0,58.0,58.0,58.0,1.0,1.0,1.0,1.0,0.2,0.2,0.0,18.5,18.5,0.1,18.9,18.8,0.1
Siholmen,1,1,1.0,0.7,1985.0,1985.0,1985.0,1985.0,1527.0,1527.0,1527.0,1527.0,235.0,235.0,235.0,235.0,195.0,195.0,195.0,195.0,1.8,1.4,0.4,135.5,105.5,29.9,138.1,107.6,30.5
Os,1,1,1.8,1.0,2018.0,2018.0,2018.0,2018.0,301.0,301.0,301.0,301.0,35.0,35.0,35.0,35.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,40.1,40.1,0.0,40.9,40.9,0.0
