Domestic by Arr. Port,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,ene_tj_voy,ene_tj_stop,co2_t,co2_t_voy,co2_t_stop,co2e_t,co2e_t_voy,co2e_t_stop
Ortnevik,32,10,6.8,5.6,1998.1,1993.8,2005.5,2005.3,99.0,1567.1,151.8,98.1,14.5,119.4,425.1,83.4,1.0,31.6,120.1,23.9,5.1,3.7,1.4,380.6,276.0,104.6,387.9,281.3,106.6
Torvika,32,20,31.7,14.7,1995.7,1992.6,1999.5,2006.4,154.8,452.5,204.8,339.0,14.0,33.8,52.6,106.0,0.0,29.4,61.9,150.9,18.8,13.8,5.0,1417.3,1038.9,378.4,1444.5,1058.8,385.7
Kyrksaterora,31,18,4.3,4.9,1975.0,1980.0,1985.9,1987.4,88.9,160.0,146.9,153.7,15.0,25.7,27.5,26.2,13.0,19.7,23.1,24.7,3.2,2.5,0.6,239.8,191.3,48.5,244.4,194.9,49.4
Dirdal,31,16,269.8,263.1,1997.8,1992.1,2003.5,2002.5,173.3,578.3,907.9,891.0,28.0,76.8,197.4,202.2,5.0,10.6,66.5,62.8,41.2,35.9,5.3,3092.2,2696.1,396.1,3151.6,2747.9,403.7
Granvin,31,15,28.4,17.4,1983.5,1984.9,1987.1,1989.0,106.6,178.8,212.3,141.2,14.0,19.6,22.3,24.2,10.0,11.5,6.3,9.4,6.4,5.4,1.1,483.6,403.0,80.6,492.8,410.7,82.1
Lakselv,31,6,9.7,10.7,2003.2,1991.2,2000.5,2000.2,158.1,252.3,248.8,252.7,17.0,24.8,36.6,36.6,3.0,6.0,15.5,15.8,4.0,3.0,1.1,302.5,222.7,79.8,308.3,227.0,81.3
Nordfosen,31,10,6.8,6.1,1986.5,1995.7,1997.7,1996.0,89.0,168.8,131.0,145.3,14.0,40.3,30.5,35.8,6.0,8.4,7.0,8.2,3.4,2.9,0.5,253.8,217.1,36.7,258.6,221.2,37.4
Salsbruket,30,10,10.7,14.1,2004.4,1996.6,2010.8,2010.6,128.8,151.9,133.6,138.9,15.0,21.6,20.2,19.8,3.0,3.0,11.6,13.0,4.8,4.2,0.6,355.1,306.6,48.6,361.9,312.4,49.5
Repparfjord,30,11,7.7,8.5,1988.8,1997.2,2002.8,2006.6,114.6,239.0,189.7,209.7,21.0,32.1,42.2,46.4,1.0,14.6,17.8,18.2,4.3,3.9,0.4,320.2,293.6,26.5,326.3,299.3,27.0
Ikornnes,30,8,16.8,18.7,2001.2,2004.6,2002.1,2000.9,58.9,595.5,118.6,113.4,13.5,28.2,20.5,18.8,2.0,44.4,12.7,5.0,8.9,6.2,2.7,672.2,469.9,202.3,685.1,479.0,206.2
Tonsberg,30,17,8.2,10.2,1987.0,1988.5,1988.1,1988.5,246.5,168.9,174.9,202.1,30.0,31.4,37.9,37.7,12.0,26.2,19.7,18.9,4.2,3.4,0.8,316.9,259.0,57.9,323.0,264.0,59.0
Fagerstrand,30,8,225.6,18.6,2007.3,2003.6,2006.3,2006.3,725.8,638.3,733.3,721.1,44.0,64.3,45.3,45.7,7.0,8.8,4.9,4.9,36.5,34.6,1.9,2740.7,2595.1,145.5,2793.3,2645.0,148.3
Hjelset,29,10,6.7,8.3,1983.4,1985.5,1990.7,1992.4,79.6,102.6,116.3,117.3,9.0,15.0,25.4,22.8,6.0,5.5,5.5,4.8,2.6,2.5,0.2,197.2,185.5,11.7,201.0,189.1,11.9
Borkenes,28,15,4.2,4.2,1998.7,1998.3,1994.5,1993.4,136.7,134.1,137.8,132.8,20.0,18.3,34.4,28.5,6.0,16.7,28.0,18.6,6.4,4.5,1.9,478.3,335.0,143.3,487.5,341.4,146.1
Vadso,28,19,16.6,14.1,1999.9,1996.5,2000.1,2005.1,177.4,186.9,207.2,222.2,20.0,23.8,21.5,23.2,7.5,19.0,5.3,7.0,9.6,8.0,1.6,730.6,608.9,121.7,744.7,620.6,124.1
Misten,28,11,6.7,8.6,1994.4,1996.6,1998.0,2000.3,114.5,123.9,118.7,117.6,14.0,33.0,23.0,19.3,1.5,42.0,19.2,13.5,6.8,5.0,1.8,509.3,376.1,133.2,519.0,383.3,135.7
Grip,28,22,8.8,5.0,1986.9,1988.7,1996.4,1995.9,183.0,305.6,174.6,260.5,27.0,65.3,80.5,106.8,2.0,218.9,33.0,33.0,14.4,5.4,9.0,1080.9,406.3,674.6,1101.6,414.1,687.5
Selva,28,14,3.7,2.4,1995.4,1991.8,2000.4,1998.4,126.4,177.8,167.0,153.8,43.0,70.3,231.6,209.7,7.0,17.2,11.1,12.9,9.1,8.1,1.0,683.6,610.0,73.6,696.7,621.7,75.0
Dafjord,27,14,23.7,17.3,2007.0,2007.4,2010.3,2010.9,92.9,2769.2,544.8,313.7,13.0,533.1,4286.5,1901.9,1.0,35.8,18.1,9.2,40.3,38.4,1.9,3029.2,2884.9,144.3,3087.3,2940.3,147.1
Tofte,27,11,7.9,10.6,1992.1,1994.8,2000.3,2000.7,80.0,105.2,99.7,98.9,8.0,13.8,22.4,22.7,18.0,23.7,22.9,22.2,3.9,2.4,1.5,290.5,180.2,110.3,296.1,183.6,112.5
Kalvneset,27,19,56.6,9.0,1995.0,1995.5,2006.7,1999.6,120.6,179.8,332.7,194.4,14.0,20.1,13.6,17.3,1.0,130.3,34.2,143.4,18.5,7.9,10.6,1384.9,588.0,796.9,1411.5,599.3,812.2
Hemnesberget,27,10,15.4,18.2,1997.7,1992.5,1999.4,1999.3,161.4,322.7,283.3,302.1,18.0,32.3,44.1,46.5,1.0,17.5,8.8,7.8,7.6,6.7,0.9,518.7,450.5,68.3,528.7,459.1,69.6
Vallersund,26,18,4.9,5.3,1994.6,1995.3,2009.1,2008.7,107.6,142.4,125.6,123.7,20.5,27.1,60.8,63.2,5.0,35.7,22.4,18.6,4.6,3.3,1.3,344.5,246.5,98.0,351.2,251.3,99.9
Kragero,26,17,11.3,7.2,1986.0,1986.1,1998.3,2001.8,175.4,260.9,222.8,372.1,22.0,63.8,149.8,227.7,14.0,52.6,115.1,177.3,10.8,7.2,3.6,811.3,538.5,272.8,826.9,548.8,278.1
Iglandsvik,25,19,9.0,4.7,2000.1,1996.6,1998.5,1999.8,262.4,470.6,214.0,244.2,30.0,80.4,129.2,137.0,10.0,75.2,35.2,36.1,13.5,9.0,4.6,1017.2,675.3,341.9,1036.7,688.3,348.5
Horsoy,25,17,10.5,7.8,1993.1,1996.6,2008.3,2007.0,132.0,205.9,171.0,169.7,22.0,55.0,31.7,32.5,2.0,8.0,10.8,10.4,5.5,5.0,0.5,407.1,370.9,36.1,414.9,378.1,36.8
Larsnes,25,23,35.5,31.2,2006.5,2006.0,2011.5,2012.5,216.0,534.6,546.8,686.7,25.0,146.2,809.4,969.4,26.0,120.2,449.5,506.9,23.1,17.1,5.9,1728.6,1281.9,446.7,1761.8,1306.5,455.3
Straumsjoen,25,16,8.3,5.2,1995.1,1995.4,1997.9,1999.0,278.9,625.7,575.3,577.9,34.0,125.4,621.6,624.8,17.0,59.4,52.1,42.4,15.1,8.2,7.0,1134.3,612.4,521.9,1156.1,624.1,532.0
Hellesylt,24,13,214.1,63.8,1979.5,1982.0,1988.1,1978.3,430.9,624.3,465.0,847.6,40.0,78.4,156.9,368.1,7.0,7.0,6.7,12.0,55.1,51.7,3.4,4175.1,3917.6,257.5,4255.3,3992.8,262.5
Jarlsoy,24,9,3.9,4.5,1984.9,1982.6,1979.4,1977.3,87.7,122.6,179.4,217.7,32.5,50.9,179.1,200.0,10.5,15.2,10.4,10.5,4.3,3.8,0.5,325.2,285.1,40.1,331.4,290.5,40.9
Grimstad,24,15,8.3,8.3,1986.8,1986.6,1987.2,1991.9,156.6,1503.3,287.9,215.7,22.5,196.9,1050.7,636.6,13.0,23.2,47.7,32.8,17.5,15.1,2.4,1312.2,1132.3,179.9,1337.3,1154.0,183.3
Hvasser,24,15,23.0,17.3,1993.1,1994.3,2009.6,2006.3,91.4,169.1,113.8,190.0,23.5,32.1,34.9,53.7,3.5,21.6,5.2,8.8,10.0,6.4,3.6,754.1,481.4,272.7,768.6,490.6,278.0
Kirkehamn,23,16,5.8,5.0,1995.1,1988.0,1997.0,1999.1,138.4,512.0,180.2,163.8,24.0,252.1,406.5,344.7,4.0,14.8,8.7,8.0,8.5,7.6,0.9,625.1,558.2,66.9,637.1,568.9,68.2
Lardal,23,13,134.3,35.7,1986.3,1984.3,1993.1,2000.9,239.8,1225.4,3660.7,1349.0,32.0,102.4,4214.6,2456.3,13.0,85.8,49.4,63.3,69.8,61.8,8.0,5242.2,4639.2,603.0,5342.9,4728.3,614.6
Olden,23,15,234.0,24.5,1997.3,1995.5,1998.5,1994.8,229.5,227.5,215.6,223.9,17.0,18.5,17.0,18.5,8.0,7.9,9.6,9.3,63.4,50.9,12.6,4773.9,3829.0,944.9,4865.5,3902.5,963.0
Eikelandsosen,23,9,6.0,8.2,1978.0,1984.3,1980.5,1981.4,132.0,130.5,136.5,137.6,23.0,21.1,24.4,24.9,6.0,10.7,12.8,12.9,2.6,2.0,0.6,197.4,151.0,46.4,201.2,153.9,47.3
Baly,22,19,2.0,1.8,1987.5,1988.4,1988.6,1983.5,184.7,332.7,229.2,221.2,39.5,119.1,158.8,155.5,10.0,30.7,37.3,27.8,8.6,7.1,1.5,642.7,533.7,109.0,655.1,544.0,111.1
Skjolden,22,15,201.3,20.9,1993.7,1996.4,2003.6,2001.8,156.6,176.5,201.4,198.1,15.0,18.9,16.2,17.3,9.0,13.5,7.9,8.8,43.1,34.3,8.8,3242.0,2585.0,657.0,3304.2,2634.6,669.6
Hermansverk,22,11,1.5,1.6,1983.5,1983.8,1984.6,1984.8,74.0,93.9,84.3,85.8,11.0,14.6,15.2,15.0,3.5,5.7,6.1,6.6,1.3,1.1,0.1,94.6,85.5,9.1,96.4,87.1,9.3
Hommelvik,22,15,9.3,12.3,1998.7,1999.5,1999.5,1999.3,259.5,232.8,235.8,245.5,34.0,86.5,42.9,40.0,31.5,34.1,43.5,45.4,5.6,4.8,0.7,416.1,362.3,53.8,424.1,369.3,54.8
Balestrand,21,18,15.8,6.3,1986.3,1985.8,1989.3,1988.4,166.0,259.8,357.8,331.8,15.0,94.2,138.5,160.4,10.0,26.9,135.1,192.0,15.9,12.8,3.1,1195.5,962.5,233.0,1218.5,981.0,237.5
Grytestranda,21,12,13.5,11.9,1992.7,1993.6,1994.5,1994.4,174.7,171.0,258.5,266.3,24.0,19.7,34.4,34.9,0.0,0.5,0.4,0.3,7.1,7.1,0.1,541.7,536.1,5.6,552.1,546.4,5.7
Drobak,21,5,3.1,0.3,2003.7,1998.0,2009.0,2007.1,311.1,214.2,538.0,248.5,19.0,17.2,119.3,112.6,11.0,12.6,16.3,15.2,5.8,4.9,0.9,434.2,368.0,66.2,442.5,375.1,67.4
Kjerringoy,21,9,7.6,10.8,1975.7,1985.3,1994.9,1994.7,135.7,217.1,299.2,320.2,19.0,21.8,26.6,27.2,4.0,5.7,9.9,10.3,2.9,2.4,0.6,223.2,180.4,42.8,227.5,183.9,43.6
Skodje,20,11,13.2,17.2,1986.7,1985.4,1989.7,1988.6,200.7,266.1,238.5,240.0,28.0,40.1,35.7,34.4,8.0,9.6,31.6,30.0,4.5,4.2,0.4,344.0,315.7,28.3,350.6,321.7,28.8
Finneidfjord,20,9,7.1,6.1,1990.2,1990.3,1995.7,1995.1,144.9,193.2,194.8,182.7,21.0,22.8,26.6,25.7,1.0,1.6,1.3,1.6,3.0,2.9,0.1,226.2,222.3,3.9,230.6,226.6,4.0
Byggnes - Karmoy,20,17,13.8,11.3,2002.4,2002.8,2007.4,2008.2,165.9,381.5,428.0,448.0,39.5,93.6,118.2,123.9,11.5,19.6,21.1,21.9,10.1,9.5,0.6,761.4,712.6,48.7,776.0,726.3,49.7
Bjerkvik,19,9,14.9,20.7,1986.6,1991.0,2003.2,2003.3,114.5,109.1,207.7,209.3,15.0,13.6,23.5,22.8,5.0,9.6,3.9,3.7,4.8,4.4,0.3,307.6,281.4,26.2,313.6,286.8,26.7
Hjelmeland,19,15,13.8,4.1,1993.2,1995.1,1996.0,1994.7,234.2,540.8,620.2,330.4,41.0,136.1,254.2,147.5,34.0,75.9,196.2,258.9,14.1,9.8,4.3,1057.1,737.7,319.4,1077.4,751.8,325.5
Sandefjord,19,13,30.0,7.0,1978.8,1980.5,1986.9,1982.5,141.8,328.9,573.5,289.3,27.0,71.9,32.0,100.1,26.0,140.2,105.0,77.0,15.2,5.3,10.0,1144.2,394.8,749.4,1166.2,402.3,763.8
Lysebotn,18,10,1.2,1.0,1973.3,1979.7,1986.7,1981.0,68.3,244.7,115.4,102.8,9.5,47.6,75.9,21.3,7.5,8.0,6.4,7.2,1.9,1.4,0.5,139.4,102.0,37.4,142.1,103.9,38.1
Muruvik,18,7,15.6,14.4,2002.5,1992.1,2004.7,1999.9,171.4,244.5,173.6,183.1,17.0,32.8,27.7,32.2,5.0,11.2,6.0,7.6,6.0,5.4,0.6,458.3,412.8,45.5,467.1,420.7,46.4
Sandeid,18,11,3.3,3.8,1978.4,1980.1,1985.8,1985.9,113.0,167.0,168.2,169.5,16.5,25.0,27.1,25.6,8.5,18.7,29.3,33.9,2.0,1.8,0.1,149.3,138.5,10.8,152.1,141.1,11.0
Hyllestad,18,11,2.3,2.3,2004.9,2002.3,2007.3,2006.8,82.2,144.8,102.8,86.4,25.5,63.5,33.6,30.5,4.5,11.0,13.2,11.8,5.6,5.0,0.7,422.3,372.0,50.2,430.4,379.2,51.2
Svartebukt,18,6,15.5,22.6,1987.7,1992.8,1985.3,1984.6,113.7,284.5,249.8,245.5,44.5,101.1,65.0,60.4,1.5,56.8,138.8,146.6,8.5,4.3,4.2,639.2,324.2,315.0,651.5,330.5,321.1
Kvalsund,17,12,78.4,51.0,1992.3,1991.8,2007.0,2007.2,310.4,989.8,2784.7,2291.4,56.0,183.9,553.3,542.1,5.0,21.9,1.8,1.8,29.5,28.8,0.7,2260.9,2211.1,49.8,2304.3,2253.6,50.8
Sandefjorden,17,12,13.1,15.4,1987.1,1986.7,1998.0,2000.7,148.0,218.1,250.0,325.9,33.0,38.4,59.0,67.1,16.0,19.9,21.1,23.4,6.5,4.8,1.6,485.1,364.1,121.0,494.4,371.1,123.3
Kinsarvik,17,10,4.7,2.2,1973.1,1972.4,1973.9,1974.0,114.7,267.4,271.4,137.6,16.0,46.0,135.4,80.2,6.0,20.0,87.9,53.5,8.9,5.3,3.6,669.9,398.1,271.8,682.8,405.8,277.0
Lysaker,16,3,7.1,0.7,2008.8,2008.7,2008.9,2008.9,1435.3,1225.6,1952.8,1960.0,83.5,194.7,209.2,204.5,34.0,38.2,94.7,94.1,13.6,9.6,4.0,1021.7,719.0,302.8,1041.4,732.8,308.6
Snaroya,16,6,2.9,0.7,2001.1,1988.7,2004.7,1984.2,456.5,404.5,733.7,469.1,27.5,29.8,76.5,64.1,10.0,32.6,36.4,57.1,4.6,2.9,1.8,347.7,215.6,132.1,354.4,219.8,134.6
Vanvikan-Leksvik,16,3,7.4,0.8,2004.4,1989.0,2007.5,2005.8,1436.6,638.6,2133.3,663.3,149.0,62.7,740.3,697.0,17.0,20.2,66.1,62.6,15.1,12.8,2.3,1132.7,963.7,169.0,1154.4,982.2,172.3
Nusfjord,16,11,7.3,9.3,1994.0,1997.5,1988.9,1989.2,110.9,218.7,374.8,446.0,21.5,42.1,173.3,180.8,2.0,4.1,5.4,5.7,4.4,4.3,0.2,335.2,322.2,13.0,341.7,328.4,13.3
Bugoynes,16,6,6.5,8.9,1996.8,2003.2,2003.0,2004.7,219.7,371.1,326.5,337.8,24.0,41.0,51.2,53.3,0.5,11.2,6.2,7.1,4.4,4.2,0.2,330.6,312.4,18.2,337.0,318.4,18.6
Sveio,16,10,19.2,8.7,1997.6,1996.0,2001.3,1999.0,180.6,1514.0,1289.1,615.1,14.0,182.6,950.4,979.3,8.0,70.8,282.0,266.1,11.4,8.3,3.1,854.2,621.8,232.4,870.6,633.8,236.8
Akrehamn,16,9,28.2,22.2,1986.4,1989.2,2014.4,2014.9,384.9,657.5,954.9,962.8,82.0,206.9,248.1,247.0,27.0,134.3,47.0,38.4,15.1,10.3,4.7,1131.7,775.9,355.8,1153.4,790.8,362.6
Sigerfjord,15,12,5.3,6.2,1983.3,1982.2,1994.8,1994.9,213.9,241.1,282.1,273.4,25.0,360.2,138.5,82.7,10.0,15.4,8.3,8.7,13.8,13.4,0.4,1035.7,1007.2,28.4,1055.6,1026.6,29.0
Lyngseidet,15,12,8.2,11.7,1987.9,1984.7,2007.0,2010.4,100.1,267.4,374.6,439.4,18.0,35.3,89.1,93.9,2.0,6.5,2.0,1.8,7.1,6.9,0.3,536.6,517.8,18.8,546.9,527.7,19.1
Skibotn,15,10,6.1,3.2,1994.9,1993.6,1994.2,1996.4,123.9,212.5,192.7,173.8,15.0,24.0,24.4,24.3,9.0,10.9,6.6,10.0,3.9,3.5,0.4,298.8,267.8,31.0,304.5,272.9,31.6
Bogen,14,9,14.9,9.7,1994.9,1998.4,2001.6,2001.4,133.5,174.0,239.7,215.0,24.0,21.8,29.0,28.0,7.5,23.4,64.6,57.7,4.7,3.0,1.7,360.6,228.3,132.3,367.5,232.7,134.9
Ulvik,14,9,1.6,1.8,1988.9,1989.3,1991.7,1990.6,97.9,109.1,96.6,97.3,15.0,215.7,51.1,28.1,0.5,4.3,1.4,1.1,4.7,4.6,0.1,355.7,348.6,7.1,362.5,355.3,7.2
Forde,14,9,6.9,11.3,1995.8,1985.7,2004.1,2005.9,165.3,152.6,180.4,181.6,21.5,24.6,22.2,22.0,10.5,10.0,11.6,11.7,2.4,2.1,0.3,164.5,142.2,22.3,167.7,144.9,22.7
Straumsnes,14,9,3.7,3.1,2005.8,2006.2,2004.7,2005.5,118.7,182.9,173.4,148.1,19.0,26.0,40.3,33.8,5.5,12.7,11.6,14.5,2.2,1.7,0.5,164.8,123.7,41.1,168.0,126.1,41.9
Ny Alesund,13,12,94.3,37.8,1995.8,1996.0,2001.4,2008.5,858.6,1589.1,1024.3,1493.5,73.0,376.1,449.6,947.5,8.0,10.2,14.0,19.1,43.1,40.2,2.9,3245.2,3023.1,222.1,3307.5,3081.1,226.3
Buvika,13,9,13.7,20.8,1998.0,1998.9,2001.0,2001.2,423.1,453.5,423.9,432.6,41.0,63.6,78.6,79.4,28.0,31.5,27.6,27.3,5.0,4.7,0.3,377.2,351.9,25.3,384.5,358.6,25.8
Runde,13,12,2.4,1.7,1998.6,1998.4,1999.7,1998.1,225.9,255.1,207.2,233.6,27.0,44.3,52.4,45.3,5.0,15.1,17.7,9.7,2.6,1.9,0.7,196.7,142.6,54.1,200.5,145.4,55.2
Raunes - Vindafjord,13,10,3.8,5.0,1986.8,1986.8,1985.0,1985.0,142.0,226.1,185.0,189.5,21.0,26.5,34.7,35.9,12.0,19.3,24.4,25.6,2.1,1.7,0.4,155.4,125.7,29.7,158.4,128.1,30.2
Lenangsoyra,12,9,8.2,4.2,1993.8,1996.4,2003.7,2002.8,199.7,520.1,581.6,426.0,49.5,169.9,426.1,392.3,1.5,3.9,1.5,1.2,6.1,6.0,0.1,455.3,450.3,5.0,464.0,459.0,5.1
Sovik,12,7,3.3,3.2,1992.4,1991.3,1991.7,1988.9,354.7,357.3,648.4,568.2,48.5,86.4,522.4,487.1,15.5,13.8,25.4,23.4,4.5,3.9,0.6,340.6,294.1,46.4,347.1,299.8,47.3
Eidangerfjorden,12,8,5.4,5.9,1989.5,1989.6,2000.8,2004.4,144.9,282.2,310.2,286.5,37.0,40.5,95.4,64.4,8.5,20.1,24.3,26.6,5.8,5.2,0.5,435.3,395.5,39.9,443.7,403.1,40.6
Fiskabygd - Vanylven,12,9,1.8,1.0,1985.5,1986.7,1998.9,1990.4,189.2,461.8,291.4,174.0,24.5,94.3,53.6,61.8,9.0,19.7,23.2,15.4,5.8,3.8,2.1,438.2,282.8,155.4,446.6,288.3,158.4
Torjulvagen,11,10,2.6,2.5,1987.7,1985.0,1986.9,1984.7,210.9,242.6,149.2,154.4,34.0,40.4,24.0,21.9,5.0,4.9,5.8,6.2,2.3,2.0,0.4,176.0,148.1,27.9,179.4,150.9,28.5
Vikkilen,11,9,2.1,1.9,1986.6,1985.4,1988.4,1986.4,102.2,152.8,141.2,149.2,22.0,48.9,36.4,32.4,12.0,45.3,4.2,2.9,3.4,2.2,1.2,256.4,163.3,93.1,261.3,166.4,94.9
Halvorshavn,11,6,3.1,2.9,1991.3,1994.2,1989.2,1987.0,131.8,350.0,235.0,221.4,10.0,35.5,27.0,20.9,33.0,53.1,219.3,248.7,4.9,1.6,3.4,369.3,117.3,252.1,376.4,119.5,256.9
Ramberg,11,10,3.9,2.6,2006.0,2005.4,1997.0,2000.8,104.6,297.1,264.2,177.6,36.0,61.1,191.5,159.9,5.0,8.0,9.4,11.3,2.3,2.2,0.1,172.0,161.5,10.4,175.3,164.6,10.6
Moldtustranda,10,9,3.4,5.0,1993.6,1991.3,2002.8,2006.5,223.3,337.5,285.9,288.8,36.0,101.3,61.3,52.6,14.5,28.6,16.5,13.9,4.1,3.6,0.5,307.3,271.2,36.1,313.2,276.4,36.8
A I Lofoten,10,10,4.0,1.8,1996.6,1996.6,1990.8,1993.6,200.5,327.7,295.5,396.0,25.0,52.0,82.3,89.4,14.5,12.3,13.5,16.1,2.7,2.2,0.4,199.2,165.7,33.5,203.1,168.9,34.2
Engene,10,8,5.2,7.5,1995.6,1998.0,2004.1,2004.1,101.9,127.5,150.1,150.3,20.0,38.3,19.1,18.9,8.0,7.8,5.5,5.4,3.0,2.4,0.6,223.7,176.6,47.1,228.0,180.0,48.0
Hvaler,10,2,0.1,0.1,1978.6,1978.5,1978.6,1978.5,81.6,63.7,69.4,64.9,30.0,31.8,55.0,49.5,13.5,19.5,29.5,27.9,1.8,1.2,0.6,135.4,91.8,43.6,138.0,93.6,44.4
Nordmela,10,7,4.8,2.2,1986.1,1993.9,2006.2,2003.0,159.7,254.4,418.4,379.6,29.5,45.7,125.2,126.0,8.5,9.1,3.9,3.8,3.1,2.8,0.3,231.7,211.7,19.9,236.1,215.8,20.3
Greaker,10,9,6.7,9.2,1997.0,2000.7,2004.6,2004.8,77.9,232.3,206.8,226.5,24.0,32.1,77.7,82.6,17.0,34.1,14.4,12.8,4.4,2.2,2.2,328.2,165.6,162.5,334.5,168.8,165.6
Kjorebonn,9,8,10.7,10.6,1985.4,1983.0,2003.6,2004.1,528.2,1025.6,3119.8,3694.7,88.0,325.3,1802.4,1834.5,18.0,20.9,88.8,90.3,10.0,9.2,0.8,753.4,692.2,61.2,767.8,705.5,62.4
Sjovegan,9,4,1.2,1.1,1989.1,1996.2,1995.0,1996.5,124.0,130.8,144.0,149.3,20.0,16.1,21.0,21.7,4.0,13.2,4.8,3.6,0.8,0.7,0.2,61.2,49.3,11.9,62.4,50.3,12.1
Raudbergvika,9,7,38.5,5.8,1984.0,1984.3,2003.8,2000.7,245.2,249.7,419.0,350.4,29.0,50.7,26.5,29.9,0.0,6.1,8.3,7.9,9.9,7.0,3.0,764.0,534.0,229.9,778.6,544.3,234.4
Gravdal,9,6,6.6,4.1,1998.0,1996.0,1998.8,1995.5,254.1,893.9,824.7,817.8,61.0,166.4,281.7,251.2,21.0,37.1,41.9,65.5,6.1,4.1,1.9,450.7,304.8,145.9,459.3,310.6,148.7
Gaupne,9,5,2.2,3.0,1977.7,1976.6,1985.2,1986.6,103.6,132.9,221.4,241.8,22.0,26.9,58.7,62.8,13.0,10.6,7.3,7.1,1.1,1.0,0.1,84.3,78.8,5.4,85.9,80.3,5.6
Levanger,9,3,14.5,23.6,1994.9,1991.7,1997.0,1998.6,431.6,319.7,428.7,430.2,59.0,42.3,62.6,63.0,12.0,8.3,11.1,10.9,4.4,4.2,0.2,303.0,287.3,15.7,308.8,292.9,16.0
Kilvik,9,9,1.7,2.0,1989.8,1989.8,1995.8,2000.1,176.7,164.2,142.6,124.3,21.0,20.2,21.9,19.6,4.0,13.6,17.5,9.1,1.0,0.7,0.3,73.5,53.2,20.3,74.9,54.3,20.7
Kvanndal,9,3,12.9,3.3,1982.9,1988.7,2002.0,2001.8,698.1,1971.3,1675.4,1683.9,252.0,501.3,991.0,988.9,63.0,65.5,35.0,35.6,16.3,13.8,2.5,1221.6,1036.2,185.5,1245.1,1056.1,189.0
Utgardskilen,9,7,0.9,0.6,1993.9,1990.4,2002.5,2006.9,112.5,185.3,80.1,69.6,21.0,249.6,206.6,51.0,15.0,189.3,64.7,63.3,8.0,5.5,2.5,600.2,412.4,187.8,611.7,420.3,191.4
Aurland,9,5,4.8,2.0,1976.9,1980.2,1974.9,1977.5,75.0,492.4,486.2,174.5,12.0,97.2,379.9,238.7,16.0,46.6,141.5,93.3,3.0,2.5,0.5,228.8,188.5,40.2,233.2,192.2,41.0
Ersfjord,8,8,4.1,3.8,2000.8,2000.8,1994.7,1998.9,144.4,444.2,405.7,361.4,24.0,112.6,217.7,158.0,1.0,3.9,9.6,5.4,2.4,2.3,0.1,178.3,174.5,3.8,181.7,177.8,3.9
Ramber,8,6,1.0,0.6,1993.6,1995.5,2002.6,2000.6,123.5,198.5,146.1,147.6,32.5,46.1,43.4,44.3,10.0,23.9,25.3,20.7,1.3,1.0,0.4,100.0,71.3,28.7,101.9,72.7,29.2
Stordal,8,3,0.7,0.7,1997.2,1993.3,1994.8,1995.8,107.8,133.0,112.3,107.3,16.5,15.2,17.0,18.4,12.0,13.0,12.2,13.8,1.2,0.9,0.4,92.1,64.5,27.5,93.8,65.8,28.1
Eidsdal,8,5,2.4,1.8,1989.2,1992.0,1987.8,1991.7,124.5,376.1,257.6,198.8,15.5,181.4,286.4,157.7,30.5,101.3,157.8,145.4,11.6,5.1,6.5,871.5,381.5,490.1,888.3,388.8,499.5
Stavneset - Rissa,8,5,1.2,1.1,2003.8,2000.6,2004.3,2000.9,117.7,295.9,172.6,145.5,22.5,99.4,115.6,75.7,4.0,12.0,9.2,12.4,2.2,2.0,0.2,166.7,153.6,13.2,169.9,156.5,13.4
Kjopmannskjar,8,2,0.3,0.2,1994.2,1982.5,1995.6,1994.6,64.3,199.2,68.2,69.8,28.5,160.8,64.6,68.6,12.0,151.8,45.8,49.3,1.7,1.1,0.6,123.9,81.8,42.1,126.3,83.3,43.0
Valloy,8,4,1.0,1.0,1985.4,1985.0,1983.8,1982.2,64.7,79.6,111.4,118.0,17.5,16.0,87.3,94.7,8.5,8.9,10.3,10.2,0.7,0.6,0.1,53.9,46.8,7.2,55.0,47.7,7.3
Ullensvang,8,8,1.8,2.4,1992.6,1992.6,1991.8,1991.7,140.7,171.3,203.4,219.9,23.5,24.1,30.6,31.3,4.5,7.5,4.6,4.4,0.9,0.9,0.1,70.3,65.0,5.3,71.7,66.3,5.4
Laukvik,7,5,0.5,0.7,1989.0,1990.6,1994.1,1994.6,75.9,71.4,74.0,76.0,14.0,17.2,16.1,14.7,4.0,8.0,8.3,7.3,0.4,0.3,0.1,31.1,25.0,6.0,31.7,25.5,6.2
Leksvik,7,5,0.9,0.6,1979.3,1982.6,1982.5,1980.5,177.5,304.1,199.4,178.8,15.0,39.2,49.2,52.8,5.0,24.2,27.4,32.7,1.2,1.0,0.2,86.9,75.1,11.8,88.6,76.6,12.0
Loen,7,5,109.5,12.7,2004.0,2003.6,2012.8,2012.8,274.5,369.8,433.1,436.9,23.0,28.2,46.1,45.7,10.0,11.3,8.7,8.7,20.1,17.6,2.5,1536.4,1349.9,186.5,1565.9,1375.9,190.1
