Domestic by Arr. Port,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,ene_tj_voy,ene_tj_stop,co2_t,co2_t_voy,co2_t_stop,co2e_t,co2e_t_voy,co2e_t_stop
Burwick,5,5,20.0,32.3,2005.0,2005.0,2010.2,2010.3,390.7,349.5,474.4,504.6,55.0,58.4,52.6,51.4,3.0,12.0,5.4,5.0,3.2,3.2,0.0,242.6,239.3,3.3,247.2,243.9,3.3
Feolin Ferry,5,3,4.1,1.4,1978.6,1979.3,1984.4,1983.6,195.0,381.2,498.4,444.0,81.0,76.2,65.9,56.6,5.0,15.2,8.9,16.8,3.3,3.0,0.3,245.3,224.4,20.9,250.0,228.7,21.3
Ardmaleish,5,5,1.1,0.7,1993.8,1993.8,1999.0,1997.7,479.8,408.0,395.8,294.4,75.0,62.2,82.6,66.0,52.0,84.2,56.0,84.2,2.0,1.3,0.7,152.3,96.6,55.8,155.3,98.4,56.8
Gills,5,4,19.7,5.2,2008.8,2007.5,2006.5,2007.2,114.4,3729.5,489.4,211.9,9.0,494.8,815.1,595.7,47.0,42.5,60.2,49.0,18.2,17.0,1.2,1364.0,1275.8,88.2,1390.2,1300.3,89.9
Worthing,5,5,30.9,9.5,1999.2,1999.2,2013.5,2012.4,304.2,352.5,372.0,369.0,26.0,33.2,28.2,30.8,1.0,2.8,0.2,0.6,4.1,3.9,0.2,304.6,291.8,12.8,310.4,297.4,13.1
"Kallin (Ceallan), Isle Of Grimsay",5,4,0.2,0.2,2004.8,2002.2,1998.5,1991.1,145.9,230.6,170.9,153.3,31.0,51.4,57.0,41.3,40.0,41.6,33.4,39.3,1.1,0.8,0.3,84.1,57.9,26.2,85.7,59.1,26.7
Rosemarkie,5,4,3.3,5.2,2004.6,2004.0,2002.5,2002.1,171.2,247.6,210.7,220.5,13.0,23.9,31.2,33.1,5.0,5.8,5.6,5.5,1.1,0.9,0.2,86.2,70.9,15.3,87.9,72.3,15.6
Aber Soch (Abersoch),5,5,5.0,5.0,1998.4,1998.4,2000.6,2001.7,382.8,354.6,358.1,349.9,35.0,40.8,42.4,32.2,4.0,3.8,3.7,5.1,2.0,1.8,0.2,155.2,140.8,14.4,158.2,143.5,14.7
Strete,5,4,4.0,5.2,1992.2,1994.8,1995.8,1997.9,133.4,167.3,217.3,286.0,34.0,37.5,44.0,36.5,34.0,29.8,38.3,43.0,2.1,1.3,0.8,160.5,98.5,62.0,163.6,100.4,63.2
Portscatho,5,5,1.7,2.3,1997.4,1997.4,1997.4,1999.1,192.5,177.2,168.4,186.4,28.0,34.2,26.9,24.5,59.0,63.2,77.2,90.0,2.4,0.6,1.8,181.9,47.9,134.1,185.4,48.8,136.6
Freshwater East,5,5,4.2,4.4,2001.2,2001.2,2004.4,2005.3,114.4,122.3,114.4,105.5,15.0,24.4,28.1,22.0,19.0,24.6,23.3,28.2,2.7,1.1,1.5,201.7,85.5,116.3,205.6,87.1,118.5
Strathaird,5,3,0.5,0.7,1968.6,1970.3,1967.0,1966.6,228.4,143.7,211.7,229.8,24.0,21.7,26.5,26.4,8.0,24.7,9.0,8.3,0.6,0.3,0.2,43.0,25.9,17.0,43.8,26.4,17.4
Nethy Bridge,5,4,2.0,0.6,1987.2,1982.0,2004.2,1993.0,310.1,385.8,291.7,304.5,24.0,39.8,36.9,43.0,11.0,14.1,13.1,15.1,1.5,1.2,0.4,115.5,88.5,27.0,117.7,90.2,27.6
Portavogie,5,5,3.0,3.2,2000.8,2000.8,2007.7,2007.7,113.6,192.4,115.6,110.6,23.0,43.6,27.2,23.3,2.0,9.6,4.4,3.4,0.9,0.8,0.1,65.5,59.4,6.1,66.7,60.6,6.2
Elie,5,5,9.5,3.2,1997.2,1997.2,1988.2,1987.4,362.8,767.9,794.0,611.5,61.0,248.4,696.1,572.8,4.0,6.0,4.7,6.0,4.1,4.1,0.0,307.7,304.4,3.3,313.6,310.3,3.4
Cumbraes,5,5,6.3,6.7,1989.6,1989.6,1994.4,1996.0,470.0,378.1,201.9,192.8,69.0,77.8,37.8,34.0,5.0,13.0,6.8,5.0,2.6,2.3,0.3,200.0,178.1,21.9,203.8,181.5,22.3
Cockwood,5,5,17.9,8.8,2000.0,2000.0,2000.5,2001.6,110.6,148.2,252.1,221.9,26.0,23.0,17.8,21.9,5.0,29.0,71.1,60.8,1.5,0.6,0.9,115.0,47.2,67.7,117.2,48.1,69.0
Rhos-On-Sea,5,5,3.8,1.9,1992.8,1992.8,1991.3,1992.1,153.5,955.8,390.6,207.9,21.0,183.4,344.9,263.3,12.0,18.6,24.2,20.9,3.6,3.4,0.2,266.8,253.6,13.2,271.9,258.5,13.5
Tyddewi (St David'S),4,4,12.4,20.6,1996.0,1996.0,2009.8,2010.2,291.2,277.2,283.2,294.0,51.0,142.2,35.8,35.0,9.5,205.8,13.8,12.6,2.7,1.8,0.8,204.8,141.1,63.7,208.7,143.8,64.9
Craster,4,4,6.9,6.2,1991.5,1991.5,1991.5,1990.1,323.5,414.5,532.5,509.6,135.5,117.8,136.4,141.5,7.0,11.8,9.3,4.2,2.3,2.2,0.1,170.1,163.6,6.4,173.3,166.8,6.5
Burstwick,4,4,8.1,8.5,1996.8,1996.8,1999.6,1999.2,384.1,608.7,1019.6,916.6,57.5,62.5,108.6,98.6,13.5,12.8,20.9,20.6,3.5,3.0,0.5,261.8,223.7,38.2,266.9,228.0,38.9
Cellardyke,4,3,3.2,0.8,2008.0,2008.7,2006.7,2007.6,248.6,290.7,339.5,265.6,80.0,87.3,131.0,116.8,13.0,11.0,18.8,16.0,1.3,1.0,0.3,99.9,76.1,23.8,101.8,77.6,24.2
Bunnahabhain,4,3,1.3,1.2,1998.5,1992.7,2006.4,2013.5,171.4,142.7,163.9,214.2,12.5,14.7,14.4,12.5,15.0,12.0,13.7,17.1,0.8,0.4,0.4,61.0,33.6,27.4,62.2,34.3,27.9
Tyne,4,3,0.1,0.1,2005.0,2004.0,2007.0,2008.1,43.0,78.3,57.0,57.5,54.0,110.5,221.7,237.2,5.5,49.8,20.9,11.2,0.9,0.8,0.1,66.4,56.9,9.4,67.6,58.0,9.6
Holy Island,4,4,3.0,4.1,2002.0,2002.0,2006.5,2007.7,105.5,139.9,108.8,109.1,13.0,14.0,12.1,11.9,13.5,14.5,9.8,9.1,0.7,0.5,0.2,53.6,35.9,17.7,54.7,36.6,18.1
Bognor Regis,4,4,11.4,7.9,1991.0,1991.0,1997.3,2003.2,123.5,119.7,61.1,47.6,34.0,35.2,37.9,29.6,2.0,12.8,2.2,3.0,1.4,1.1,0.2,102.0,84.2,17.8,103.9,85.8,18.1
Shapinsay,4,4,5.5,0.9,1987.8,1987.8,1982.7,1984.1,370.1,640.6,222.0,109.9,32.0,96.0,52.0,72.9,8.5,8.2,8.2,8.5,2.9,2.4,0.4,214.5,181.8,32.7,218.6,185.2,33.4
London Thamesport,4,3,3.5,4.4,1985.8,1990.0,1983.6,1986.4,1516.3,1349.0,401.2,328.1,50.5,71.5,127.3,109.2,89.5,74.3,125.0,104.9,4.7,2.4,2.3,352.4,183.3,169.1,359.2,186.8,172.4
Uyeasound,4,2,1.3,0.8,2002.0,2004.0,2005.4,2002.8,308.7,308.7,349.0,311.4,43.5,43.5,52.1,45.9,16.5,16.5,12.5,17.2,1.0,0.7,0.3,77.6,54.3,23.4,79.1,55.3,23.8
Ardfern,4,4,0.4,0.4,2011.5,2011.5,2015.3,2015.5,91.3,95.4,109.9,107.6,13.5,16.8,13.3,12.7,23.0,25.0,35.4,35.4,0.6,0.5,0.2,46.4,34.2,12.2,47.3,34.8,12.5
Ceinewydd (New Quay),4,4,13.3,14.7,2004.5,2004.5,2007.4,2007.8,1621.8,1560.6,1359.4,1342.6,276.5,528.5,141.9,111.0,32.5,29.5,36.4,38.1,9.5,9.0,0.5,716.7,682.0,34.8,730.5,695.0,35.5
Newquay,4,3,4.0,2.2,2006.8,2008.0,2007.0,2007.0,405.5,382.3,363.3,345.4,29.0,33.3,46.4,38.4,21.5,43.0,31.6,61.2,2.4,1.3,1.1,178.0,97.7,80.3,181.4,99.6,81.8
Hythe,4,3,1.5,1.9,1993.0,1996.7,1997.6,2002.0,112.1,153.8,121.8,131.1,13.0,12.7,13.4,12.8,8.5,8.2,7.7,6.9,0.8,0.6,0.2,58.1,46.5,11.6,59.2,47.4,11.8
Mousehole,4,4,15.2,22.5,2004.2,2004.2,2012.5,2013.3,196.7,205.1,165.8,160.8,54.0,64.5,57.1,53.6,14.0,95.0,62.6,59.2,4.1,2.1,2.0,313.0,161.5,151.5,319.0,164.6,154.4
Glasson Dock,4,4,0.5,0.7,1985.5,1985.5,1976.3,1976.9,93.2,306.7,80.7,76.4,30.0,26.2,33.4,33.4,34.0,42.8,58.1,57.1,0.5,0.2,0.3,37.8,16.1,21.8,38.5,16.4,22.2
Keyhaven,4,3,1.4,1.3,1994.0,1995.3,1999.5,1996.8,78.3,206.9,129.9,83.1,14.5,23.5,33.3,26.6,2.5,6.2,7.1,8.7,0.6,0.5,0.1,46.2,39.3,6.9,47.1,40.0,7.0
Snizort,4,4,27.5,2.9,1992.2,1992.2,2002.1,1997.7,267.7,687.8,289.2,323.3,26.0,31.0,25.6,29.9,9.5,25.5,29.1,32.9,10.8,6.7,4.1,821.4,510.6,310.8,837.2,520.4,316.8
Kimmeridge,4,4,0.9,0.4,1999.2,1999.2,1996.0,1998.5,128.7,132.5,116.6,123.0,18.0,18.2,16.6,17.2,5.0,6.2,7.0,6.7,0.6,0.5,0.1,42.2,35.0,7.2,43.0,35.7,7.3
Tingwall,4,1,0.4,0.5,2002.0,2002.0,2002.0,2002.0,144.7,144.7,205.8,205.8,16.5,16.5,44.2,44.2,0.0,0.0,0.3,0.3,0.7,0.7,0.0,51.0,50.8,0.2,52.0,51.8,0.2
Ballyhalbert,4,4,2.4,2.1,1992.2,1992.2,1997.6,1997.3,385.4,517.9,640.4,622.9,39.0,44.0,58.5,56.9,63.5,63.2,65.1,65.0,0.9,0.3,0.5,66.2,25.2,40.9,67.5,25.7,41.7
Collafirth,4,4,38.0,70.7,2002.0,2002.0,2006.0,2006.0,265.8,343.0,600.9,617.8,34.0,37.8,74.3,75.3,18.5,18.8,7.6,7.2,3.6,3.1,0.4,268.6,236.1,32.6,273.8,240.6,33.2
Christchurch,4,3,2.8,3.3,1998.8,1999.0,1998.4,1998.5,174.5,217.8,206.0,194.4,28.0,122.3,187.1,199.3,16.5,14.5,10.4,11.2,3.3,2.9,0.3,244.7,221.3,23.4,249.4,225.6,23.9
Milford-On-Sea,4,4,11.8,12.5,1999.0,1999.0,2014.6,2013.8,103.8,100.4,76.4,77.1,14.0,33.2,13.3,13.2,1.0,2.0,5.7,5.6,1.2,1.0,0.1,88.1,77.0,11.1,89.8,78.5,11.3
Bowling,4,4,0.9,1.4,2002.2,2002.2,2007.9,2008.5,124.4,149.6,224.6,249.9,22.0,22.8,26.2,26.8,45.5,42.0,46.2,47.4,0.7,0.4,0.3,53.7,29.2,24.4,54.7,29.8,24.9
Red Bay,4,4,1.1,1.0,1989.2,1989.2,1997.0,1998.1,194.0,249.7,201.9,194.4,12.5,13.5,13.5,17.8,12.0,34.5,24.4,18.0,1.2,0.3,0.9,88.0,19.5,68.6,89.7,19.8,69.9
West Mainland,3,3,20.8,10.7,2003.7,2003.7,2008.9,2008.8,844.8,909.3,1579.2,1500.3,170.0,126.7,179.0,177.7,23.0,79.0,204.4,202.2,8.9,2.7,6.3,669.6,199.7,470.0,682.5,203.5,479.0
Tayinloan,3,3,32.4,5.2,2002.0,2002.0,2003.0,2003.0,1807.8,7072.5,9122.7,7369.1,121.0,1701.3,4752.7,4608.4,11.0,96.3,22.1,29.6,30.8,29.5,1.3,2310.5,2214.2,96.3,2354.8,2256.7,98.2
Dunbeath,3,3,1.6,2.2,1995.0,1995.0,2003.8,2004.2,547.2,518.9,524.8,541.8,48.0,214.7,81.0,76.0,5.0,5.0,8.2,8.4,1.8,1.7,0.1,137.7,129.2,8.5,140.3,131.7,8.6
Bradwell Waterside,3,1,0.2,0.1,1995.0,1995.0,1995.0,1995.0,472.1,472.1,602.2,602.2,129.0,129.0,231.0,231.0,804.0,804.0,1371.7,1371.7,3.7,0.8,2.9,275.9,59.9,216.0,281.2,61.0,220.1
Portnalong,3,2,0.5,0.9,1995.7,1996.0,1995.8,1995.7,494.4,465.6,469.4,475.3,33.0,34.5,33.7,33.0,15.0,14.2,14.5,14.7,0.9,0.6,0.3,69.3,46.2,23.0,70.6,47.1,23.5
Fairlie,3,3,4.5,4.1,2009.7,2009.7,2015.5,2014.2,204.2,607.8,729.8,612.3,210.0,629.0,1343.2,1250.1,0.0,29.7,14.6,20.1,7.0,6.7,0.2,522.5,505.1,17.3,532.5,514.8,17.7
Voe,3,2,0.2,0.3,2007.7,2005.0,2005.6,2005.2,406.7,331.5,267.4,261.0,56.0,49.8,54.6,52.9,30.0,64.0,58.5,57.2,1.0,0.6,0.4,75.8,45.9,29.9,77.3,46.7,30.5
Salcombe,3,3,3.0,4.3,2009.0,2009.0,2006.3,2006.3,241.9,225.5,248.2,245.4,21.0,37.0,27.6,29.0,0.0,4.7,1.7,2.0,1.5,1.4,0.1,116.5,108.5,8.0,118.8,110.6,8.2
Kirkcudbright,3,3,2.1,2.1,1998.0,1998.0,2000.7,2002.1,325.4,323.8,297.4,332.0,15.0,16.7,16.1,16.3,17.0,22.0,20.5,20.3,0.7,0.3,0.4,49.2,22.1,27.0,50.1,22.5,27.6
Ballantrae,3,3,1.9,1.7,1990.7,1990.7,1976.3,1975.0,48.3,1485.3,234.5,248.2,11.0,117.7,278.6,286.0,0.0,75.3,186.4,191.4,1.3,0.9,0.4,98.8,65.3,33.5,100.7,66.5,34.1
Port Askaig,3,3,4.2,0.8,2007.7,2007.7,2010.4,2006.6,363.3,384.1,668.8,505.6,24.0,23.3,34.5,31.2,31.0,38.7,17.7,22.1,2.4,1.5,0.9,186.3,115.8,70.5,189.9,118.0,71.9
Holland On Sea,3,3,0.3,0.1,2003.3,2003.3,2005.8,2006.1,71.8,127.1,75.5,73.4,44.0,69.3,52.2,50.6,4.0,10.3,6.1,5.6,0.6,0.5,0.1,43.0,35.1,7.9,43.8,35.8,8.1
Charmouth,3,3,60.7,45.9,2003.3,2003.3,2006.2,2009.1,292.7,296.1,311.1,358.3,51.0,50.0,50.3,50.7,37.0,26.0,30.6,34.2,4.4,3.2,1.2,332.5,239.8,92.7,338.9,244.4,94.5
Millport,3,3,7.3,10.0,2002.0,2002.0,2006.0,2006.0,416.8,400.9,303.3,301.6,38.0,38.0,29.6,29.3,8.0,14.7,7.5,7.4,1.6,1.1,0.5,126.4,86.0,40.4,128.8,87.6,41.2
Shinness,3,3,1.5,0.3,1999.3,1999.3,2006.9,2005.9,255.1,296.7,361.2,337.7,21.0,30.3,47.6,44.6,11.0,19.3,28.7,26.9,0.4,0.3,0.2,32.6,21.3,11.3,33.2,21.7,11.5
Trearddur,3,2,1.3,0.5,1981.7,1981.5,1982.0,1982.0,298.7,273.4,249.0,249.5,19.0,45.5,91.2,90.2,11.0,18.0,32.8,32.5,1.2,0.9,0.3,87.0,65.5,21.5,88.7,66.8,21.9
Hayling Island,3,3,0.4,0.3,1996.0,1996.0,2001.0,1999.2,33.1,66.0,70.1,48.8,6.0,21.3,41.1,32.7,3.0,16.3,34.1,26.5,0.4,0.3,0.1,26.3,19.9,6.4,26.8,20.3,6.5
Portballintrae,3,2,0.4,0.2,1992.0,1994.0,1995.8,1997.4,76.0,82.8,83.1,90.8,11.0,11.2,11.0,11.0,0.0,5.5,7.2,8.6,0.3,0.3,0.0,20.8,19.3,1.5,21.2,19.7,1.5
Aberystwyth,3,1,3.8,1.4,1982.0,1982.0,1982.0,1982.0,464.6,464.6,483.5,483.5,51.0,51.0,59.0,59.0,0.0,0.0,1.0,1.0,1.6,1.6,0.0,117.9,117.5,0.4,120.2,119.7,0.5
Inchture,3,3,0.9,1.3,1990.0,1990.0,1985.7,1985.5,363.7,357.1,399.7,399.5,25.0,31.7,32.9,33.7,19.0,17.3,18.2,17.5,0.6,0.3,0.3,43.2,23.8,19.4,44.0,24.2,19.8
Padstow,3,3,6.4,11.0,2000.7,2000.7,2006.0,2006.0,142.3,264.9,142.7,142.4,54.0,55.0,69.9,70.1,58.0,56.0,5.8,4.9,1.4,1.1,0.2,104.4,86.0,18.4,106.4,87.6,18.8
Polperro,3,2,0.5,0.2,1981.0,1980.5,1979.4,1979.5,223.8,1023.6,632.1,545.0,42.0,163.0,262.3,253.1,16.0,11.5,7.7,8.1,1.2,1.1,0.1,90.0,83.9,6.1,91.8,85.5,6.3
Barcaldine,3,3,0.9,0.8,1995.3,1995.3,1992.8,1990.9,380.6,380.7,377.0,387.3,25.0,23.7,25.1,20.8,19.0,31.3,26.2,34.5,0.7,0.3,0.4,54.8,25.4,29.4,55.9,25.9,30.0
Dunure,3,3,22.9,43.2,1998.0,1998.0,2005.8,2005.9,414.5,371.9,257.1,255.5,41.0,36.3,27.1,26.8,14.0,16.7,21.5,21.6,2.0,1.6,0.4,153.9,125.8,28.1,156.8,128.2,28.6
Instow,3,1,0.4,0.6,1978.0,1978.0,1978.0,1978.0,89.6,89.6,91.2,91.2,6.0,6.0,6.0,6.0,13.0,13.0,13.3,13.3,0.4,0.1,0.3,28.0,8.4,19.6,28.5,8.5,20.0
Newtown,3,3,0.6,0.9,1994.7,1994.7,1992.8,1992.8,59.6,59.6,60.3,60.1,8.0,8.0,8.2,8.2,11.0,11.3,11.1,11.0,0.4,0.3,0.2,31.6,19.0,12.6,32.2,19.3,12.8
Appledore,3,1,1.1,1.4,1978.0,1978.0,1978.0,1978.0,160.6,160.6,227.2,227.2,6.0,6.0,6.0,6.0,26.0,26.0,45.6,45.6,0.9,0.1,0.8,71.1,8.4,62.7,72.4,8.5,63.9
"North Haven, Fair Isle",3,2,22.3,3.0,1997.7,1995.5,2001.9,2001.7,679.1,810.7,939.6,933.6,111.0,372.8,102.7,112.5,4.0,4.8,6.6,6.6,8.7,8.0,0.7,651.4,600.6,50.7,663.9,612.2,51.7
"Gutcher, Yell",3,3,1.5,1.1,1993.7,1993.7,2002.9,2004.1,432.3,476.5,258.8,247.1,162.0,125.7,68.5,61.1,6.0,399.3,61.7,43.5,3.2,1.3,2.0,243.2,95.8,147.5,247.9,97.6,150.3
Kippford,3,2,1.4,1.6,1982.0,1988.5,1981.1,1983.7,168.6,175.0,177.2,176.3,17.0,15.2,17.8,17.1,52.0,38.2,46.8,43.1,0.8,0.4,0.4,63.7,31.1,32.6,65.0,31.7,33.3
Burnham On Crouch,3,3,2.1,3.2,2003.0,2003.0,2008.2,2008.2,190.5,267.7,315.1,340.4,9.0,24.0,46.3,49.7,94.0,67.3,85.7,92.0,1.2,0.8,0.4,87.1,57.9,29.2,88.8,59.1,29.8
Porthmadog,3,3,4.8,5.6,2000.3,2000.3,2007.9,2007.9,257.6,331.3,502.0,510.0,32.0,27.3,31.8,31.9,4.0,4.3,4.0,4.0,1.3,1.2,0.2,102.2,90.2,11.9,104.1,92.0,12.2
Robin Hoods Bay,3,3,1.0,1.5,1990.0,1990.0,2001.6,2002.0,144.3,153.6,124.2,121.4,17.0,39.7,18.1,16.9,7.0,10.7,18.8,18.4,0.6,0.5,0.1,41.9,37.6,4.3,42.7,38.3,4.4
Hunterston,3,3,1.7,1.5,1988.7,1988.7,1983.2,1986.5,115.5,124.0,130.2,142.7,93.0,113.0,80.4,113.3,253.0,186.7,183.9,148.7,1.7,0.6,1.0,125.0,47.3,77.7,127.4,48.2,79.2
Caernarvon,3,3,0.6,0.9,1991.7,1991.7,1999.4,1999.1,126.6,110.7,108.9,103.0,11.0,14.0,10.8,10.6,13.0,33.7,7.7,7.1,0.4,0.3,0.1,30.0,20.6,9.5,30.6,21.0,9.7
Portaferry,2,2,0.3,0.1,1990.5,1990.5,1995.7,1995.3,241.0,241.0,105.2,107.1,72.5,72.5,37.9,40.3,23.0,23.0,15.9,16.4,0.3,0.2,0.1,22.4,18.7,3.8,22.9,19.0,3.8
Pettycur,2,2,3.7,5.2,2009.5,2009.5,2006.1,2006.0,209.4,209.4,307.2,309.8,42.5,42.5,56.8,56.9,3.0,3.0,4.0,4.0,1.6,1.4,0.2,117.8,105.4,12.4,120.0,107.4,12.6
Yell And Fetlar,2,2,3.9,4.6,1987.0,1987.0,2007.9,2010.4,1198.8,1198.8,1097.0,1086.9,508.5,508.5,646.3,663.2,24.5,24.5,44.2,46.6,4.7,4.6,0.1,355.4,346.1,9.3,362.2,352.8,9.5
Ryde,2,2,1.1,1.0,1962.5,1962.5,2007.1,2005.0,461.4,461.4,646.1,624.4,86.0,86.0,42.8,44.9,36.0,36.0,13.0,14.1,2.0,1.5,0.5,147.8,112.2,35.6,150.7,114.4,36.3
Wyre,2,2,5.5,5.3,2004.0,2004.0,2005.9,2005.9,615.6,615.6,916.8,898.5,211.0,211.0,376.9,374.3,10.5,10.5,20.5,20.4,2.7,2.6,0.1,201.3,197.3,4.0,205.1,201.1,4.1
Cushendun,2,2,0.3,0.2,1981.5,1981.5,1981.8,1982.2,268.2,268.2,186.3,166.9,36.0,36.0,32.6,28.3,5.5,5.5,4.8,3.8,0.1,0.1,0.0,11.0,10.4,0.6,11.2,10.6,0.7
Bray,2,2,2.0,2.6,1975.5,1975.5,1987.0,1987.0,408.6,408.6,729.7,736.8,50.0,50.0,69.9,70.0,7.5,7.5,7.0,7.0,1.0,0.9,0.1,71.9,64.7,7.2,73.2,65.9,7.3
Penberth,2,2,14.8,25.1,2011.0,2011.0,2014.3,2014.3,144.2,144.2,156.1,156.1,103.5,103.5,101.6,101.6,4.0,4.0,5.6,5.6,2.3,2.3,0.1,181.2,174.8,6.4,184.6,178.1,6.5
Ballylumford,2,1,1.6,1.1,2001.0,2001.0,2001.0,2001.0,157.3,157.3,157.3,157.3,67.5,67.5,56.8,56.8,7.5,7.5,10.0,10.0,0.9,0.9,0.0,68.0,65.1,2.9,69.3,66.4,2.9
Boscastle,2,2,18.7,20.9,2005.5,2005.5,2005.4,2004.4,268.0,268.0,229.1,188.6,100.5,100.5,95.2,59.8,22.0,22.0,23.8,36.2,2.5,2.0,0.5,190.5,155.3,35.1,194.1,158.3,35.8
Brynsiencyn,2,2,0.6,0.7,2003.5,2003.5,2003.5,2003.7,530.4,530.4,124.4,92.7,65.5,65.5,65.3,47.1,220.5,220.5,221.3,287.7,3.1,0.5,2.6,231.5,34.0,197.5,235.9,34.6,201.3
Dartford,2,2,5.6,5.8,2008.5,2008.5,2008.6,2008.5,1433.1,1433.1,1322.3,1195.9,110.0,110.0,115.5,108.3,13.0,13.0,14.0,12.7,5.4,4.8,0.6,406.6,361.3,45.3,414.4,368.2,46.2
Blackness,2,2,3.0,3.8,1995.0,1995.0,2002.9,2002.5,270.6,270.6,319.9,315.3,16.5,16.5,20.9,20.6,9.5,9.5,6.7,6.9,1.0,0.7,0.3,71.5,48.8,22.7,72.9,49.8,23.2
Killroot Power Station Jetty,2,2,0.5,0.1,1953.0,1953.0,1985.5,1984.6,225.4,225.4,329.1,314.6,43.5,43.5,70.0,69.2,10.5,10.5,2.6,2.8,0.4,0.4,0.0,33.7,31.0,2.7,34.3,31.6,2.7
"Brodick, Isle Of Arran",2,1,0.1,0.1,1980.0,1980.0,1980.0,1980.0,223.1,223.1,223.1,223.1,29.5,29.5,30.8,30.8,5.0,5.0,5.2,5.2,0.1,0.1,0.0,10.4,6.8,3.7,10.6,6.9,3.7
Dunchurch,2,2,1.2,1.0,2006.0,2006.0,2004.5,2005.7,270.8,270.8,259.6,199.3,29.0,29.0,39.0,31.1,7.5,7.5,8.7,7.8,0.4,0.3,0.1,26.6,21.1,5.5,27.1,21.5,5.6
Abergele,2,2,1.1,0.8,2009.5,2009.5,2009.0,2010.1,266.5,266.5,266.8,264.4,224.0,224.0,209.1,244.4,52.5,52.5,49.2,57.0,1.8,1.4,0.3,132.2,108.3,23.9,134.8,110.4,24.4
Donaghadee,2,2,0.2,0.2,1958.5,1958.5,1993.8,1997.3,154.4,154.4,206.4,235.4,12.5,12.5,13.8,13.9,8.0,8.0,12.4,12.8,0.2,0.1,0.1,16.9,8.9,8.0,17.2,9.0,8.2
Bosham,2,2,0.9,0.6,2006.0,2006.0,2005.7,2006.1,242.3,242.3,242.1,242.4,27.0,27.0,28.0,26.6,6.0,6.0,6.1,6.0,0.6,0.5,0.1,45.6,36.1,9.5,46.5,36.8,9.7
West Loch Tarbert,2,2,0.7,0.6,1991.5,1991.5,1989.0,1987.8,367.9,367.9,374.2,378.4,33.0,33.0,33.0,33.0,10.0,10.0,10.3,10.4,0.5,0.4,0.1,34.1,26.5,7.6,34.7,27.0,7.7
Porth Colmon,2,2,0.4,0.3,1993.5,1993.5,1993.4,1997.1,825.4,825.4,113.1,77.3,75.5,75.5,76.5,43.8,20.5,20.5,20.8,12.6,1.1,0.9,0.2,85.6,68.5,17.1,87.2,69.8,17.4
Aberffraw,2,2,2.8,3.8,2004.5,2004.5,2005.5,2005.9,375.4,375.4,408.0,558.4,36.0,36.0,45.6,49.3,4.5,4.5,5.5,5.9,1.2,1.1,0.1,90.4,81.6,8.9,92.2,83.2,9.0
Aberdour,2,2,5.4,6.5,2006.5,2006.5,2006.6,2006.6,309.8,309.8,277.7,261.1,20.0,20.0,23.1,21.7,4.5,4.5,4.4,4.4,1.8,1.5,0.4,138.2,110.6,27.6,140.9,112.8,28.1
Sizewell Beach,2,2,6.4,4.7,2006.0,2006.0,2008.8,2009.0,299.0,299.0,440.8,505.4,246.0,246.0,471.9,481.1,0.0,0.0,0.0,0.0,2.2,2.2,0.0,164.8,164.8,0.0,168.0,168.0,0.0
Shanklin,2,2,5.3,4.6,2006.0,2006.0,2003.3,2003.4,80.1,80.1,89.3,88.9,22.5,22.5,29.3,29.1,6.5,6.5,0.6,0.8,0.7,0.6,0.1,50.7,46.5,4.3,51.7,47.4,4.4
Evanton,2,2,2.5,3.2,2006.5,2006.5,2005.6,2005.2,467.7,467.7,501.7,639.4,45.5,45.5,61.2,68.4,11.0,11.0,12.8,13.7,1.1,0.9,0.2,79.4,65.0,14.4,80.9,66.2,14.7
Ballymartin,2,2,4.7,8.1,2005.5,2005.5,2005.3,2005.3,266.4,266.4,135.7,133.6,42.5,42.5,47.3,47.6,9.0,9.0,8.5,8.5,0.6,0.5,0.1,42.7,34.9,7.8,43.5,35.5,8.0
Bexhill,2,2,1.8,2.2,2009.5,2009.5,2009.7,2009.8,455.6,455.6,466.3,491.6,32.0,32.0,34.8,36.9,10.5,10.5,10.3,10.2,1.3,0.9,0.3,95.7,70.3,25.5,97.6,71.6,26.0
Perranporth,2,2,2.5,3.1,2003.0,2003.0,2005.3,2005.1,265.3,265.3,320.2,300.2,32.5,32.5,40.6,40.0,10.0,10.0,17.8,17.1,0.6,0.6,0.1,47.0,43.2,3.8,47.9,44.0,3.9
Grovehurst Jetty/Sittingbourne,2,2,1.0,0.9,2010.0,2010.0,2009.5,2009.7,253.7,253.7,207.5,174.5,18.5,18.5,20.1,19.4,17.5,17.5,14.5,15.9,1.1,0.7,0.4,79.7,53.4,26.3,81.3,54.4,26.8
Gillingham,2,2,1.3,1.2,1991.0,1991.0,2002.3,2000.8,766.2,766.2,684.6,692.1,69.0,69.0,53.3,55.3,66.0,66.0,89.2,86.2,1.9,1.8,0.2,144.7,132.2,12.4,147.5,134.8,12.7
