Int. Arr. by Port,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,ene_tj_voy,ene_tj_stop,co2_t,co2_t_voy,co2_t_stop,co2e_t,co2e_t_voy,co2e_t_stop
Mallaig,2,2,1.7,2.0,2011.5,2011.5,2012.3,2012.5,545.3,545.3,546.7,547.1,58.0,58.0,58.0,58.0,20.0,20.0,19.8,19.8,0.6,0.5,0.1,41.8,37.0,4.7,42.6,37.8,4.8
Abercastle,2,2,5.9,8.1,2003.5,2003.5,2002.5,2002.4,879.9,879.9,556.5,604.9,91.0,91.0,143.6,146.8,3.5,3.5,3.8,3.9,1.9,1.8,0.1,143.4,138.5,5.0,146.2,141.1,5.1
Port Isaac,2,2,19.6,7.0,2003.0,2003.0,2005.7,2004.7,322.7,322.7,426.7,351.2,27.5,27.5,33.4,31.2,5.5,5.5,0.5,2.3,1.6,1.6,0.0,124.2,122.1,2.1,126.6,124.4,2.2
Fortrose,2,2,7.0,9.3,2003.5,2003.5,2002.0,2002.3,1402.8,1402.8,1473.6,1328.7,139.5,139.5,183.6,174.4,28.5,28.5,35.6,34.1,2.4,2.3,0.1,183.6,172.4,11.2,187.1,175.7,11.4
Burwick,2,2,1.7,2.0,2010.0,2010.0,2008.3,2008.4,557.9,557.9,391.7,396.7,89.5,89.5,44.7,47.3,8.0,8.0,8.9,8.8,1.3,1.2,0.0,94.1,91.5,2.6,95.9,93.2,2.7
Maidens,2,2,11.7,17.3,2008.0,2008.0,2007.9,2007.9,1904.8,1904.8,1906.9,1905.6,205.5,205.5,204.6,204.7,8.5,8.5,9.1,9.0,3.0,2.9,0.1,229.1,217.7,11.5,233.5,221.9,11.7
Isle Of Sheppey,2,2,1.6,2.2,2002.0,2002.0,1999.2,1999.3,270.0,270.0,283.7,279.8,32.5,32.5,41.9,41.5,35.5,35.5,51.1,50.5,0.5,0.4,0.2,40.8,29.1,11.7,41.6,29.7,11.9
Broadford Bay,2,2,3.9,5.4,1987.5,1987.5,2006.2,2006.1,833.8,833.8,1092.2,1090.1,85.0,85.0,129.3,129.2,23.5,23.5,31.8,31.7,1.1,1.1,0.1,85.2,79.2,5.9,86.8,80.8,6.1
Cushendun,2,2,11.4,7.6,1996.5,1996.5,1998.2,1996.3,2198.7,2198.7,2226.7,1717.2,398.5,398.5,521.8,387.0,7.0,7.0,7.5,7.0,4.8,4.7,0.1,358.1,350.8,7.3,365.0,357.5,7.4
Kirtomy,2,2,7.0,11.1,1995.5,1995.5,1993.8,1993.6,964.9,964.9,1000.7,1012.7,84.5,84.5,90.1,90.7,0.5,0.5,0.3,0.3,2.9,2.9,0.0,219.9,219.9,0.0,224.2,224.1,0.0
Branscombe,2,2,35.4,14.9,1995.0,1995.0,1997.7,1997.2,809.8,809.8,898.3,879.5,82.5,82.5,78.4,79.1,12.0,12.0,3.0,4.5,2.9,2.9,0.0,222.5,220.4,2.0,226.8,224.7,2.1
Brighstone,2,2,40.2,14.4,2014.0,2014.0,2014.9,2014.6,364.0,364.0,503.7,360.1,36.5,36.5,54.9,48.4,0.0,0.0,0.0,0.0,2.2,2.2,0.0,167.9,167.9,0.0,171.2,171.2,0.0
Millport,2,2,7.1,9.3,2002.0,2002.0,2001.0,2001.3,720.2,720.2,455.7,437.2,69.0,69.0,82.1,79.3,4.5,4.5,3.9,4.0,3.3,3.1,0.2,248.7,235.3,13.4,253.5,239.8,13.7
Walls,2,2,8.1,7.8,2003.0,2003.0,2007.5,2006.8,818.0,818.0,788.7,772.4,96.0,96.0,109.6,107.4,0.0,0.0,0.0,0.0,1.9,1.9,0.0,142.3,142.3,0.0,145.1,145.1,0.0
"Oddsta, Fetlar",2,2,13.2,13.5,1994.0,1994.0,1988.4,1988.1,1499.8,1499.8,2144.0,2256.6,246.5,246.5,151.4,146.7,68.5,68.5,123.3,126.0,3.4,2.3,1.1,258.7,173.7,85.0,263.6,177.0,86.6
Greatham,2,2,1.2,1.7,1992.5,1992.5,1995.2,1995.4,354.1,354.1,365.7,367.4,56.0,56.0,52.4,52.1,34.5,34.5,34.3,34.3,0.5,0.5,0.0,38.6,36.0,2.6,39.3,36.7,2.6
Holy Island,2,2,66.4,128.0,2000.0,2000.0,2013.9,2013.9,361.4,361.4,399.9,400.0,41.0,41.0,38.0,38.0,11.0,11.0,17.9,18.0,2.9,2.6,0.3,214.8,194.2,20.6,218.9,198.0,21.0
Killough,2,2,1.5,1.8,1994.5,1994.5,1999.3,2000.7,351.4,351.4,409.1,519.6,41.0,41.0,51.3,54.3,11.5,11.5,20.0,22.5,0.6,0.6,0.0,42.3,41.6,0.7,43.1,42.4,0.7
Burray,2,2,8.8,6.2,1993.5,1993.5,2000.9,2000.9,475.3,475.3,618.0,619.7,77.5,77.5,94.7,94.8,45.0,45.0,89.1,89.4,1.9,1.8,0.2,144.3,131.5,12.8,147.1,134.1,13.0
Nefyn,2,2,3.7,5.4,2009.5,2009.5,2011.1,2011.1,724.9,724.9,737.1,727.4,77.0,77.0,107.2,106.6,47.5,47.5,27.3,27.7,0.9,0.8,0.1,69.9,60.6,9.2,71.2,61.8,9.4
Boscastle,2,2,51.6,82.5,1998.0,1998.0,2007.8,2007.9,1944.6,1944.6,2181.6,2184.5,183.5,183.5,182.0,182.0,20.5,20.5,27.9,28.0,7.4,7.1,0.3,573.3,547.7,25.5,584.3,558.3,26.0
Saint Helier,2,2,1.1,1.2,1993.5,1993.5,1994.3,1994.0,263.0,263.0,286.3,262.2,33.5,33.5,37.1,35.9,1.0,1.0,0.4,0.6,0.5,0.5,0.0,39.9,39.9,0.1,40.7,40.6,0.1
Skeld,2,2,6.5,6.0,2016.0,2016.0,2014.7,2014.7,2080.7,2080.7,1085.1,1073.4,400.0,400.0,638.8,636.7,5.0,5.0,8.2,8.1,2.8,2.8,0.0,211.2,209.9,1.3,215.2,213.9,1.3
Fishnish,2,2,1.2,1.4,1985.0,1985.0,1984.2,1984.6,573.5,573.5,593.4,546.8,61.5,61.5,73.0,66.8,10.5,10.5,9.0,9.8,0.5,0.4,0.1,36.8,31.1,5.6,37.5,31.7,5.8
Porthgain,2,2,4.0,6.5,2000.0,2000.0,2012.9,2013.6,211.1,211.1,182.6,181.4,55.0,55.0,56.7,56.8,2.0,2.0,2.0,2.0,0.5,0.5,0.0,37.3,36.7,0.6,38.1,37.4,0.6
Stromness,2,2,0.3,0.1,1974.0,1974.0,1967.7,1979.4,413.6,413.6,423.2,392.5,47.5,47.5,47.9,47.1,9.0,9.0,11.7,6.7,0.6,0.4,0.3,47.0,26.5,20.5,47.9,27.0,20.9
Fort William,2,2,9.6,4.1,1992.5,1992.5,1979.6,1996.0,453.0,453.0,308.3,415.0,43.5,43.5,27.9,47.7,6.5,6.5,7.5,6.2,2.5,2.1,0.4,193.1,162.4,30.7,196.8,165.5,31.3
Axmouth,2,2,1.5,2.2,1999.5,1999.5,2007.9,2011.2,800.3,800.3,444.6,410.6,121.0,121.0,85.1,70.8,1.0,1.0,1.5,1.7,1.4,1.4,0.0,101.8,101.4,0.4,103.8,103.4,0.4
Saint Marys Bay,2,2,0.6,0.8,1989.5,1989.5,1992.9,1993.2,148.7,148.7,118.6,117.6,16.5,16.5,14.0,13.8,22.5,22.5,20.0,19.8,0.3,0.2,0.1,24.8,16.1,8.7,25.3,16.4,8.8
Eshaness,2,2,6.8,2.3,1992.0,1992.0,2001.6,2000.4,1201.2,1201.2,1472.0,1413.1,216.5,216.5,218.7,218.4,0.0,0.0,0.0,0.0,2.9,2.9,0.0,219.8,219.8,0.0,224.0,224.0,0.0
Hoswick,2,2,5.7,3.4,1988.0,1988.0,1984.4,1984.3,6819.6,6819.6,3715.3,3744.9,958.5,958.5,1164.6,1171.5,31.0,31.0,24.6,24.4,5.6,5.5,0.1,421.0,413.6,7.5,429.1,421.5,7.6
Whitehall,2,2,3.8,4.3,1994.5,1994.5,1989.0,1992.7,840.5,840.5,755.9,634.4,91.0,91.0,112.5,98.1,9.5,9.5,7.7,8.9,2.3,2.3,0.0,170.3,169.2,1.1,173.5,172.4,1.1
Boulmer,2,2,2.4,3.0,1992.0,1992.0,1987.8,1989.1,467.3,467.3,467.3,445.0,75.0,75.0,90.2,85.7,1.5,1.5,0.9,1.1,1.0,1.0,0.0,72.3,72.2,0.1,73.7,73.6,0.1
Troon,2,2,108.4,197.6,1991.0,1991.0,2002.8,2002.9,1162.5,1162.5,1685.6,1699.8,101.5,101.5,145.1,145.6,96.5,96.5,170.5,171.3,19.2,8.7,10.5,1486.9,670.0,817.0,1515.5,682.8,832.6
Corran,2,2,2.3,3.4,1995.5,1995.5,1995.5,1994.9,453.1,453.1,453.1,453.5,37.5,37.5,37.5,37.9,10.0,10.0,10.0,9.7,0.7,0.6,0.1,53.7,43.1,10.6,54.7,44.0,10.8
Whitehead,2,2,5.1,5.2,1994.0,1994.0,1989.8,1989.6,707.0,707.0,851.0,862.1,60.5,60.5,70.1,70.5,4.0,4.0,4.0,4.0,1.2,1.2,0.1,94.0,88.4,5.6,95.8,90.1,5.7
Aberffraw,2,2,129.6,237.7,2006.5,2006.5,2015.7,2015.7,1832.8,1832.8,2764.4,2788.3,174.0,174.0,261.9,262.5,16.0,16.0,27.6,27.7,7.9,7.3,0.6,611.3,566.4,45.0,623.1,577.3,45.8
Yell And Fetlar,2,2,5.7,3.7,1999.5,1999.5,1999.5,1999.8,841.8,841.8,718.2,682.8,215.5,215.5,215.6,212.6,32.5,32.5,32.4,36.8,2.8,2.6,0.2,209.1,196.7,12.3,213.1,200.5,12.6
Weymouth,2,2,0.9,1.2,2007.5,2007.5,1999.4,1997.9,355.2,355.2,346.0,344.4,246.5,246.5,96.5,68.6,22.0,22.0,25.1,25.6,0.5,0.5,0.0,37.1,35.5,1.6,37.8,36.2,1.7
Cumbraes,2,2,40.6,64.5,2000.0,2000.0,2005.0,2005.0,1045.1,1045.1,1821.0,1818.4,83.5,83.5,132.9,132.9,20.0,20.0,25.0,25.0,6.5,5.5,1.0,500.3,425.7,74.6,509.9,433.8,76.0
Saint Brelade,2,2,1.2,0.6,2001.0,2001.0,1996.1,1996.0,82.3,82.3,107.8,109.0,10.5,10.5,15.8,16.0,4.5,4.5,8.9,9.0,0.6,0.5,0.1,43.8,37.3,6.5,44.6,38.0,6.6
Islandmagee,2,2,194.9,342.5,2011.5,2011.5,2011.8,2011.8,2833.6,2833.6,2664.5,2587.6,290.5,290.5,389.8,383.9,83.5,83.5,38.0,40.8,18.4,17.2,1.2,1410.5,1321.4,89.1,1437.6,1346.8,90.8
Talbot Green,2,2,0.9,1.3,1999.0,1999.0,1998.4,1998.4,195.5,195.5,198.5,199.2,41.0,41.0,46.4,46.7,15.5,15.5,19.0,19.1,0.2,0.2,0.0,17.0,15.9,1.2,17.4,16.2,1.2
Shifnal,2,2,7.9,3.7,2001.0,2001.0,1995.1,1998.0,558.8,558.8,668.7,547.4,47.5,47.5,57.5,52.6,6.5,6.5,4.6,5.6,1.8,1.7,0.1,134.9,128.6,6.3,137.5,131.1,6.4
Charmouth,2,2,183.1,350.5,2001.0,2001.0,2007.0,2007.0,2191.6,2191.6,3983.1,4185.5,193.0,193.0,362.2,362.9,15.5,15.5,30.9,31.0,10.1,9.9,0.2,785.8,769.7,16.1,800.9,784.4,16.4
Findhorn,1,1,9.9,13.1,2011.0,2011.0,2011.0,2011.0,4113.6,4113.6,4113.6,4113.6,325.0,325.0,325.0,325.0,78.0,78.0,78.0,78.0,2.7,2.2,0.6,206.2,163.9,42.3,210.1,167.0,43.1
Saint Abbs,1,1,0.1,0.0,2013.0,2013.0,2013.0,2013.0,326.6,326.6,326.6,326.6,59.0,59.0,59.0,59.0,43.0,43.0,43.0,43.0,0.3,0.2,0.1,18.9,13.3,5.6,19.3,13.6,5.7
Coll,1,1,2.0,3.0,2009.0,2009.0,2009.0,2009.0,663.3,663.3,663.3,663.3,76.0,76.0,76.0,76.0,2.0,2.0,2.0,2.0,0.7,0.7,0.0,51.8,51.7,0.1,52.8,52.7,0.1
Port Gaverne,1,1,2.4,1.1,2014.0,2014.0,2014.0,2014.0,272.2,272.2,272.2,272.2,31.0,31.0,31.0,31.0,121.0,121.0,121.0,121.0,1.0,0.8,0.2,77.5,59.5,18.0,79.0,60.6,18.4
Dunoon,1,1,8.6,11.3,2010.0,2010.0,2010.0,2010.0,894.5,894.5,894.5,894.5,74.0,74.0,74.0,74.0,5.0,5.0,5.0,5.0,2.1,1.9,0.1,157.2,146.8,10.4,160.2,149.6,10.6
Ryde,1,1,3.1,3.1,2012.0,2012.0,2012.0,2012.0,623.2,623.2,623.2,623.2,42.0,42.0,42.0,42.0,17.0,17.0,17.0,17.0,0.9,0.7,0.2,69.1,51.7,17.4,70.4,52.7,17.7
Rosemarkie,1,1,3.0,3.9,2010.0,2010.0,2010.0,2010.0,1225.4,1225.4,1225.4,1225.4,162.0,162.0,162.0,162.0,5.0,5.0,5.0,5.0,0.8,0.8,0.0,63.3,60.8,2.5,64.5,62.0,2.6
Aber Soch (Abersoch),1,1,7.7,11.1,2011.0,2011.0,2011.0,2011.0,678.5,678.5,678.5,678.5,207.0,207.0,207.0,207.0,15.0,15.0,15.0,15.0,4.2,4.1,0.2,319.8,307.6,12.2,325.9,313.5,12.4
Scalasaig,1,1,0.0,0.0,2005.0,2005.0,2005.0,2005.0,184.3,184.3,184.3,184.3,45.0,45.0,45.0,45.0,11.0,11.0,11.0,11.0,0.1,0.1,0.0,9.8,8.4,1.3,10.0,8.6,1.4
Blackness,1,1,5.1,8.5,2008.0,2008.0,2008.0,2008.0,653.6,653.6,653.6,653.6,188.0,188.0,188.0,188.0,4.0,4.0,4.0,4.0,2.9,2.9,0.1,220.4,215.9,4.6,224.7,220.0,4.7
Auckengill,1,1,5.6,7.3,2009.0,2009.0,2009.0,2009.0,2308.3,2308.3,2308.3,2308.3,100.0,100.0,100.0,100.0,177.0,177.0,177.0,177.0,1.2,0.7,0.5,93.8,55.2,38.6,95.6,56.2,39.4
Balvicar,1,1,0.0,0.0,2007.0,2007.0,2007.0,2007.0,305.7,305.7,305.7,305.7,42.0,42.0,42.0,42.0,68.0,68.0,68.0,68.0,0.3,0.2,0.1,21.4,12.5,8.9,21.8,12.8,9.0
Rothesay,1,1,4.8,0.5,2011.0,2011.0,2011.0,2011.0,149.2,149.2,149.2,149.2,15.0,15.0,15.0,15.0,9.0,9.0,9.0,9.0,1.1,0.8,0.4,88.5,58.9,29.6,90.2,60.1,30.2
Torridon,1,1,2.0,2.1,2017.0,2017.0,2017.0,2017.0,455.6,455.6,455.6,455.6,44.0,44.0,44.0,44.0,29.0,29.0,29.0,29.0,0.7,0.6,0.0,51.2,47.8,3.4,52.2,48.7,3.5
Ballantrae,1,1,0.6,0.8,2017.0,2017.0,2017.0,2017.0,218.2,218.2,218.2,218.2,23.0,23.0,23.0,23.0,5.0,5.0,5.0,5.0,0.2,0.2,0.0,13.5,13.3,0.1,13.8,13.6,0.2
Beadnell,1,1,10.0,14.0,2006.0,2006.0,2006.0,2006.0,837.2,837.2,837.2,837.2,85.0,85.0,85.0,85.0,10.0,10.0,10.0,10.0,2.1,2.0,0.1,157.6,152.3,5.4,160.7,155.2,5.5
Shapinsay,1,1,12.2,7.0,2011.0,2011.0,2011.0,2011.0,1075.4,1075.4,1075.4,1075.4,1071.0,1071.0,1071.0,1071.0,44.0,44.0,44.0,44.0,5.8,5.7,0.1,433.9,425.6,8.4,442.3,433.8,8.5
Mullion,1,1,10.5,11.9,2015.0,2015.0,2015.0,2015.0,418.7,418.7,418.7,418.7,114.0,114.0,114.0,114.0,100.0,100.0,100.0,100.0,1.7,1.2,0.5,125.9,91.2,34.8,128.4,92.9,35.4
Polperro,1,1,4.0,6.6,2010.0,2010.0,2010.0,2010.0,968.8,968.8,968.8,968.8,24.0,24.0,24.0,24.0,79.0,79.0,79.0,79.0,1.1,0.2,0.9,83.0,18.1,64.8,84.6,18.5,66.1
Saint Helens,1,1,2.7,4.1,2008.0,2008.0,2008.0,2008.0,678.9,678.9,678.9,678.9,73.0,73.0,73.0,73.0,159.0,159.0,159.0,159.0,2.8,0.9,1.9,209.1,68.7,140.4,213.1,70.0,143.1
Taddiport,1,1,0.2,0.3,2009.0,2009.0,2009.0,2009.0,78.2,78.2,78.2,78.2,7.0,7.0,7.0,7.0,21.0,21.0,21.0,21.0,0.2,0.1,0.1,14.8,10.8,4.0,15.1,11.0,4.1
Reedham,1,1,66.1,106.3,2010.0,2010.0,2010.0,2010.0,3501.1,3501.1,3501.1,3501.1,305.0,305.0,305.0,305.0,5.0,5.0,5.0,5.0,7.0,6.8,0.1,534.8,525.8,9.0,545.1,535.9,9.2
Anstruther,1,1,1.4,0.8,2010.0,2010.0,2010.0,2010.0,572.7,572.7,572.7,572.7,99.0,99.0,99.0,99.0,23.0,23.0,23.0,23.0,1.1,1.1,0.0,81.6,79.8,1.8,83.1,81.3,1.8
Hougharry And Loch Eport,1,1,0.2,0.1,2007.0,2007.0,2007.0,2007.0,683.4,683.4,683.4,683.4,60.0,60.0,60.0,60.0,8.0,8.0,8.0,8.0,0.5,0.5,0.1,38.7,34.1,4.6,39.4,34.7,4.7
Shoreham-By-Sea,1,1,0.1,0.1,2008.0,2008.0,2008.0,2008.0,226.2,226.2,226.2,226.2,32.0,32.0,32.0,32.0,0.0,0.0,0.0,0.0,0.6,0.6,0.0,43.5,43.5,0.0,44.4,44.4,0.0
Shobdon,1,1,51.0,84.6,2012.0,2012.0,2012.0,2012.0,1501.8,1501.8,1501.8,1501.8,130.0,130.0,130.0,130.0,2.0,2.0,2.0,2.0,5.3,5.2,0.0,402.6,402.0,0.6,410.3,409.7,0.6
Portmahomack Harbor,1,1,3.4,5.1,2009.0,2009.0,2009.0,2009.0,1379.8,1379.8,1379.8,1379.8,101.0,101.0,101.0,101.0,34.0,34.0,34.0,34.0,1.1,0.9,0.3,86.3,66.8,19.5,88.0,68.0,19.9
Cove (Leith),1,1,40.9,79.6,2013.0,2013.0,2013.0,2013.0,502.7,502.7,502.7,502.7,56.0,56.0,56.0,56.0,0.0,0.0,0.0,0.0,2.5,2.5,0.0,186.3,186.3,0.0,189.9,189.9,0.0
Westonzoyland,1,1,0.1,0.1,2009.0,2009.0,2009.0,2009.0,37.3,37.3,37.3,37.3,21.0,21.0,21.0,21.0,7.0,7.0,7.0,7.0,0.1,0.1,0.0,7.6,6.3,1.3,7.7,6.4,1.4
Dingwall,1,1,1.8,2.3,2013.0,2013.0,2013.0,2013.0,908.7,908.7,908.7,908.7,79.0,79.0,79.0,79.0,4.0,4.0,4.0,4.0,0.9,0.9,0.0,69.5,67.2,2.4,70.9,68.5,2.4
Barrow On Soar,1,1,1.0,1.1,2009.0,2009.0,2009.0,2009.0,312.3,312.3,312.3,312.3,56.0,56.0,56.0,56.0,2.0,2.0,2.0,2.0,0.7,0.7,0.0,52.6,52.2,0.4,53.6,53.2,0.4
Porth,1,1,0.5,0.6,2009.0,2009.0,2009.0,2009.0,163.6,163.6,163.6,163.6,17.0,17.0,17.0,17.0,1.0,1.0,1.0,1.0,0.4,0.4,0.0,27.8,27.6,0.2,28.3,28.1,0.2
Gillingham,1,1,0.5,0.4,2009.0,2009.0,2009.0,2009.0,309.5,309.5,309.5,309.5,27.0,27.0,27.0,27.0,54.0,54.0,54.0,54.0,0.7,0.7,0.0,55.1,52.5,2.6,56.1,53.5,2.6
Hunterston,1,1,0.1,0.1,2012.0,2012.0,2012.0,2012.0,863.4,863.4,863.4,863.4,84.0,84.0,84.0,84.0,82.0,82.0,82.0,82.0,0.5,0.2,0.2,35.1,18.7,16.4,35.8,19.1,16.7
Exmouth,1,1,3.0,4.4,2009.0,2009.0,2009.0,2009.0,327.2,327.2,327.2,327.2,51.0,51.0,51.0,51.0,3.0,3.0,3.0,3.0,0.7,0.7,0.0,55.6,54.5,1.1,56.7,55.6,1.1
Stourton/Leeds,1,1,1.9,2.2,2009.0,2009.0,2009.0,2009.0,616.9,616.9,616.9,616.9,76.0,76.0,76.0,76.0,7.0,7.0,7.0,7.0,1.4,1.3,0.0,101.7,100.4,1.3,103.7,102.3,1.4
Ardentinny,1,1,176.1,343.5,2011.0,2011.0,2011.0,2011.0,2166.2,2166.2,2166.2,2166.2,166.0,166.0,166.0,166.0,14.0,14.0,14.0,14.0,13.1,12.1,1.0,1016.2,935.3,80.9,1035.7,953.3,82.4
Upholland,1,1,0.8,0.9,2009.0,2009.0,2009.0,2009.0,243.2,243.2,243.2,243.2,25.0,25.0,25.0,25.0,3.0,3.0,3.0,3.0,0.5,0.5,0.0,39.3,38.7,0.6,40.0,39.5,0.6
"Ulsta, Yell",1,1,0.0,0.0,2010.0,2010.0,2010.0,2010.0,45.9,45.9,45.9,45.9,54.0,54.0,54.0,54.0,60.0,60.0,60.0,60.0,0.1,0.0,0.0,5.8,3.0,2.9,5.9,3.0,2.9
Lyme Regis,1,1,217.4,67.9,2011.0,2011.0,2011.0,2011.0,3683.1,3683.1,3683.1,3683.1,263.0,263.0,263.0,263.0,25.0,25.0,25.0,25.0,9.4,9.2,0.2,727.7,711.0,16.7,741.7,724.6,17.0
Ness,1,1,5.4,2.3,1988.0,1988.0,1988.0,1988.0,709.2,709.2,709.2,709.2,90.0,90.0,90.0,90.0,3.0,3.0,3.0,3.0,1.5,1.5,0.0,117.3,116.9,0.4,119.5,119.2,0.4
Bedhampton,1,1,0.6,0.4,2007.0,2007.0,2007.0,2007.0,327.5,327.5,327.5,327.5,62.0,62.0,62.0,62.0,13.0,13.0,13.0,13.0,0.4,0.4,0.0,29.9,27.5,2.4,30.5,28.0,2.4
"Clachan, Raasay",1,1,0.1,0.1,1993.0,1993.0,1993.0,1993.0,509.1,509.1,509.1,509.1,57.0,57.0,57.0,57.0,9.0,9.0,9.0,9.0,0.1,0.1,0.0,8.0,6.9,1.1,8.2,7.1,1.1
Dartmouth,1,1,0.5,0.1,2000.0,2000.0,2000.0,2000.0,141.6,141.6,141.6,141.6,24.0,24.0,24.0,24.0,3.0,3.0,3.0,3.0,0.2,0.2,0.1,17.0,12.8,4.2,17.3,13.0,4.3
Kettletoft,1,1,11.0,5.0,1998.0,1998.0,1998.0,1998.0,1728.5,1728.5,1728.5,1728.5,162.0,162.0,162.0,162.0,30.0,30.0,30.0,30.0,10.5,10.4,0.1,785.2,781.1,4.0,800.2,796.1,4.1
Beaulieu,1,1,6.6,11.6,1997.0,1997.0,1997.0,1997.0,253.8,253.8,253.8,253.8,73.0,73.0,73.0,73.0,17.0,17.0,17.0,17.0,0.6,0.6,0.1,47.3,43.0,4.3,48.2,43.8,4.4
Old Kilpatrick,1,1,1.5,1.8,1998.0,1998.0,1998.0,1998.0,355.5,355.5,355.5,355.5,38.0,38.0,38.0,38.0,23.0,23.0,23.0,23.0,0.5,0.5,0.1,41.5,35.5,6.0,42.2,36.2,6.1
Ceinewydd (New Quay),1,1,0.0,0.0,1997.0,1997.0,1997.0,1997.0,56.8,56.8,56.8,56.8,22.0,22.0,22.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,3.5,0.0,3.6,3.6,0.0
Aultbea,1,1,14.4,15.0,1998.0,1998.0,1998.0,1998.0,3633.2,3633.2,3633.2,3633.2,424.0,424.0,424.0,424.0,140.0,140.0,140.0,140.0,13.5,13.4,0.1,1010.5,1003.6,6.9,1029.9,1022.9,7.1
Lochaline,1,1,0.5,0.7,1994.0,1994.0,1994.0,1994.0,307.5,307.5,307.5,307.5,38.0,38.0,38.0,38.0,23.0,23.0,23.0,23.0,0.2,0.2,0.0,15.3,14.0,1.3,15.6,14.3,1.3
Morfa Nefyn,1,1,2.0,3.1,1994.0,1994.0,1994.0,1994.0,828.3,828.3,828.3,828.3,85.0,85.0,85.0,85.0,14.0,14.0,14.0,14.0,0.5,0.4,0.1,34.4,29.5,4.9,35.0,30.0,5.0
Abbotsbury,1,1,2.1,0.8,1993.0,1993.0,1993.0,1993.0,246.6,246.6,246.6,246.6,23.0,23.0,23.0,23.0,0.0,0.0,0.0,0.0,0.4,0.4,0.0,26.4,26.4,0.0,27.0,27.0,0.0
Stranraer,1,1,4.3,6.5,1994.0,1994.0,1994.0,1994.0,1523.9,1523.9,1523.9,1523.9,162.0,162.0,162.0,162.0,4.0,4.0,4.0,4.0,1.2,1.2,0.0,91.8,89.4,2.4,93.6,91.1,2.5
Loch Ryan Pt,1,1,3.2,4.7,1993.0,1993.0,1993.0,1993.0,1262.3,1262.3,1262.3,1262.3,116.0,116.0,116.0,116.0,13.0,13.0,13.0,13.0,1.0,0.9,0.1,72.5,65.7,6.8,73.9,66.9,6.9
Newton Ferrers,1,1,0.9,1.2,1991.0,1991.0,1991.0,1991.0,354.7,354.7,354.7,354.7,41.0,41.0,41.0,41.0,25.0,25.0,25.0,25.0,0.3,0.3,0.0,19.8,19.0,0.8,20.2,19.4,0.8
Deerness,1,1,6.9,4.7,1992.0,1992.0,1992.0,1992.0,559.8,559.8,559.8,559.8,52.0,52.0,52.0,52.0,0.0,0.0,0.0,0.0,2.6,2.6,0.0,192.4,192.4,0.0,196.1,196.1,0.0
Newtown,1,1,9.7,12.9,2007.0,2007.0,2007.0,2007.0,1157.2,1157.2,1157.2,1157.2,92.0,92.0,92.0,92.0,1.0,1.0,1.0,1.0,2.1,2.1,0.0,161.6,161.2,0.4,164.7,164.3,0.4
Keiss,1,1,2.6,2.8,1992.0,1992.0,1992.0,1992.0,1042.1,1042.1,1042.1,1042.1,110.0,110.0,110.0,110.0,60.0,60.0,60.0,60.0,0.7,0.7,0.0,56.5,54.7,1.8,57.6,55.7,1.9
Port Glasgow,1,1,0.0,0.0,1964.0,1964.0,1964.0,1964.0,168.1,168.1,168.1,168.1,19.0,19.0,19.0,19.0,29.0,29.0,29.0,29.0,0.3,0.2,0.0,19.1,17.5,1.6,19.4,17.8,1.6
Walker,1,1,1.6,0.4,1990.0,1990.0,1990.0,1990.0,700.6,700.6,700.6,700.6,124.0,124.0,124.0,124.0,45.0,45.0,45.0,45.0,0.8,0.7,0.1,57.1,51.6,5.5,58.2,52.6,5.6
"Fionnphort, Isle Of Mull",1,1,0.2,0.3,1988.0,1988.0,1988.0,1988.0,238.2,238.2,238.2,238.2,19.0,19.0,19.0,19.0,9.0,9.0,9.0,9.0,0.1,0.1,0.0,7.8,5.3,2.5,7.9,5.4,2.5
Bude,1,1,3.1,4.1,1987.0,1987.0,1987.0,1987.0,1167.4,1167.4,1167.4,1167.4,118.0,118.0,118.0,118.0,5.0,5.0,5.0,5.0,1.4,1.3,0.1,104.4,100.1,4.3,106.4,102.0,4.4
West Burrafirth,1,1,9.3,9.6,1988.0,1988.0,1988.0,1988.0,1659.4,1659.4,1659.4,1659.4,199.0,199.0,199.0,199.0,3.0,3.0,3.0,3.0,1.8,1.8,0.0,137.5,137.2,0.4,140.2,139.8,0.4
Portpatrick,1,1,0.6,0.6,1983.0,1983.0,1983.0,1983.0,503.7,503.7,503.7,503.7,36.0,36.0,36.0,36.0,33.0,33.0,33.0,33.0,0.2,0.1,0.1,15.2,7.8,7.4,15.5,8.0,7.5
Feolin Ferry,1,1,0.5,0.5,1983.0,1983.0,1983.0,1983.0,478.9,478.9,478.9,478.9,55.0,55.0,55.0,55.0,6.0,6.0,6.0,6.0,0.2,0.2,0.0,15.7,14.2,1.5,16.0,14.5,1.6
