Int. Dep. by Port,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,ene_tj_voy,ene_tj_stop,co2_t,co2_t_voy,co2_t_stop,co2e_t,co2e_t_voy,co2e_t_stop
Porthgwarra,15,15,1293.1,2384.4,2009.1,2009.1,2007.4,2007.3,630.8,1867.4,2288.0,2589.4,99.0,211.0,357.2,366.8,57.0,66.9,69.0,67.7,101.6,89.2,12.4,7803.6,6856.2,947.4,7953.5,6987.9,965.6
East Wittering,15,5,17.8,18.7,2002.7,2003.4,2002.0,2005.7,184.1,278.8,159.7,200.0,19.0,26.1,17.1,20.5,6.0,48.4,79.1,107.4,8.0,6.1,1.9,598.4,456.7,141.7,609.9,465.5,144.4
Lochinver,15,12,25.4,12.8,1993.8,1992.8,2001.2,1997.6,3660.0,4384.0,4476.4,3733.2,549.0,838.2,1437.4,1223.4,323.0,436.1,408.5,485.0,56.2,41.5,14.7,4222.8,3116.2,1106.6,4303.8,3176.0,1127.8
Camusnagaul,14,12,55.3,75.2,2002.6,2002.3,2004.1,2004.0,1006.5,1170.0,1294.4,1278.2,90.0,104.5,122.9,125.8,22.0,33.4,35.2,33.9,16.3,13.9,2.3,1234.0,1053.1,180.9,1257.7,1073.3,184.4
Portloe,14,14,178.9,194.7,2002.6,2002.6,2012.2,2011.1,809.6,1042.7,1361.1,1141.1,92.5,122.9,204.9,188.0,15.0,147.8,14.9,16.8,31.3,26.4,4.9,2230.7,1864.8,366.0,2273.6,1900.6,373.0
Pen-Clawdd,14,13,84.3,133.5,2002.9,2003.6,2000.1,2000.1,629.2,872.3,892.0,850.1,66.5,80.0,168.1,166.2,23.5,24.7,17.2,17.9,21.9,19.4,2.5,1677.4,1486.0,191.4,1709.6,1514.6,195.0
Hope Cove,14,14,665.2,998.0,2003.8,2003.8,2002.7,2004.3,417.1,2104.6,2867.6,2831.6,93.5,275.6,301.3,309.0,38.5,66.6,38.2,40.6,99.9,90.7,9.3,7673.2,6975.5,697.7,7820.5,7109.4,711.1
Torpoint,14,7,52.7,83.4,2004.7,2000.9,2009.2,2009.2,163.1,673.5,269.8,255.5,72.0,141.8,87.9,71.8,34.5,112.4,53.8,53.3,18.6,13.5,5.1,1403.6,1016.4,387.2,1430.5,1035.9,394.6
Buckie,14,12,30.5,33.6,2005.9,2004.1,2012.2,2010.6,483.3,461.2,436.5,444.6,52.0,52.3,91.3,86.2,43.0,45.0,41.3,42.3,7.1,6.6,0.5,531.4,493.9,37.5,541.6,503.3,38.3
Cape Cornwall,13,13,94.2,153.6,2001.6,2001.6,2007.4,2007.8,459.1,719.1,949.4,1018.6,68.0,86.1,122.2,124.5,19.0,20.8,11.9,11.3,15.6,13.7,1.9,1174.4,1034.9,139.5,1197.0,1054.7,142.2
Newlyn,13,6,1.6,1.1,1997.1,1993.7,1983.7,1974.0,435.1,1298.5,744.8,1028.4,68.0,392.3,696.0,547.9,10.0,483.9,669.8,1237.5,18.3,6.7,11.6,1371.3,502.8,868.4,1397.6,512.5,885.1
Kilkeel,13,8,85.1,142.2,2006.5,2003.0,2012.1,2012.9,323.0,1074.7,1596.0,1720.1,69.0,138.6,160.7,162.3,25.0,71.0,46.4,42.4,10.1,8.9,1.3,772.4,676.6,95.8,787.2,689.6,97.6
Middlesbrough,13,8,60.9,94.1,1996.6,1999.5,2004.8,2003.6,353.4,949.9,801.2,706.3,41.0,134.2,252.2,225.8,10.0,49.6,69.7,67.0,17.9,15.6,2.3,1357.3,1180.9,176.4,1383.3,1203.5,179.8
Little Haven,13,12,2122.6,1914.1,2005.8,2005.6,2008.4,2008.3,1193.3,1612.9,2167.9,2157.6,85.0,142.9,243.6,243.3,20.0,35.4,50.8,49.4,209.1,192.6,16.5,16166.8,14890.5,1276.3,16477.2,15176.4,1300.9
Garrabost,13,13,137.7,225.1,1998.8,1998.8,2000.5,2001.0,812.5,1105.1,1107.7,1115.7,89.0,111.5,150.4,153.3,117.0,141.8,58.9,45.8,28.5,16.7,11.7,2156.4,1274.2,882.2,2197.8,1298.7,899.1
Colwyn Bay (Bae Colwyn),13,12,33.3,47.3,2004.4,2004.8,2005.1,2005.2,955.4,1042.0,1052.0,1049.3,106.0,116.6,136.6,136.2,1.0,14.8,18.7,18.1,9.1,8.9,0.1,680.0,671.9,8.1,693.1,684.8,8.2
Sandwich,13,7,111.6,170.8,2006.2,2008.1,2011.7,2011.7,60.2,1215.1,2219.5,2245.9,15.0,135.1,428.2,429.4,8.0,36.6,91.4,91.6,13.3,12.3,1.0,1022.4,948.1,74.3,1042.1,966.3,75.8
Furnace,13,2,5.8,7.9,1990.1,1987.0,1991.3,1992.5,289.8,239.2,264.2,273.2,37.0,30.5,39.3,40.7,12.0,17.5,13.8,13.2,2.0,1.9,0.1,151.2,141.7,9.5,154.1,144.4,9.7
Port Ellen,13,5,48.9,74.4,1983.1,1991.2,2009.0,2009.1,174.6,568.0,1119.2,1135.9,24.0,74.2,149.0,149.2,15.0,26.0,51.2,51.3,8.2,7.5,0.7,616.7,566.9,49.8,628.6,577.8,50.7
Ardgour,13,12,33.3,44.1,1997.8,1997.2,2001.8,2001.3,842.8,832.6,927.2,930.1,87.0,103.1,102.8,102.0,48.0,39.2,43.6,43.5,10.2,9.5,0.7,772.7,720.6,52.1,787.5,734.5,53.1
Whitstable,12,8,5.3,7.2,1996.4,1998.6,1999.5,1999.2,166.4,254.6,220.4,224.4,35.0,35.1,48.7,50.0,30.0,47.4,38.4,30.8,1.8,1.6,0.2,137.4,121.2,16.2,140.0,123.5,16.5
Chideock,12,12,1427.0,925.4,2005.9,2005.9,2009.0,2007.8,2053.1,4001.7,3624.5,2624.8,198.0,319.7,494.6,591.4,46.5,54.5,26.1,45.8,149.2,142.7,6.5,11477.9,10982.8,495.1,11698.3,11193.7,504.6
Silloth,12,11,16.4,25.0,1997.2,1998.0,1994.8,1994.5,610.2,557.4,602.2,623.1,64.0,62.7,95.8,97.8,21.0,27.9,31.4,32.0,8.8,7.0,1.8,662.6,526.8,135.9,675.4,536.9,138.5
Manchester Canal,12,10,24.2,39.4,2007.2,2010.1,2005.6,2005.9,716.3,659.7,686.8,681.2,67.5,90.1,104.3,104.9,30.0,33.9,34.5,34.2,8.0,6.5,1.5,612.9,503.2,109.8,624.7,512.8,111.9
Saint David'S,12,12,137.9,214.0,2000.2,2000.2,2012.1,2012.7,568.4,668.4,754.1,721.1,66.5,93.5,183.0,164.6,24.0,46.7,81.8,94.1,45.2,20.1,25.2,3424.5,1534.4,1890.1,3490.3,1563.9,1926.4
Corpach,12,9,48.2,61.1,2002.2,2001.1,2002.5,2003.2,1418.7,1330.4,1408.0,1387.6,130.0,131.4,165.8,164.0,20.0,21.5,22.7,23.4,13.6,13.3,0.4,1030.0,1002.8,27.2,1049.8,1022.1,27.7
Ullapool,12,12,19.5,9.1,1975.2,1975.2,1981.4,1982.8,2525.2,2814.8,455.8,1025.5,492.5,670.7,527.6,670.7,122.0,632.2,457.2,760.1,39.3,24.1,15.1,2952.0,1815.3,1136.6,3008.6,1850.2,1158.4
Charlestown,11,7,32.2,37.9,2006.2,2006.0,2005.5,2005.2,709.2,659.6,681.8,690.4,67.0,66.9,79.5,80.6,20.0,18.6,22.2,22.3,14.5,12.2,2.2,1087.5,919.7,167.8,1108.4,937.3,171.0
Salcombe,11,8,320.9,235.0,2011.8,2009.9,2009.9,2013.1,801.8,1093.0,1325.9,1062.0,115.0,110.5,181.0,202.1,38.0,53.9,52.2,31.6,29.5,24.6,4.9,2256.7,1889.6,367.1,2300.1,1925.9,374.1
Fishnish,11,7,5.5,7.6,1988.9,1992.3,1997.2,1998.9,231.5,464.6,419.2,449.4,29.0,56.7,69.9,75.2,54.0,68.1,69.1,71.7,3.1,2.4,0.7,233.9,183.4,50.5,238.4,186.9,51.5
Skegness,11,9,6.1,5.2,1995.4,1994.3,2004.8,2000.5,252.0,255.5,217.2,202.3,70.0,73.8,96.4,78.2,36.0,80.7,177.5,165.0,6.0,3.8,2.2,449.5,285.1,164.4,458.1,290.6,167.5
Ardyne,11,8,380.7,584.6,2006.9,2007.6,2005.1,2005.1,862.9,1267.0,1594.9,1597.3,124.0,135.2,224.0,225.6,36.0,68.3,81.4,80.0,69.3,49.8,19.6,5332.9,3832.5,1500.4,5435.3,3906.1,1529.2
Eisken,11,11,101.9,148.8,1994.9,1994.9,2005.4,2007.5,1608.3,2872.7,2606.5,2772.1,240.0,359.4,349.8,334.9,63.0,639.0,153.3,80.5,35.7,22.1,13.5,2697.7,1680.8,1016.9,2749.5,1713.0,1036.5
Granton,11,1,24.0,18.1,2014.0,2014.0,2014.0,2014.0,415.6,415.6,354.8,354.8,179.0,179.0,244.1,244.1,1.0,1.0,1.7,1.7,6.0,5.9,0.0,447.5,444.1,3.4,456.1,452.7,3.4
Bangor,11,8,4.8,5.0,1999.5,1994.8,1999.9,2001.9,127.5,234.1,291.7,274.7,24.0,57.0,148.9,136.6,29.0,37.8,74.8,74.4,3.9,2.5,1.4,290.5,188.1,102.4,296.1,191.8,104.4
Ravenglass,11,5,2.6,1.3,2008.9,2009.4,2013.2,2013.5,93.7,466.9,55.4,44.6,42.0,59.0,44.5,42.6,20.0,24.5,80.8,72.8,3.7,2.1,1.6,274.2,155.8,118.3,279.4,158.8,120.6
St Agnes,10,10,638.1,1179.7,2008.2,2008.2,2010.0,2010.1,788.9,1262.8,1837.8,1918.0,83.0,208.0,732.8,757.3,54.0,50.8,50.8,50.9,60.5,52.8,7.7,4620.0,4040.7,579.3,4708.7,4118.2,590.4
Aberdaron,10,9,357.3,628.1,2006.2,2005.6,2007.8,2007.7,556.4,971.5,1008.3,1286.7,56.5,104.1,177.5,180.0,27.0,35.9,32.4,32.0,30.9,25.6,5.4,2360.6,1956.1,404.5,2405.9,1993.7,412.3
Fishguard,10,8,1101.4,172.2,1997.2,2001.2,1983.3,1992.7,643.0,2448.3,5188.8,2086.9,82.5,181.4,966.7,707.8,19.5,40.1,857.0,636.6,218.1,135.6,82.5,16712.6,10391.5,6321.1,17033.5,10591.0,6442.5
Staithes,10,8,37.3,57.0,2004.7,2005.2,2006.8,2007.0,437.9,496.9,370.2,351.9,41.5,44.4,50.8,52.0,37.0,42.5,45.1,45.3,14.2,7.6,6.7,1077.8,568.5,509.3,1098.5,579.4,519.0
Stornoway Harbor,10,10,108.7,87.7,1992.3,1992.3,1995.1,1996.3,891.4,1467.6,680.1,588.2,109.5,213.1,238.7,261.6,179.0,372.2,219.3,226.4,35.4,23.4,12.0,2688.1,1783.0,905.1,2739.7,1817.2,922.5
Walton-On-The-Naze,10,9,136.6,208.5,2007.4,2006.3,2010.2,2010.0,569.3,661.5,734.4,760.1,56.5,57.2,86.6,87.4,12.0,24.1,18.0,17.8,21.7,18.8,2.9,1644.4,1424.8,219.6,1676.0,1452.2,223.8
St.Ives,10,10,55.0,47.4,1997.0,1997.0,2004.3,1997.6,455.6,693.3,628.7,942.9,95.0,114.8,111.6,159.4,50.0,49.8,71.6,96.7,8.3,7.3,1.1,628.8,547.0,81.8,640.9,557.5,83.4
Swanage,10,9,466.8,333.3,2004.1,2005.4,2013.2,2013.6,926.7,2004.0,2786.4,2943.6,92.0,198.0,327.1,351.6,20.0,108.6,52.4,76.7,38.8,34.2,4.5,2977.7,2635.8,341.9,3034.9,2686.4,348.5
Burghead,10,9,105.8,56.2,2008.0,2007.7,2006.4,2008.7,631.8,836.5,682.5,719.8,80.5,110.3,126.4,148.6,9.0,35.2,32.7,48.4,30.5,27.1,3.4,2299.3,2038.7,260.6,2343.4,2077.9,265.6
Ardglass,10,10,47.6,68.5,1995.6,1995.6,2002.7,2002.9,243.5,538.2,1452.4,1587.7,84.5,96.8,309.2,313.7,38.5,90.0,113.7,114.8,7.9,6.6,1.2,597.8,504.6,93.1,609.2,514.3,94.9
Brandesburton,10,9,95.0,89.5,2002.6,2003.0,2001.5,2004.4,313.0,528.2,566.7,593.2,38.0,66.3,118.7,131.9,16.5,24.1,18.8,20.7,22.6,19.8,2.8,1695.4,1484.8,210.6,1728.0,1513.3,214.7
Fort William,10,10,19.3,28.4,2002.5,2002.5,2002.8,2002.8,779.1,766.4,761.9,763.4,81.0,80.7,80.8,80.8,41.0,54.0,53.3,53.6,6.0,5.6,0.4,455.5,426.8,28.8,464.3,435.0,29.3
Lynton,9,9,237.4,165.4,2006.3,2006.3,2009.0,2010.4,826.5,1100.5,1278.1,840.7,111.0,121.1,201.3,143.2,36.0,70.6,37.3,69.3,30.6,20.2,10.5,2333.1,1546.0,787.1,2377.9,1575.6,802.2
Boddam,9,9,47.3,61.7,2003.0,2003.0,2007.2,2006.7,455.4,923.4,383.1,340.8,70.0,112.1,209.5,200.7,35.0,280.8,292.7,249.8,23.3,10.5,12.7,1746.9,792.0,954.9,1780.5,807.2,973.3
Loch Long,9,7,759.5,1403.5,2006.9,2007.3,2007.5,2007.5,1369.4,1382.0,1673.8,1698.7,169.0,178.4,208.9,210.0,29.0,46.1,48.2,49.5,63.1,50.2,12.9,4827.9,3855.2,972.7,4920.6,3929.2,991.4
Salthouse,9,8,15.8,18.8,2001.4,1999.8,2008.3,2006.9,279.7,330.5,420.1,382.8,73.0,83.7,113.9,100.6,26.0,69.1,40.6,39.8,6.8,5.8,0.9,510.3,441.2,69.2,520.1,449.6,70.5
Portscatho,9,8,22.4,33.6,2001.3,2000.8,2003.5,2003.5,415.7,720.8,977.4,997.1,60.0,83.3,174.3,176.5,28.0,34.6,62.8,63.8,8.8,7.0,1.8,669.8,534.6,135.3,682.7,544.8,137.9
Cromarty,9,8,31.6,34.5,1996.3,1996.9,2007.6,2006.4,545.2,585.2,502.0,519.5,62.0,96.2,62.9,67.2,37.0,50.2,47.2,43.4,7.7,7.0,0.7,577.1,522.7,54.4,588.2,532.7,55.4
Pentraeth,9,9,100.7,146.9,2002.2,2002.2,2002.7,2003.4,679.4,970.0,1052.1,954.0,76.0,176.3,298.4,173.1,29.0,27.0,22.7,25.5,20.3,17.3,3.1,1548.7,1319.1,229.6,1578.5,1344.5,234.0
Folkestone,9,8,452.0,756.7,2003.4,2004.0,2010.1,2010.4,363.7,1500.1,3116.4,3504.0,51.0,153.8,355.6,356.2,14.0,32.8,31.5,30.7,46.8,45.4,1.4,3606.5,3499.9,106.6,3675.8,3567.1,108.7
Berwick-Upon-Tweed,9,7,6.2,9.1,2001.6,2000.4,2000.8,2000.1,365.1,377.2,373.2,375.2,49.0,67.1,66.1,66.8,15.0,102.8,77.3,74.6,2.7,2.1,0.6,202.7,161.0,41.7,206.6,164.1,42.5
Talmine,9,8,104.7,183.4,1994.2,1994.6,2010.7,2011.0,539.6,722.5,1043.9,1105.5,86.0,79.8,127.9,132.5,64.0,48.1,11.0,9.6,10.8,10.3,0.4,820.8,787.8,33.0,836.5,802.9,33.6
Littlehampton,9,7,5.6,7.8,1988.1,1988.0,1991.4,1992.5,289.8,690.9,281.0,268.2,85.0,87.1,78.5,74.8,23.0,26.9,25.3,24.0,4.2,3.2,1.0,317.9,242.4,75.5,324.0,247.0,77.0
West Wemyss,9,9,165.9,160.4,2009.4,2009.4,2014.1,2013.6,548.6,1130.2,1885.0,1661.3,76.0,117.3,381.1,364.3,22.0,26.8,46.6,45.6,26.7,23.5,3.2,1766.1,1527.5,238.7,1800.0,1556.8,243.3
Cullivoe,9,7,128.1,154.0,2002.1,2002.7,2008.6,2009.2,1095.2,3188.0,1600.3,1242.4,115.0,438.1,548.7,269.0,42.0,236.4,310.6,142.6,29.9,21.4,8.5,2249.8,1609.4,640.5,2293.0,1640.3,652.8
Saint Martins,9,8,399.1,733.2,1999.0,2000.2,2006.1,2006.9,196.5,705.0,1657.4,3649.0,35.0,89.4,382.0,403.8,10.0,38.6,145.3,153.2,26.0,22.1,3.9,1993.4,1698.4,295.0,2031.7,1731.0,300.7
Pennan,9,9,50.6,79.5,2003.8,2003.8,2008.7,2008.9,514.2,515.8,600.1,606.3,66.0,92.1,117.5,118.5,19.0,35.8,37.7,37.9,12.5,9.7,2.8,943.5,726.3,217.2,961.6,740.2,221.4
Penzance,9,9,12.2,17.9,2004.8,2004.8,2005.4,2006.0,353.5,612.9,477.4,523.2,33.0,71.4,124.4,124.2,29.0,54.2,61.3,62.2,4.2,3.4,0.7,313.2,259.1,54.0,319.2,264.1,55.1
Amlwch,9,9,185.1,216.0,2006.0,2006.0,2013.5,2013.4,808.4,1091.2,2289.3,2267.7,73.0,138.2,222.5,220.6,13.0,53.9,69.1,68.2,25.8,22.4,3.4,1974.3,1718.8,255.5,2012.2,1751.8,260.4
Nairn,9,7,73.1,121.7,2001.6,1999.1,2003.2,2003.2,447.9,564.6,984.7,1018.8,49.0,73.0,209.8,212.8,56.0,83.3,58.1,57.5,17.8,12.1,5.7,1336.1,906.3,429.8,1361.7,923.7,438.0
Porlock,8,8,24.4,36.3,2003.2,2003.2,2008.8,2008.7,502.0,499.4,589.2,580.2,47.5,53.6,75.4,74.8,19.5,36.1,23.6,24.5,4.8,3.7,1.0,362.7,284.4,78.3,369.6,289.9,79.8
Aldersgate,8,6,44.1,5.4,1993.9,1993.7,1992.5,1992.3,379.3,372.7,442.5,375.0,35.5,33.3,38.0,37.0,10.0,36.4,15.1,14.3,18.0,14.5,3.5,1364.4,1096.5,268.0,1390.6,1117.5,273.1
Mousehole,8,8,40.5,53.3,2005.5,2005.5,2011.2,2011.4,435.8,492.1,534.9,508.5,45.5,44.5,52.0,49.9,84.5,83.9,49.9,53.6,11.0,7.2,3.8,829.4,541.2,288.3,845.3,551.5,293.8
Hythe,8,8,346.0,403.0,2003.4,2003.4,1998.6,1997.3,1134.5,1854.8,3359.0,3668.9,120.0,162.1,377.6,445.9,21.5,58.4,14.6,8.6,33.0,32.2,0.9,2539.6,2473.1,66.5,2588.4,2520.5,67.8
Gorran Haven,8,8,474.9,592.4,2004.0,2004.0,2008.5,2010.3,2018.6,2027.9,3530.5,4001.9,171.0,183.1,370.1,449.6,23.5,61.4,196.8,298.4,46.1,43.1,3.0,3535.2,3307.2,228.0,3603.1,3370.7,232.4
Mostyn,8,2,95.0,21.7,2007.0,2001.0,2008.6,2008.3,740.2,445.1,747.9,691.9,56.0,35.5,62.2,61.3,43.5,23.5,45.3,44.5,16.5,13.0,3.5,1237.1,974.8,262.3,1260.9,993.5,267.4
Sandwick,8,8,327.1,481.9,2002.1,2002.1,2008.7,2008.1,774.4,1050.5,1244.1,1352.6,116.0,129.0,115.4,123.3,31.0,60.9,163.2,178.5,46.3,26.3,20.0,3525.1,1998.0,1527.1,3592.8,2036.4,1556.4
Bryher,8,8,181.2,284.4,2002.5,2002.5,2009.8,2010.2,1064.0,1089.6,1065.5,1150.2,122.5,130.1,156.1,165.9,12.5,34.6,35.8,31.1,23.3,21.1,2.3,1782.3,1606.2,176.1,1816.6,1637.1,179.5
Stackpole Quay,8,6,216.9,88.4,2006.1,2005.0,2006.0,2006.0,234.2,795.2,2320.5,1241.0,61.5,85.8,232.5,214.2,8.5,13.1,9.2,9.6,20.6,19.2,1.4,1570.2,1464.9,105.3,1600.4,1493.1,107.3
Glen Mallan,8,7,212.8,131.0,2002.5,2002.6,2002.2,2002.2,1375.8,1518.7,2053.2,1932.8,135.0,151.9,200.2,196.7,28.5,34.2,27.7,27.9,40.9,39.1,1.9,3130.8,2988.5,142.3,3191.0,3045.9,145.1
Neath,8,8,14.2,20.2,1999.9,1999.9,2001.1,2001.0,908.2,880.4,899.1,899.2,103.5,105.0,114.7,114.7,24.0,27.9,21.3,21.9,4.7,4.6,0.1,355.2,345.0,10.2,362.0,351.6,10.4
Craignure,8,4,1.8,2.3,1984.9,1984.2,1984.9,1985.3,236.1,232.3,241.6,242.1,27.5,28.8,28.1,27.8,16.5,20.5,21.8,20.5,1.0,0.8,0.2,74.3,62.2,12.2,75.8,63.4,12.4
Johnshaven,8,8,97.8,140.9,2008.1,2008.1,2009.3,2009.0,495.2,716.0,695.9,662.3,55.5,85.0,100.2,78.4,23.0,27.1,10.7,5.5,13.9,13.7,0.3,1049.2,1030.4,18.8,1069.4,1050.2,19.2
Portnaguran And Ness,8,8,479.2,854.6,2001.9,2001.9,2013.2,2013.8,1964.3,2118.4,2597.8,2715.9,145.5,132.4,220.4,224.9,50.0,225.0,28.0,18.5,47.7,41.7,6.0,3675.3,3221.5,453.8,3745.9,3283.4,462.6
Symbister,8,5,23.8,18.8,2014.8,2013.6,2014.6,2014.5,538.4,1109.9,825.1,891.0,94.5,206.5,244.0,269.6,32.5,65.3,146.8,139.9,17.1,13.2,3.9,1282.9,990.2,292.6,1307.5,1009.3,298.3
Denton,8,8,7.8,11.5,2003.6,2003.6,2004.1,2004.0,246.4,438.1,478.4,487.4,58.0,75.8,105.2,105.8,25.0,48.0,105.7,107.2,2.2,2.1,0.2,168.2,154.2,14.1,171.4,157.1,14.3
North Roe To Hillswick,7,5,266.7,478.1,2003.6,2004.4,2004.0,2004.0,612.9,692.1,650.7,651.9,67.0,81.0,78.6,79.0,43.0,49.6,54.3,54.1,30.1,19.8,10.4,2261.2,1483.9,777.3,2304.6,1512.4,792.2
Gourdon,7,7,22.8,18.2,2000.9,2000.9,2005.5,2004.3,653.7,691.0,714.9,681.6,82.0,111.7,152.5,138.7,47.0,50.6,41.0,43.7,9.0,7.7,1.3,672.4,577.4,94.9,685.3,588.5,96.8
Ardentinny,7,5,336.8,614.3,2006.4,2006.2,2007.0,2007.1,1000.4,1253.6,1610.0,1690.3,85.0,109.0,183.3,185.5,46.0,45.0,31.0,31.2,36.5,26.9,9.6,2784.4,2056.8,727.7,2837.9,2096.3,741.6
Kyle Of Lochalsh,7,6,11.1,13.7,2001.3,1999.7,2005.9,2008.1,588.2,708.8,656.7,644.5,111.0,172.0,177.7,180.4,20.0,91.2,72.1,51.7,10.2,4.1,6.1,763.7,304.3,459.4,778.4,310.1,468.3
Wells-Next-The-Sea,7,6,4.3,5.8,2003.6,2003.5,2002.7,2002.2,182.7,353.5,214.7,203.5,18.0,44.2,38.6,32.5,9.0,42.0,27.6,16.6,2.7,2.1,0.7,204.7,154.8,49.9,208.6,157.8,50.8
Oban,7,7,49.8,6.7,1999.1,1999.1,2007.9,2006.3,237.0,358.0,561.7,463.2,22.0,36.6,84.2,77.1,12.0,19.1,10.0,13.9,10.4,9.1,1.4,806.7,700.7,106.0,822.1,714.1,108.0
Burnham On Crouch,7,7,9.3,13.3,2001.1,2001.1,2004.3,2004.7,294.6,527.6,551.7,537.2,41.0,71.9,115.3,115.6,28.0,31.0,26.9,26.3,2.5,2.4,0.1,188.4,178.6,9.9,192.1,182.0,10.1
Dunrossness And Fair Isle,7,6,82.1,127.4,1990.6,1989.5,1999.9,2002.1,1586.1,1288.6,870.8,806.2,166.0,188.4,180.8,175.5,57.0,60.5,117.4,128.9,31.8,14.4,17.3,2384.0,1081.8,1302.1,2429.7,1102.6,1327.1
Blakeney,7,6,5.6,7.7,1998.1,1999.2,1999.5,1995.7,324.3,310.6,256.8,233.1,37.0,63.1,78.7,53.6,48.0,52.2,42.2,30.9,2.9,2.3,0.5,214.8,175.3,39.5,218.9,178.7,40.2
Avoch,7,5,20.2,27.8,2004.6,2004.0,2005.9,2005.9,1057.1,943.0,1029.9,1035.0,90.0,93.6,100.5,100.5,23.0,24.2,25.7,26.0,7.4,7.3,0.1,565.4,558.1,7.3,576.3,568.8,7.5
Cloghan Point/Carrickfergus,7,6,33.7,43.0,2006.4,2006.7,2006.6,2006.8,752.6,754.9,749.5,751.4,54.0,82.2,69.5,70.9,33.0,43.2,46.5,47.1,12.4,10.2,2.2,941.7,776.7,164.9,959.7,791.7,168.1
Stockinish,7,7,14.1,17.0,2003.6,2003.6,2002.1,2003.4,1220.1,1245.5,929.5,887.3,130.0,200.9,157.7,135.9,19.0,38.4,56.6,58.7,6.0,5.4,0.5,451.9,412.6,39.3,460.6,420.5,40.1
Annalong,7,6,12.9,17.2,2000.9,2003.0,2009.1,2009.5,173.3,414.0,317.6,295.1,36.0,47.6,62.2,63.1,24.0,32.2,26.7,29.4,3.2,2.7,0.5,241.0,204.6,36.4,245.6,208.5,37.1
Housa Voe,6,6,62.3,27.1,2006.0,2006.0,1986.9,1994.0,291.3,1771.9,1175.8,608.0,50.5,262.8,870.1,616.8,37.0,65.0,51.2,45.1,13.0,12.5,0.5,972.8,938.2,34.6,991.5,956.2,35.3
Solva (Solfach),6,5,71.3,125.3,2006.3,2006.4,2005.3,2005.2,284.6,453.9,719.0,781.7,57.0,67.8,112.7,115.7,27.0,38.1,103.5,107.7,18.1,8.7,9.4,1361.8,657.6,704.2,1388.0,670.2,717.7
Skerray,6,6,2192.8,4313.4,2005.3,2005.3,2008.9,2008.9,927.1,2689.7,5584.9,5684.2,104.5,251.2,872.2,875.1,86.5,105.5,26.8,26.6,118.8,110.0,8.7,9176.7,8511.1,665.6,9352.9,8674.5,678.4
Saint Peter Port,6,6,42.1,50.4,1989.5,1989.5,2011.8,2011.8,231.5,215.0,318.1,322.5,15.5,18.5,29.0,28.7,19.0,32.3,37.4,36.8,5.6,3.9,1.7,417.0,290.7,126.2,425.0,296.3,128.7
Papa Westray,6,5,12.8,15.4,2006.3,2004.4,2010.7,2010.3,340.1,622.3,630.7,682.8,44.5,93.6,113.1,117.8,12.0,11.3,8.9,7.6,4.0,3.7,0.2,298.8,281.5,17.3,304.5,286.9,17.6
Wick,6,4,12.6,17.1,2007.3,2003.5,2012.5,2012.3,608.4,603.5,869.7,867.8,91.5,92.5,116.8,116.0,39.0,127.8,57.0,54.5,5.3,4.1,1.2,397.7,304.9,92.9,405.4,310.7,94.6
Bognor Regis,6,6,282.2,280.2,1999.8,1999.8,2009.7,2010.4,1124.5,1315.8,1332.5,1355.2,99.0,123.8,114.0,119.0,15.5,28.0,12.2,11.2,26.4,24.4,2.0,2035.6,1880.3,155.3,2074.7,1916.4,158.3
Whitehaven,6,5,13.3,19.7,1995.8,1997.4,1993.2,1993.2,909.4,798.5,883.0,892.7,116.5,110.7,163.1,157.8,36.0,34.6,39.2,37.7,7.4,6.0,1.4,553.6,451.8,101.8,564.3,460.5,103.8
Lochaline,6,2,6.7,1.7,1985.7,1991.0,1995.9,1987.4,224.9,206.2,192.5,214.8,30.0,23.0,18.1,26.7,20.5,15.0,12.1,20.4,2.1,1.7,0.5,164.6,128.1,36.6,167.8,130.5,37.3
Holywood,5,5,35.0,12.6,2004.4,2004.4,2004.0,2007.3,481.4,529.1,333.3,471.4,32.0,61.6,40.5,79.9,18.0,401.8,287.1,717.0,16.6,10.4,6.2,1263.5,796.2,467.3,1287.7,811.5,476.3
Tobermory,5,4,34.9,6.6,1978.0,1981.2,1977.5,1976.3,235.9,258.2,288.2,271.8,17.0,19.1,15.8,16.1,10.0,14.6,10.6,10.7,8.3,6.0,2.4,645.1,463.1,182.0,657.5,472.0,185.5
Culkein,5,5,45.3,73.1,2003.4,2003.4,1995.7,1994.9,558.8,560.8,571.2,571.0,52.0,58.4,59.6,58.5,25.0,46.4,52.6,49.8,7.8,5.9,1.8,587.8,448.5,139.3,599.1,457.1,142.0
Cawsand,5,5,567.6,1016.0,2006.4,2006.4,2015.6,2015.8,743.6,1675.4,2395.1,3520.8,98.0,160.4,443.6,467.2,18.0,44.8,95.5,96.9,33.8,28.8,5.0,2535.5,2160.5,375.0,2584.2,2202.0,382.2
