Domestic by Dep. Port,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,ene_tj_voy,ene_tj_stop,co2_t,co2_t_voy,co2_t_stop,co2e_t,co2e_t_voy,co2e_t_stop
Colwyn Bay (Bae Colwyn),38,35,44.8,66.2,2000.2,2000.9,2001.4,2001.5,577.6,538.3,568.2,577.2,72.5,68.7,76.1,75.3,18.0,24.8,25.2,25.2,14.8,13.9,0.9,1111.7,1046.0,65.7,1133.1,1066.1,67.0
Ulva Ferry,38,12,8.6,9.2,2001.8,1990.2,2003.3,2009.2,140.9,188.2,168.3,164.3,15.0,17.8,27.5,29.1,8.5,18.3,27.5,30.7,5.9,3.7,2.2,444.9,277.0,167.9,453.4,282.3,171.1
Saint David'S,37,34,155.8,202.3,2003.7,2003.4,2008.9,2007.1,174.0,291.4,243.6,198.7,34.0,57.8,135.6,170.0,23.0,40.0,38.9,47.9,56.0,20.9,35.1,4308.9,1604.3,2704.6,4391.6,1635.1,2756.5
Port Clarence,37,21,26.3,34.1,2004.1,2000.5,2000.8,2001.5,224.7,405.0,332.3,349.8,59.0,77.7,88.0,82.3,48.0,105.5,138.5,116.1,25.3,14.2,11.0,1898.1,1071.4,826.7,1934.5,1092.0,842.5
Fort William,37,19,21.6,13.8,1984.8,1987.3,1973.0,1987.6,227.9,287.5,228.4,304.1,26.0,29.5,29.5,40.5,11.0,21.2,17.1,23.1,14.0,8.9,5.1,1065.5,680.0,385.5,1085.9,693.0,392.9
Loth (Sanday),37,9,39.2,18.0,1992.4,1999.4,1993.3,1994.6,532.5,506.6,702.6,548.6,49.0,91.2,492.7,351.6,28.0,36.6,59.0,47.3,43.0,32.3,10.7,3229.0,2422.1,806.8,3291.0,2468.6,822.3
Canna,37,16,43.5,11.3,1990.7,1986.4,1988.8,1986.4,245.4,271.0,521.0,211.4,20.0,28.2,111.2,60.3,13.0,23.6,45.0,26.7,33.8,22.1,11.7,2539.3,1658.9,880.4,2588.0,1690.7,897.3
South Harris,37,19,25.2,13.8,2001.4,2000.1,1981.8,1999.5,157.2,412.8,320.3,323.1,23.0,51.7,102.8,152.7,21.0,273.8,302.4,352.7,23.7,12.4,11.4,1792.5,936.7,855.8,1827.0,954.7,872.3
Skeld,36,22,30.1,19.8,2003.2,2003.3,2008.8,2008.5,261.7,621.0,468.5,476.4,36.5,147.1,273.3,257.9,14.0,78.0,145.4,124.3,28.1,19.7,8.4,2112.9,1480.2,632.7,2153.5,1508.7,644.8
Port Appin,36,5,5.6,6.1,2002.0,2003.6,2002.9,2002.4,218.9,200.1,227.8,234.9,24.5,20.7,28.1,29.3,10.5,13.5,24.4,25.4,7.9,5.3,2.6,592.0,400.1,191.9,603.3,407.8,195.6
Southwick,36,11,18.5,28.5,1992.8,1993.6,1993.7,1993.3,181.4,242.9,172.1,170.0,24.0,39.2,30.8,30.6,4.0,19.4,9.9,10.0,6.5,6.1,0.5,489.0,454.4,34.6,498.4,463.2,35.2
Clydebank,36,31,57.5,81.9,2002.3,2002.4,2005.7,2005.7,200.0,255.5,300.6,296.0,30.5,43.6,80.1,78.5,29.0,29.5,26.1,26.1,26.2,19.4,6.8,1984.5,1472.6,511.9,2022.6,1500.9,521.7
Dunvegan,36,20,12.7,9.0,1992.8,1996.0,2000.4,1999.4,240.0,259.6,247.9,243.5,28.5,46.0,46.8,57.7,15.0,21.1,29.1,43.1,13.1,10.0,3.1,985.4,750.1,235.2,1004.3,764.6,239.7
Port Saint Mary,35,26,107.1,115.5,1998.7,1999.7,2009.5,2008.8,228.9,291.4,341.6,347.2,30.0,39.2,45.0,54.8,22.0,49.9,34.1,36.4,25.2,16.0,9.2,1909.3,1216.9,692.4,1945.9,1240.2,705.7
Flamborough,35,25,169.1,270.2,2002.8,2001.9,2003.7,2003.7,156.0,481.6,219.0,212.3,38.0,80.9,152.0,157.9,27.0,68.0,52.5,47.1,51.2,23.7,27.5,3846.1,1779.0,2067.1,3919.9,1813.2,2106.7
"Hamnavoe, Burra Isle",35,17,47.6,72.5,2002.9,2001.9,2003.1,2003.0,218.7,667.6,564.3,607.2,30.0,82.8,101.9,96.4,26.0,75.6,36.0,27.9,17.7,11.5,6.2,1333.2,867.6,465.6,1358.8,884.2,474.6
Sompting,35,22,39.9,27.6,1997.9,2001.3,2006.8,2004.1,80.6,180.6,96.8,116.2,31.0,62.6,85.6,100.2,25.0,42.2,46.0,47.2,22.3,13.6,8.7,1680.6,1021.6,658.9,1712.9,1041.3,671.6
Wick,35,16,36.2,50.1,2003.0,1995.7,2003.6,2001.9,299.3,1508.7,376.0,381.9,81.0,363.8,295.3,76.3,18.0,121.0,79.5,24.1,49.1,39.1,10.0,3682.8,2935.7,747.1,3753.6,2992.1,761.4
Galmisdale,34,13,28.5,6.1,1995.6,1994.5,1992.6,1992.4,385.4,292.5,749.3,494.7,24.5,31.3,40.2,51.5,18.5,34.2,61.2,53.1,27.2,12.7,14.5,2044.2,954.5,1089.8,2083.5,972.8,1110.7
Stockinish,34,21,45.1,21.1,1996.4,1996.2,1989.4,1991.3,236.4,319.7,303.3,242.8,23.5,49.3,32.9,32.9,13.5,15.1,10.0,12.2,15.8,12.8,3.0,1198.9,972.1,226.7,1221.9,990.8,231.1
Little Haven,34,32,82.4,137.5,2003.9,2004.5,2007.9,2008.3,91.1,172.9,87.7,84.1,32.0,39.7,62.2,62.8,37.5,59.5,42.3,43.8,73.0,15.0,58.0,5640.8,1153.5,4487.3,5749.1,1175.6,4573.5
Kilcreggan,34,17,72.6,114.7,2001.5,2002.4,2005.9,2006.5,239.1,551.3,559.2,535.6,27.0,102.4,246.5,237.3,38.5,67.6,74.8,69.9,28.7,19.5,9.2,2167.0,1473.5,693.6,2208.6,1501.8,706.9
Portavadie,34,18,14.8,14.6,1994.5,1993.7,1994.6,1997.5,395.1,393.4,398.8,400.3,43.5,48.5,94.9,113.9,20.5,19.6,37.2,38.4,14.9,11.6,3.4,1122.3,870.1,252.2,1143.9,886.8,257.0
Culkein,34,20,21.7,26.9,2002.9,1998.3,2004.9,2006.7,204.6,456.2,185.6,174.9,23.0,120.2,68.5,47.3,25.0,46.2,57.3,63.8,21.2,12.4,8.8,1590.8,932.6,658.2,1621.4,950.6,670.8
Old Dornie,34,18,91.3,22.3,1996.8,1989.8,2008.2,2003.4,392.6,1274.1,868.2,617.5,28.5,163.8,81.6,110.0,16.0,35.8,46.5,41.4,42.8,27.2,15.6,3260.7,2068.6,1192.1,3323.3,2108.4,1215.0
Southwold,34,27,90.7,102.5,2002.2,2003.7,2006.7,2006.1,103.3,195.7,147.7,161.3,24.5,65.0,60.2,57.9,35.0,71.9,59.7,51.2,28.2,15.9,12.3,2116.6,1190.7,925.9,2157.3,1213.6,943.7
Ardrossan,34,12,230.9,39.7,1988.6,1991.7,1991.9,1990.5,474.4,1166.8,1420.1,472.2,39.0,241.7,1820.1,1573.9,23.0,38.5,62.0,58.4,118.8,108.4,10.5,8924.5,8139.0,785.5,9095.9,8295.3,800.6
Rhu,33,8,5.1,2.9,2004.2,2004.8,2003.1,2006.4,245.6,309.4,431.5,393.3,31.0,52.0,120.6,97.7,90.0,80.9,141.0,113.7,22.7,11.1,11.5,1701.2,837.1,864.2,1733.9,853.1,880.7
Eastbourne,33,18,22.4,26.6,1993.8,1998.7,1997.2,1994.9,150.4,383.5,168.7,143.1,20.0,58.4,77.6,50.6,5.0,28.0,55.6,19.7,12.1,10.9,1.2,907.7,815.9,91.8,925.1,831.5,93.6
Ardgour,33,14,8.8,9.5,1988.5,1994.2,1989.0,1989.4,283.3,333.6,371.7,348.7,30.0,34.6,40.0,35.0,11.0,29.1,19.2,19.2,8.4,6.0,2.4,633.5,454.6,178.9,645.6,463.3,182.3
Penarth,33,18,35.7,50.3,1995.2,1997.2,1998.7,1999.3,131.1,421.5,344.7,365.6,23.0,49.5,70.1,72.1,32.0,64.5,106.8,104.6,17.7,9.1,8.6,1338.0,690.5,647.5,1363.7,703.7,660.0
Lyness,32,13,41.0,61.6,1992.1,1994.0,2001.3,2001.6,222.7,442.6,281.6,258.3,17.0,24.0,27.0,17.6,38.0,183.2,81.4,41.1,18.2,6.6,11.6,1368.3,495.8,872.5,1394.5,505.3,889.2
Corran,32,21,10.3,9.9,1994.8,1993.4,1993.1,1991.9,257.4,335.0,293.3,261.8,26.0,35.6,52.8,50.6,13.0,14.3,19.3,20.3,10.6,8.6,2.0,796.8,647.5,149.3,812.1,659.9,152.2
Penzance,32,11,14.2,7.1,1981.3,1986.7,1989.1,1992.9,174.2,516.6,216.5,245.3,22.0,61.0,76.9,63.4,25.0,30.4,27.7,35.4,11.4,8.6,2.8,856.4,645.5,210.8,872.8,657.9,214.9
Hessle/Hull,32,27,22.1,30.7,1996.8,1997.1,1997.7,1997.8,340.3,420.2,419.5,420.0,30.5,38.8,52.3,51.8,17.5,28.0,32.3,32.5,9.0,7.0,2.0,677.4,528.7,148.7,690.4,538.8,151.6
Bracadale,32,11,5.6,7.1,2008.8,2008.3,2011.0,2010.0,139.4,215.3,156.5,169.7,29.0,52.4,88.7,100.3,14.0,13.2,13.7,11.6,6.2,5.1,1.1,464.8,383.2,81.6,473.7,390.5,83.2
Breasclete,31,10,7.3,8.5,1989.9,1995.7,1992.9,1992.0,181.8,201.3,263.4,268.6,23.0,35.6,46.9,44.9,15.0,70.3,57.6,70.4,7.6,3.7,3.9,571.3,275.2,296.1,582.3,280.5,301.8
Ridham Dock,31,19,16.9,25.3,1996.7,1997.0,1998.2,1998.3,191.8,245.2,212.6,207.1,25.0,33.8,39.8,38.4,21.0,33.8,34.7,34.6,6.9,5.4,1.5,518.6,402.7,115.9,528.6,410.5,118.1
Fowey,31,19,40.1,14.9,1992.1,1998.5,1998.9,1998.3,183.4,395.5,213.8,217.0,27.0,83.0,305.0,389.2,14.0,65.6,127.5,188.7,31.7,26.1,5.7,2386.9,1958.8,428.1,2432.7,1996.4,436.3
Kennacraig,31,4,392.4,59.3,1999.8,1995.8,2006.9,2005.1,1440.9,1528.9,2875.9,2674.0,110.0,120.8,367.3,357.6,32.0,33.0,62.5,60.5,198.0,162.0,36.0,15201.7,12442.6,2759.1,15493.6,12681.5,2812.0
Newlyn,31,8,3.1,1.9,1985.2,1985.9,1981.8,1979.0,276.1,367.4,618.4,679.0,51.0,95.8,1082.1,1149.8,13.0,37.1,31.2,33.5,21.5,19.8,1.7,1610.9,1484.5,126.4,1641.8,1513.0,128.9
Gourock,30,20,34.4,9.8,2000.3,1998.6,1998.0,1997.6,557.9,704.0,436.3,312.8,61.5,118.2,360.0,256.9,21.5,86.7,229.6,141.9,36.4,21.5,14.9,2737.8,1617.9,1120.0,2790.4,1648.9,1141.5
Selsey,30,24,88.3,106.8,2001.7,2003.8,2009.0,2009.0,98.9,187.5,135.8,194.6,24.0,37.0,65.5,83.5,13.0,38.4,42.3,45.1,22.0,11.8,10.2,1657.8,883.2,774.7,1689.6,900.1,789.5
Pentraeth,30,22,17.4,20.2,2001.7,2002.7,2001.0,2001.1,132.2,235.4,121.9,111.9,17.5,34.7,127.6,65.7,41.0,60.2,62.0,56.3,19.0,9.4,9.6,1435.5,706.1,729.4,1463.0,719.7,743.4
Crail,30,21,45.6,44.2,1998.6,2000.5,2000.8,2001.9,258.4,393.5,456.0,494.7,45.5,55.5,57.1,43.3,34.5,95.5,422.6,465.1,24.0,6.9,17.1,1748.5,514.0,1234.5,1782.0,523.9,1258.2
Yarmouth,30,13,73.4,14.8,1996.0,1997.1,2007.1,2004.9,168.4,668.2,749.7,151.2,20.5,276.4,2180.3,1524.9,14.5,19.3,66.7,52.2,74.7,68.0,6.7,5608.1,5103.2,505.0,5715.8,5201.1,514.7
Little Oakley,30,21,34.4,52.2,2005.3,2006.5,2005.8,2005.9,296.1,329.9,356.2,359.2,31.0,56.3,59.9,55.7,18.5,26.1,31.1,29.4,24.8,15.0,9.8,1864.0,1128.6,735.4,1899.7,1150.3,749.5
Sutton Bridge,28,11,10.0,12.2,1991.7,2002.4,2006.2,2005.6,143.9,230.7,218.5,231.8,24.0,30.9,34.9,33.5,26.5,54.8,77.3,68.9,5.7,3.8,1.9,424.5,281.8,142.7,432.7,287.3,145.4
Lismore Island,28,15,22.3,5.1,1992.5,1985.9,1997.5,1997.8,183.2,344.0,348.5,198.5,20.0,36.5,20.7,31.2,12.0,30.7,126.4,83.8,14.6,5.5,9.1,1101.1,414.4,686.7,1122.2,422.4,699.9
Brandesburton,28,23,45.5,58.9,2002.4,2002.6,2003.7,2003.4,211.3,312.8,156.6,169.1,40.0,67.4,56.3,49.7,25.5,55.0,69.4,79.7,20.0,8.9,11.2,1505.6,666.6,838.9,1534.5,679.4,855.1
Minehead,28,26,26.7,26.4,2004.6,2005.6,2006.7,2006.7,45.7,58.9,55.2,57.1,8.0,17.2,25.0,30.7,37.5,56.4,41.1,52.3,19.2,5.2,14.1,1465.8,393.7,1072.1,1494.0,401.3,1092.7
Aultbea,28,12,74.5,16.0,2008.9,2003.0,2011.5,2010.5,142.3,400.8,787.9,373.7,11.0,24.7,35.5,33.9,8.0,34.4,61.7,53.7,26.6,13.4,13.2,2040.6,1030.8,1009.8,2079.8,1050.6,1029.2
Brancaster Staithe,28,11,16.4,19.0,1985.3,2001.8,2004.7,2005.1,174.4,317.0,321.5,337.3,49.0,52.9,84.7,56.6,12.0,52.2,85.1,71.4,13.8,9.3,4.5,1034.8,698.2,336.6,1054.7,711.6,343.0
North Harris,28,9,6.2,6.9,2000.6,1986.0,2004.7,2006.8,124.3,287.1,155.2,145.2,13.0,46.1,50.7,46.0,7.0,56.2,36.5,31.8,6.8,3.7,3.2,514.1,274.8,239.3,523.9,280.1,243.9
Portstewart,27,5,10.1,1.9,1982.7,1990.0,1989.8,1990.9,107.7,236.3,259.7,215.5,20.0,26.4,35.4,33.2,48.0,49.2,39.9,55.7,8.3,4.1,4.2,626.0,311.1,314.9,638.1,317.1,321.0
Bernera (Lewis),27,12,12.2,14.9,1987.7,1995.9,2000.5,2000.5,244.2,415.8,328.0,333.0,24.0,67.2,76.1,53.9,11.0,15.9,18.4,19.6,6.5,5.2,1.2,486.6,392.9,93.7,495.9,400.4,95.5
Cloghan Point/Carrickfergus,27,18,83.1,56.5,2002.8,2002.6,2006.7,2006.9,201.7,343.6,254.1,315.8,12.0,31.5,31.6,51.4,18.0,37.8,24.6,29.3,25.4,15.4,10.0,1936.6,1178.3,758.3,1973.8,1200.9,772.9
Stackpole Quay,27,24,115.8,130.6,2005.7,2005.3,2007.1,2007.2,137.5,178.4,155.3,136.6,35.0,38.4,47.1,56.5,23.0,39.6,46.3,60.9,53.0,15.8,37.3,4079.7,1209.5,2870.2,4158.1,1232.7,2925.4
Walls,27,20,15.5,14.2,2001.1,2002.4,2007.5,2007.0,446.6,504.1,425.8,422.6,40.0,87.8,149.0,138.7,26.0,62.4,65.5,62.4,13.7,9.7,4.0,1031.7,731.3,300.4,1051.5,745.4,306.2
Port Mor,26,11,11.0,4.0,2001.6,1992.5,1993.3,1995.4,216.9,342.6,492.4,282.0,25.5,31.2,48.4,44.9,20.0,32.0,69.5,45.1,11.1,5.3,5.8,835.2,396.6,438.5,851.2,404.3,447.0
Rothesay,26,11,24.1,4.2,1982.5,1998.2,1999.0,1998.9,182.2,438.7,416.6,491.0,32.5,45.0,48.4,50.8,23.0,66.0,357.3,357.4,27.0,13.4,13.6,2045.6,1020.2,1025.5,2084.9,1039.8,1045.1
St Agnes,26,14,141.2,232.9,1997.3,2001.6,2006.1,2006.7,397.8,596.6,450.4,489.7,39.0,78.4,278.2,297.5,81.0,163.1,53.4,51.4,27.5,13.7,13.8,2080.8,1046.8,1034.0,2120.8,1066.9,1053.8
Sleat,26,14,15.7,5.2,1988.2,1989.6,1989.7,1987.2,315.6,469.8,919.8,497.4,34.0,44.7,157.1,104.2,11.5,22.5,43.1,32.8,17.2,14.8,2.4,1288.5,1109.0,179.4,1313.2,1130.3,182.9
Balintore,26,19,39.4,32.6,2007.3,2006.5,2010.5,2010.1,248.5,718.6,425.1,361.6,28.5,66.7,259.2,195.1,38.0,220.4,1006.1,651.0,25.4,10.6,14.8,1894.4,783.4,1111.0,1930.8,798.5,1132.3
Cromarty,26,22,32.8,22.2,2006.0,2005.3,2009.9,2010.2,239.3,350.3,321.4,315.5,24.0,40.7,45.6,46.2,65.0,250.2,134.0,131.6,20.4,9.9,10.5,1532.4,740.8,791.6,1561.8,755.0,806.8
Kilkeel,25,11,39.8,25.0,2004.8,2000.8,2008.3,2004.3,210.5,372.6,393.4,247.3,31.0,58.6,48.6,49.9,23.0,26.0,11.5,15.0,13.7,8.9,4.8,1045.8,684.2,361.6,1065.9,697.4,368.5
Houton,25,19,278.0,484.0,2002.0,2002.3,2003.8,2004.0,351.3,1519.9,534.7,535.8,47.0,237.3,164.5,146.4,29.0,34.4,38.0,38.2,116.4,100.5,15.9,8769.2,7554.9,1214.4,8937.6,7699.9,1237.7
Ravenglass,25,14,17.2,8.9,2012.1,2009.3,2007.8,2009.1,151.2,277.4,141.5,126.7,36.0,53.3,63.6,74.2,36.0,40.8,41.5,44.1,11.4,6.8,4.6,859.3,514.5,344.9,875.8,524.3,351.5
Portknockie,25,22,16.8,17.0,1998.9,2000.3,2006.3,2005.8,258.7,301.4,272.7,297.2,22.0,35.6,29.0,29.6,16.0,54.5,78.0,81.8,10.1,4.9,5.2,758.4,370.1,388.3,772.9,377.2,395.7
"Clachan, Raasay",25,19,23.8,10.6,1994.9,1996.8,2007.2,2007.6,288.8,1224.7,1235.4,850.7,40.0,198.1,2337.4,2107.6,17.0,40.3,223.7,202.2,60.5,54.2,6.3,4541.7,4071.4,470.3,4628.9,4149.6,479.3
Scarborough,25,14,35.6,13.1,1994.5,1994.3,2004.8,2002.4,279.1,483.3,599.0,526.7,27.0,52.3,334.6,340.1,22.0,87.3,452.5,423.8,23.2,11.2,12.0,1740.9,838.7,902.2,1774.3,854.8,919.5
Conwy (Conway),25,24,26.2,26.2,2000.0,2000.3,2008.4,2006.2,46.3,63.6,45.7,48.4,8.0,11.6,8.8,9.4,27.0,36.0,31.4,31.2,11.5,3.4,8.2,880.3,256.4,624.0,897.2,261.3,636.0
Aberdaron,25,19,58.3,84.3,2005.3,2005.9,2004.5,2003.0,204.5,282.8,203.3,233.8,17.0,25.9,18.9,18.1,10.0,88.9,126.9,138.0,22.4,7.7,14.7,1709.5,587.6,1121.9,1742.3,598.9,1143.4
Loch Torridon,25,17,14.9,10.0,1996.4,1997.9,1993.0,1998.2,285.8,339.5,345.3,335.2,27.0,32.6,40.2,38.9,24.0,45.4,38.4,58.2,10.9,7.1,3.8,818.6,533.7,284.9,834.4,543.9,290.4
Collieston,24,18,19.5,16.3,2008.9,2008.1,2008.8,2008.9,177.3,317.8,291.1,304.7,71.5,117.3,152.1,131.7,26.0,112.1,114.1,119.5,16.5,11.8,4.8,1241.4,883.3,358.1,1265.3,900.3,365.0
Cullen,24,22,314.3,475.1,2004.5,2004.4,2005.8,2005.3,511.0,1055.6,582.6,576.0,63.0,118.4,98.0,79.0,31.5,149.7,110.2,64.3,66.1,34.0,32.1,5004.4,2552.7,2451.8,5100.5,2601.7,2498.9
North Queensferry,24,22,50.8,38.6,2001.6,2001.9,2010.2,2006.0,279.7,254.6,390.2,352.6,31.0,63.7,39.0,36.3,14.0,27.4,35.9,19.0,16.3,11.0,5.3,1227.1,824.5,402.6,1250.7,840.3,410.4
Glenelg,24,10,4.7,5.9,1990.2,1992.5,1997.9,1994.5,191.6,180.8,192.2,209.4,23.5,27.5,44.4,47.9,23.0,29.2,28.8,34.9,7.0,4.6,2.4,527.8,345.4,182.4,537.9,352.0,185.9
"Ceann A Gharaidh, Eriskay",24,19,26.7,11.4,1995.5,1996.8,1991.4,1999.0,310.2,437.3,319.2,245.2,28.5,45.1,36.9,39.0,19.0,53.9,33.9,33.7,14.7,8.3,6.4,1108.9,625.1,483.8,1130.2,637.1,493.1
Kyleakin,24,15,11.0,10.9,1998.9,2001.7,2002.7,2003.7,239.1,339.6,386.6,386.4,29.5,116.9,323.8,395.6,21.0,32.2,44.5,45.4,13.9,10.3,3.5,1042.9,776.3,266.5,1062.9,791.2,271.6
Portincaple,24,10,18.7,24.9,1998.5,2000.8,2006.4,2006.7,113.0,152.6,148.4,148.0,18.0,33.6,22.4,20.5,38.0,105.9,27.3,23.5,14.8,5.5,9.3,1119.0,422.0,697.0,1140.5,430.1,710.4
Dysart,24,18,20.2,22.3,1992.2,1994.9,2002.3,1999.5,245.2,273.9,314.7,274.9,17.0,26.4,22.6,25.0,22.5,34.1,47.6,42.0,8.7,3.9,4.8,654.1,296.2,357.9,666.6,301.8,364.8
Talmine,24,16,12.9,13.3,2004.3,2004.6,2007.3,2006.2,203.7,293.0,255.0,322.3,25.0,40.5,66.2,91.3,22.0,32.4,25.0,26.4,10.0,7.4,2.5,748.2,557.1,191.1,762.5,567.8,194.8
Scarinish,23,16,85.1,17.2,1989.6,1988.3,1989.8,1989.9,457.8,759.5,896.7,609.7,21.0,47.4,150.1,114.4,17.0,31.4,87.1,58.1,43.1,25.9,17.2,3243.2,1948.6,1294.7,3305.5,1986.0,1319.5
Combe Martin,23,19,68.1,55.7,2003.1,2005.1,2006.8,2006.5,67.1,96.8,78.7,85.5,12.0,14.8,22.0,30.0,16.0,34.3,23.2,26.8,12.0,5.4,6.6,924.5,414.4,510.1,942.2,422.4,519.9
Shieldaig,22,13,2.8,3.2,2002.0,2000.0,2004.2,2004.1,69.5,163.6,112.0,109.8,11.5,43.9,63.4,62.1,12.0,36.2,51.0,50.7,3.2,2.1,1.1,237.4,154.5,82.8,241.9,157.5,84.4
Bangor,22,16,18.0,15.7,1999.7,1997.7,2003.0,2002.2,190.5,676.4,320.6,360.4,28.5,33.2,32.7,39.4,13.5,70.4,27.3,28.6,7.9,4.5,3.4,597.8,345.6,252.1,609.2,352.3,257.0
Prenton/Birkenhead,22,12,6.1,8.5,2003.9,2002.6,2002.5,2002.7,101.0,206.9,175.7,181.4,36.0,38.8,50.0,50.5,22.5,28.5,81.7,75.9,6.6,2.3,4.2,495.2,176.5,318.7,504.7,179.9,324.8
"Craighouse, Isle Of Jura",22,15,11.9,7.5,1972.9,1975.7,1986.0,1989.9,262.0,314.5,348.2,302.4,26.5,27.6,26.6,24.4,14.5,33.7,31.0,37.1,9.1,4.6,4.5,683.7,342.2,341.5,696.8,348.7,348.1
"Oddsta, Fetlar",22,17,48.2,53.2,1989.1,1993.6,2008.1,2008.8,532.2,982.1,1298.1,1338.2,58.5,115.1,201.9,202.6,22.5,151.9,362.4,358.6,34.9,17.8,17.1,2620.4,1333.9,1286.6,2670.7,1359.5,1311.3
Hugh Town,22,1,19.0,3.7,1977.0,1977.0,1977.0,1977.0,433.1,433.1,643.0,643.0,101.0,101.0,357.7,357.7,11.5,11.5,53.1,53.1,14.5,12.5,2.0,1086.7,936.9,149.8,1107.6,954.9,152.7
Chillington,22,20,27.5,22.8,1997.4,1996.6,2004.1,2001.7,77.0,206.4,100.9,124.8,14.0,30.0,28.2,37.6,16.5,24.2,26.2,35.8,7.4,4.7,2.7,562.2,354.4,207.7,573.0,361.2,211.7
East Wittering,22,8,21.6,35.0,1996.8,1996.9,1998.4,1997.9,193.7,189.2,220.7,221.6,22.0,24.3,25.8,25.9,4.0,15.2,20.5,21.1,8.6,6.9,1.7,642.9,517.5,125.4,655.2,527.4,127.8
Ardveenish,22,10,8.2,3.3,2010.9,2006.8,2000.4,2008.7,108.6,248.5,299.0,147.1,31.0,34.2,36.0,37.2,18.5,48.2,34.6,53.7,6.7,4.1,2.6,506.0,310.0,196.0,515.8,316.0,199.8
Vidlin,21,11,6.5,7.9,1998.5,1999.1,1999.7,1999.1,380.8,415.5,488.0,524.5,53.0,54.0,98.2,90.9,18.0,80.2,83.0,84.5,8.5,5.0,3.5,640.3,378.5,261.8,652.6,385.8,266.8
Tynemouth,21,16,38.8,32.4,2000.8,2001.4,2005.2,2005.9,262.2,397.2,212.6,202.3,68.0,97.3,85.1,83.8,24.0,49.3,182.0,158.7,18.9,9.7,9.1,1416.2,730.9,685.3,1443.4,744.9,698.5
Salen,21,11,8.3,4.5,1998.6,1996.6,1993.6,1999.2,205.5,257.3,299.5,204.0,24.0,32.9,25.6,34.9,18.0,20.2,23.4,27.0,5.7,3.3,2.4,430.2,247.5,182.7,438.5,252.3,186.2
"Ardminish, Gigha Island",21,13,10.4,4.0,2002.0,1996.3,1992.4,2000.8,93.7,272.1,250.6,156.4,11.0,20.5,37.2,26.0,10.0,21.7,16.9,22.3,6.0,4.1,1.9,452.1,308.9,143.2,460.8,314.8,145.9
Furnace,21,6,2.8,2.6,1986.0,1995.7,1990.3,1990.9,71.1,225.0,92.3,94.9,24.0,30.5,31.1,33.5,25.0,29.0,31.5,31.8,2.4,1.6,0.8,182.6,120.6,62.0,186.1,122.9,63.2
"Saint Margaret'S Hope, South Ronaldsay",21,20,125.7,208.5,2004.4,2004.2,2004.3,2004.4,245.0,398.6,372.1,372.8,34.0,41.8,57.3,53.1,9.0,52.3,33.2,26.1,25.7,15.3,10.4,1936.3,1155.1,781.1,1973.4,1177.3,796.1
Port Erroll,21,17,32.1,28.4,2008.3,2008.1,2007.1,2007.1,211.5,486.0,743.3,773.2,30.0,56.4,107.1,76.2,35.0,91.1,499.6,403.4,24.0,7.3,16.8,1782.2,544.4,1237.7,1816.4,554.9,1261.5
Southend,21,19,51.1,81.6,1995.4,1995.5,2006.0,2007.3,309.4,377.7,511.3,549.3,26.0,37.9,48.7,48.3,15.0,45.0,27.7,25.9,10.3,6.0,4.2,778.6,457.2,321.5,793.6,465.9,327.6
Papa Westray,21,16,29.9,21.5,1990.3,1993.9,2004.3,2003.7,313.0,562.4,606.0,608.9,31.0,71.8,252.9,219.1,13.0,44.9,86.1,85.2,15.1,9.9,5.1,1130.6,744.3,386.3,1152.3,758.6,393.7
Housa Voe,21,19,27.6,24.5,1998.3,1997.6,2005.3,2005.5,480.6,513.1,512.7,552.4,37.0,189.2,320.5,319.3,10.0,33.2,35.3,39.6,20.4,17.9,2.5,1529.5,1341.1,188.4,1558.9,1366.9,192.0
Glasson Dock,21,16,14.4,20.1,1998.2,2001.0,2001.1,2001.2,324.2,314.9,342.0,336.2,42.0,34.9,43.6,43.2,23.0,26.2,31.7,31.7,4.7,3.7,1.0,355.5,278.8,76.7,362.4,284.2,78.2
Littlehampton,21,18,34.9,24.4,1998.8,2000.3,2008.1,2005.8,72.4,118.9,60.0,59.9,16.0,22.8,14.3,16.3,17.0,19.2,20.2,20.7,6.4,3.5,2.9,486.8,260.1,226.7,496.2,265.1,231.1
Ardnamurchan,20,12,17.3,3.8,2000.4,1996.4,1990.1,1996.6,165.0,400.0,646.3,197.8,16.5,33.6,94.2,69.1,21.5,27.1,48.1,43.8,14.5,8.9,5.6,1086.4,668.9,417.4,1107.2,681.8,425.5
Graemsay,20,6,4.4,4.4,2000.5,1995.5,2001.4,2000.1,261.4,475.0,281.2,285.0,31.0,42.1,33.9,36.2,7.0,54.3,47.5,40.1,6.4,4.3,2.1,483.0,325.8,157.2,492.2,332.1,160.2
Whitehall,20,8,56.4,14.7,2002.2,2003.1,2002.9,2005.1,200.7,446.9,379.9,382.7,22.5,57.1,35.9,57.2,10.0,37.5,77.4,58.9,21.0,12.2,8.8,1579.6,916.5,663.0,1609.9,934.1,675.8
