Domestic by Arr. Port,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,ene_tj_voy,ene_tj_stop,co2_t,co2_t_voy,co2_t_stop,co2e_t,co2e_t_voy,co2e_t_stop
Tierra Verde,46,22,134.5,202.4,1990.8,1996.7,2009.5,2010.7,601.4,803.1,1124.8,1156.3,77.5,97.0,170.8,170.6,17.0,35.0,40.5,39.4,61.2,50.4,10.9,4605.3,3788.8,816.4,4693.7,3861.6,832.1
Crockett,46,20,171.4,262.4,1998.3,1997.0,2007.9,2009.1,140.2,754.2,1586.1,2077.2,42.5,126.7,390.8,415.1,13.5,48.8,97.3,67.0,39.8,34.1,5.7,3020.4,2591.7,428.7,3078.4,2641.4,436.9
Orange Beach,45,21,85.3,136.6,1990.4,1989.9,2006.6,2004.8,296.3,755.2,1262.3,1391.7,37.0,139.3,498.7,484.6,24.0,35.0,40.9,50.2,45.6,32.8,12.8,3421.3,2462.8,958.5,3487.0,2510.1,976.9
Alitak,44,21,17.4,9.4,1973.5,1973.9,1978.4,1978.8,199.4,661.3,521.4,566.1,50.5,175.7,195.0,171.6,12.0,25.1,13.7,16.6,25.1,22.8,2.2,1890.2,1722.6,167.6,1926.5,1755.7,170.8
Marine City,44,15,43.0,76.1,1964.7,1974.1,1965.3,1964.1,167.4,136.3,160.0,162.9,19.0,17.8,21.1,22.1,4.0,5.7,8.3,8.1,11.6,11.3,0.3,870.0,844.8,25.2,886.7,861.0,25.7
Nyack,44,18,5.7,2.0,1985.5,1985.2,1998.4,1991.0,130.7,281.8,456.0,274.3,22.0,70.7,173.4,151.2,15.5,19.5,22.4,27.9,11.1,8.6,2.5,834.0,645.2,188.8,850.0,657.6,192.4
Block Island,44,21,51.8,26.1,1991.6,1993.2,1999.4,1999.5,572.4,852.8,450.5,391.5,28.5,170.4,199.2,123.4,25.0,49.6,38.6,26.9,50.2,40.0,10.2,3768.9,2999.7,769.2,3841.3,3057.3,784.0
Golden Meadow,44,38,419.1,694.1,1998.0,1998.4,2004.0,2004.0,631.9,3727.5,1097.6,1156.1,72.0,355.3,397.9,636.2,36.5,120.0,38.2,43.4,167.0,142.9,24.2,12540.3,10726.5,1813.8,12781.1,10932.4,1848.7
Benton Harbor,43,8,10.6,18.0,1974.9,1971.8,1972.7,1973.5,77.6,178.3,154.2,193.8,9.0,31.7,33.0,37.2,10.0,16.9,8.2,6.1,8.4,7.4,1.0,633.0,558.5,74.5,645.2,569.2,75.9
Lind,43,10,4.0,0.8,1982.1,1990.4,2000.1,1985.7,67.2,72.1,69.3,84.4,10.0,9.6,12.2,20.9,0.0,2.9,1.2,2.3,4.0,3.7,0.3,303.1,281.7,21.4,308.9,287.1,21.8
Monroe,43,13,70.5,125.4,1966.9,1975.1,1977.1,1977.9,120.3,261.0,98.3,95.3,16.0,80.9,24.9,16.6,8.0,10.0,8.4,8.3,21.5,19.6,1.9,1611.3,1471.6,139.7,1642.2,1499.8,142.4
Tarrytown,42,12,4.6,5.5,1979.8,1985.4,1994.5,2003.3,106.0,142.0,218.2,240.6,16.0,62.7,162.2,173.3,7.5,16.2,21.0,20.6,14.7,12.6,2.1,1103.2,942.4,160.7,1124.4,960.5,163.8
Tybee Island,42,38,1011.8,1176.1,2002.9,2002.9,2008.0,2008.0,677.2,1023.0,656.8,670.8,53.0,156.4,144.5,140.8,14.5,41.6,27.7,29.4,142.0,126.0,16.0,10691.4,9487.3,1204.1,10896.7,9669.5,1227.2
Clute,42,13,2.2,2.9,1977.3,1980.8,1997.3,1999.7,91.3,263.4,295.4,320.8,19.5,302.1,386.8,362.3,3.0,7.9,17.9,19.1,9.3,8.9,0.3,696.5,670.9,25.6,709.9,683.8,26.1
Eddyville,42,5,42.2,22.5,1986.9,1987.6,1999.0,1999.5,165.9,141.6,537.2,578.9,28.0,28.4,166.6,169.2,5.0,11.3,0.7,0.6,9.1,8.7,0.4,683.4,650.7,32.8,696.5,663.1,33.4
"Coxsackie, Greene",41,22,56.3,90.0,1989.3,1992.9,2012.8,2014.9,137.7,288.4,531.1,569.0,20.0,52.0,98.2,89.4,11.0,30.2,138.1,142.9,12.8,9.6,3.3,965.5,717.6,247.9,984.1,731.4,252.7
Poulsbo,41,6,26.4,21.1,2006.7,1989.5,2009.2,2008.2,126.7,682.9,245.1,421.7,73.0,253.7,859.2,1234.0,3.0,234.8,68.2,88.6,61.8,56.3,5.4,4639.6,4230.6,409.0,4728.7,4311.9,416.8
City Island,41,26,5.6,3.6,1990.7,1990.8,1996.0,1993.0,142.4,409.5,404.4,274.0,25.0,42.6,201.5,120.1,8.0,63.7,293.6,367.8,13.9,9.7,4.1,1040.6,730.5,310.1,1060.6,744.6,316.0
Edgewater,41,25,2.7,2.6,1990.8,1994.5,1996.8,2003.7,71.4,128.0,98.1,81.5,27.0,38.2,39.8,37.0,26.0,35.9,46.0,42.5,7.4,5.7,1.7,552.2,424.4,127.8,562.8,432.6,130.2
Cathlamet,41,7,5.0,3.8,1967.2,1972.4,1975.3,1973.4,267.9,796.8,375.3,348.9,26.0,50.3,45.3,45.4,151.0,455.6,449.7,452.7,30.7,10.4,20.2,2302.5,782.3,1520.2,2346.7,797.3,1549.4
Boutte,41,37,777.9,1274.2,2007.4,2007.9,2008.1,2007.8,393.5,744.6,734.4,711.7,36.0,62.5,164.7,158.8,12.0,22.9,23.9,24.3,82.8,67.8,15.0,6218.4,5092.3,1126.1,6337.8,5190.1,1147.7
Fernandina Beach,40,28,234.6,272.7,1993.9,1993.6,1996.8,1996.7,814.8,845.4,1081.5,1064.2,72.5,241.4,154.1,151.2,32.5,48.3,49.3,45.0,104.9,81.6,23.3,7911.5,6163.3,1748.2,8063.4,6281.6,1781.8
Atka,40,19,20.6,15.7,1980.2,1980.3,1980.6,1981.5,313.7,1043.8,777.1,831.3,53.0,228.1,511.9,495.5,17.5,63.7,149.7,179.6,33.9,23.4,10.5,2543.7,1756.7,787.0,2592.5,1790.4,802.1
Little Hocking,40,8,1.5,0.8,1974.6,1973.2,1972.9,1974.6,102.7,128.2,115.4,117.2,21.5,34.3,42.5,39.6,4.5,6.4,10.3,14.4,2.5,2.0,0.5,186.9,146.5,40.4,190.4,149.3,41.1
Belle Harbor,40,19,19.4,16.0,1989.9,1987.7,2003.3,2007.4,321.2,472.7,360.9,216.4,55.0,101.1,168.8,62.2,12.0,11.7,26.5,17.3,17.5,14.4,3.2,1316.7,1078.7,238.0,1342.0,1099.4,242.6
Seal Beach,39,21,718.6,1321.5,2007.2,2008.5,2012.4,2012.5,441.5,519.9,485.9,481.0,66.0,123.8,121.3,122.2,22.0,65.4,55.6,53.2,131.6,62.6,69.0,9887.1,4704.2,5182.9,10076.9,4794.5,5282.4
Paterson,39,8,2.9,1.1,1973.2,1987.2,1987.3,1975.9,150.7,144.3,118.1,156.0,28.0,27.2,36.8,45.1,0.0,1.6,7.5,4.1,6.3,5.8,0.5,475.4,437.9,37.6,484.6,446.3,38.3
Craig,39,19,5.2,2.7,1972.6,1972.5,1975.6,1973.6,148.1,241.8,389.8,338.9,18.0,53.5,93.3,96.5,21.0,27.3,15.0,19.7,9.8,7.3,2.5,734.8,549.4,185.4,748.9,559.9,189.0
Fairhope,39,32,1215.1,1643.5,2004.2,2003.9,2008.4,2008.8,794.5,943.5,940.0,988.9,55.0,269.2,93.9,99.5,13.0,37.8,16.6,18.4,144.4,119.2,25.2,10851.1,8960.2,1890.9,11059.4,9132.2,1927.2
Jobstown,38,34,133.0,217.1,2004.5,2006.9,2010.1,2010.1,131.6,174.6,184.2,183.6,15.0,24.7,38.6,37.5,67.5,88.0,112.4,114.0,27.0,13.2,13.7,2025.1,994.5,1030.6,2063.9,1013.6,1050.4
Brevort,38,16,69.1,109.3,1975.8,1973.8,1977.9,1974.9,227.3,194.8,199.5,197.7,23.0,22.9,23.6,23.5,10.5,10.6,14.4,14.8,21.1,20.2,0.8,1582.3,1518.6,63.7,1612.7,1547.8,64.9
Davenport,38,25,699.4,822.0,2007.9,2007.2,2009.0,2009.5,333.3,362.4,308.4,302.5,33.0,54.3,39.1,41.4,4.0,28.9,6.9,6.6,57.2,51.7,5.4,4291.5,3882.4,409.1,4373.9,3956.9,416.9
Guntersville,36,1,1.9,0.4,1964.0,1964.0,1964.0,1964.0,60.1,60.1,68.5,68.5,14.0,14.0,18.1,18.1,10.0,10.0,10.8,10.8,0.7,0.4,0.3,54.3,30.8,23.5,55.3,31.3,24.0
Manasquan,36,9,49.8,59.6,1992.2,1995.2,2000.7,1999.1,148.3,233.5,330.1,329.1,20.0,45.3,86.7,93.8,11.0,24.9,37.6,35.3,20.1,16.9,3.2,1507.8,1266.1,241.7,1536.7,1290.4,246.4
Ghent,36,9,3.6,2.8,1973.2,1974.9,1977.2,1980.8,76.9,121.3,149.9,207.7,14.5,22.4,34.2,36.6,8.0,5.9,10.0,10.5,2.3,1.9,0.4,170.0,143.1,26.9,173.2,145.8,27.4
Conneaut,36,10,178.2,350.9,1971.2,1974.3,1968.7,1968.7,437.4,386.7,407.7,407.1,41.0,39.4,47.4,46.8,10.0,19.4,14.1,14.4,49.9,48.5,1.4,3745.0,3639.6,105.4,3816.9,3709.5,107.4
Vineyard Haven,36,15,143.7,50.4,1998.3,1995.0,2002.7,1989.4,266.8,2133.2,2084.1,2726.0,33.0,419.1,2315.7,2648.0,33.5,66.7,63.3,66.2,108.2,88.7,19.5,8123.4,6661.9,1461.5,8279.4,6789.8,1489.6
Millwood,36,9,1.9,0.7,1972.0,1973.9,1970.7,1972.0,94.9,105.1,121.2,121.2,27.0,30.3,50.1,52.5,2.0,8.1,6.1,7.9,3.1,2.8,0.3,230.3,209.4,21.0,234.7,213.4,21.4
Port Monmouth,35,7,35.7,32.6,2012.4,1999.7,2011.8,2009.8,590.6,530.8,786.7,592.1,42.0,420.0,439.0,299.5,9.0,12.0,10.6,10.2,32.2,29.5,2.8,2420.0,2212.5,207.6,2466.5,2255.0,211.6
Monterey,35,18,283.6,146.0,2005.1,2006.9,2007.4,2010.8,165.4,270.4,187.7,249.7,27.0,45.4,23.4,31.1,10.0,15.6,8.5,7.4,60.0,43.7,16.3,4506.6,3280.7,1225.9,4593.2,3343.7,1249.5
Mccord,35,22,24.3,12.4,1975.1,1976.7,1971.8,1972.1,693.0,1164.2,1055.9,1225.0,131.0,242.0,521.7,619.8,42.0,76.8,353.1,320.2,39.2,28.9,10.3,2942.7,2172.3,770.4,2999.2,2214.0,785.2
Tomkins Cove,35,17,9.8,11.6,1986.3,1988.0,2005.6,2013.1,104.8,343.0,120.0,89.6,33.0,48.1,56.1,20.9,12.0,48.3,206.2,293.7,12.5,7.8,4.7,936.7,583.7,353.0,954.7,594.9,359.8
Smyrna,35,9,60.3,19.0,1982.1,1988.1,1990.2,1993.0,393.5,965.8,626.8,600.6,30.0,341.9,79.6,120.0,36.0,14.0,237.1,193.3,31.0,15.3,15.7,2327.4,1152.0,1175.4,2372.1,1174.1,1198.0
Rhinebeck,34,15,5.2,6.3,1984.3,1988.9,2001.9,2002.8,115.0,237.7,238.8,252.2,18.0,49.2,42.8,38.0,6.5,12.3,10.6,10.5,4.7,3.9,0.8,354.0,293.5,60.5,360.8,299.1,61.7
Santa Rosa Island,34,19,59.1,51.2,1993.9,1997.4,2005.1,2007.7,150.4,356.0,230.0,168.9,32.0,193.1,471.2,322.3,14.0,22.7,27.5,26.2,23.1,20.1,3.0,1734.2,1511.8,222.5,1767.5,1540.8,226.7
Bucksport,34,14,61.4,83.9,2001.1,1995.9,2006.0,2005.9,200.2,290.7,203.4,199.9,27.5,205.6,52.3,40.9,20.0,18.8,17.7,17.2,35.4,23.8,11.5,2655.5,1788.6,866.9,2706.5,1822.9,883.6
Triangle,34,8,5.4,1.4,1987.5,1988.0,1983.5,1987.0,242.6,252.5,386.0,294.4,44.5,40.6,129.1,129.1,19.0,19.2,32.0,17.0,18.6,17.7,0.8,1394.6,1332.5,62.1,1421.4,1358.1,63.3
Sunny Point,34,25,255.3,245.9,1996.3,1997.2,2007.3,2006.9,443.2,559.7,401.1,472.1,45.0,475.2,62.5,58.1,9.5,37.7,21.0,20.1,58.8,48.9,10.0,4417.6,3668.4,749.2,4502.5,3738.9,763.6
Kitty Hawk,33,25,117.8,81.4,1985.7,1986.9,2003.1,2003.7,464.0,1791.0,464.2,469.2,175.0,506.1,397.3,230.3,7.0,33.6,17.7,10.1,63.7,60.8,3.0,4786.6,4561.7,224.9,4878.5,4649.3,229.2
Rose Inlet,33,16,81.6,135.0,1984.7,1990.6,2009.4,2009.4,118.3,328.2,629.7,651.2,18.0,64.8,122.4,123.1,22.0,128.2,70.6,71.0,14.6,11.2,3.4,1096.9,845.2,251.6,1118.0,861.5,256.5
Nantucket,33,16,183.9,37.2,1988.4,1994.5,1989.1,1988.1,342.7,4419.2,3828.9,3099.5,106.0,401.2,1559.7,1555.5,9.0,18.1,15.2,15.9,124.4,121.6,2.8,9339.7,9127.4,212.3,9519.0,9302.6,216.4
Sturgeon Bay,33,21,93.7,171.1,1969.0,1973.4,1972.3,1972.7,301.6,287.8,289.0,285.6,26.0,175.0,81.4,45.4,157.0,534.8,899.3,902.4,90.0,22.5,67.4,6754.7,1690.7,5064.0,6884.4,1723.2,5161.2
Westport,33,22,111.5,174.1,1991.4,1997.1,2010.0,2010.4,315.8,580.7,424.9,418.8,32.0,323.0,157.4,103.3,41.0,65.5,79.0,86.7,33.9,27.0,6.9,2549.9,2033.1,516.8,2598.8,2072.1,526.7
Wellfleet,32,15,69.0,46.9,1999.1,1997.6,2001.2,2001.1,399.9,1854.5,497.2,572.0,48.0,120.3,446.3,175.4,4.0,8.8,12.4,27.7,37.8,36.4,1.4,2840.3,2733.0,107.3,2894.8,2785.5,109.3
Uniontown,32,9,2.1,0.7,1973.3,1975.3,1974.2,1974.3,108.0,134.1,132.1,138.8,31.0,29.5,44.1,43.3,7.5,8.9,11.1,10.4,2.7,2.3,0.4,201.1,171.1,30.0,205.0,174.4,30.6
Fairhaven,32,24,72.1,34.2,1997.8,1996.5,1990.3,1987.5,809.9,3031.4,2412.0,2591.3,286.0,745.0,1748.9,2083.0,74.5,190.3,244.1,181.7,132.2,97.3,34.9,9926.5,7307.9,2618.6,10117.0,7448.2,2668.9
Cape May,32,18,23.6,34.4,1987.8,1991.1,2002.0,2004.7,187.1,221.0,258.6,245.3,23.5,61.5,72.0,52.5,25.5,114.3,90.6,50.5,24.1,9.4,14.7,1810.2,708.1,1102.1,1844.9,721.7,1123.2
New Castle,32,13,2.5,1.0,1994.0,1993.9,1998.5,1997.9,82.5,134.6,228.6,195.7,30.5,64.3,104.5,88.7,11.0,18.0,19.8,29.6,6.8,5.5,1.3,509.0,412.8,96.2,518.8,420.8,98.0
Buffalo,32,14,118.6,245.7,1982.1,1981.5,1980.8,1980.0,224.4,275.3,511.7,545.6,41.5,40.2,58.1,60.2,18.5,17.2,39.3,41.0,25.4,22.0,3.4,1906.1,1653.2,252.9,1942.7,1684.9,257.8
Roosevelt,32,5,1.8,1.0,1971.8,1980.6,1974.7,1972.7,166.3,188.0,202.5,196.7,28.0,51.8,59.0,58.4,1.0,2.6,12.5,11.6,5.2,4.6,0.6,387.5,343.4,44.1,395.0,350.0,45.0
Ship Bottom,32,18,100.6,93.7,2003.6,2000.6,2011.0,2012.0,106.2,217.6,158.3,155.1,17.0,23.6,20.2,20.1,8.0,9.0,16.2,19.0,11.9,9.7,2.3,896.9,725.4,171.5,914.1,739.3,174.8
Garrison,31,18,9.7,1.8,1988.3,1988.7,2010.1,2000.0,149.9,408.6,436.4,315.6,27.0,73.5,411.6,292.0,6.0,6.4,5.7,7.5,11.8,10.5,1.3,883.5,785.8,97.7,900.5,800.9,99.6
Tunica,31,11,7.7,3.3,1978.8,1977.9,1990.0,1995.1,114.1,172.4,266.1,336.8,22.0,28.2,57.9,63.1,8.0,6.9,4.8,4.2,4.6,4.1,0.4,342.2,308.9,33.3,348.7,314.8,33.9
Franklin Furnace,31,8,2.0,0.9,1973.1,1973.1,1971.7,1973.2,128.6,142.3,153.5,167.2,35.0,31.3,59.2,75.2,2.0,6.9,31.6,21.9,3.3,2.8,0.6,250.0,207.9,42.1,254.8,211.9,42.9
Ocean Gate,31,8,29.0,37.0,1995.3,1990.4,2004.3,2001.1,156.7,136.7,260.7,255.3,26.0,71.1,109.2,111.9,17.0,16.1,67.3,62.5,11.8,8.4,3.3,882.6,634.1,248.5,899.5,646.3,253.2
Belhaven,31,6,57.8,15.3,1981.9,1988.5,1975.2,1977.4,775.6,787.9,2022.2,1894.9,96.0,112.8,706.2,674.1,4.0,12.8,10.2,10.9,46.7,43.4,3.2,3504.1,3261.4,242.7,3571.4,3324.0,247.4
Tamms,31,6,3.5,0.8,1979.4,1976.0,1981.0,1981.0,154.3,144.8,153.6,155.1,29.0,32.5,41.6,41.8,7.0,7.1,7.7,7.6,4.1,3.7,0.3,307.3,281.3,26.0,313.2,286.7,26.5
Metlakatla,30,10,22.8,2.4,1981.5,1976.9,1992.0,1987.7,255.5,1003.5,393.6,315.1,26.5,94.2,112.3,116.0,12.5,48.6,40.9,48.8,17.7,10.8,6.9,1332.2,813.0,519.1,1357.7,828.7,529.1
Alameda,30,10,3.0,3.7,1972.5,1989.5,2002.7,2003.7,74.4,371.0,121.4,91.2,27.5,58.2,76.4,36.7,7.0,42.3,33.1,25.5,5.8,3.9,1.8,432.5,296.2,136.3,440.8,301.9,138.9
Sacramento,29,25,166.8,273.5,2003.0,2009.0,2012.0,2012.0,101.1,250.7,273.5,275.7,15.0,48.0,83.0,81.3,101.0,105.1,111.0,111.0,27.4,15.7,11.7,2072.4,1178.9,893.5,2112.2,1201.5,910.7
Mckees Rocks,29,8,0.8,0.7,1975.0,1974.0,1974.9,1975.5,110.1,144.5,118.7,148.9,37.0,58.5,96.0,107.1,6.0,13.2,18.5,17.6,2.5,2.1,0.4,188.7,156.9,31.8,192.3,159.9,32.4
Hyannis,29,11,76.6,34.4,1987.4,1987.8,1994.6,1986.1,790.9,1531.9,1378.8,1917.0,62.0,325.4,1053.7,1576.9,45.0,99.3,104.5,148.6,81.7,64.4,17.3,6134.5,4838.2,1296.2,6252.3,4931.1,1321.1
South Vallejo,28,9,59.8,7.0,1988.0,1984.4,2000.0,1992.7,827.7,6599.1,5054.3,1674.6,91.5,815.9,2331.6,1833.0,19.0,86.8,29.4,87.0,59.5,54.7,4.8,4465.0,4104.7,360.4,4550.7,4183.5,367.3
Melville,28,19,13.5,14.6,1997.7,1994.7,1999.4,1999.8,175.2,316.8,421.1,421.3,24.0,72.7,70.9,56.0,8.5,11.4,8.0,7.7,11.8,11.2,0.6,886.7,839.9,46.8,903.8,856.0,47.7
Falmouth,28,14,16.7,8.8,1994.7,1988.8,2007.6,2007.7,188.2,554.5,710.4,439.4,55.0,134.8,258.3,237.8,6.0,106.1,375.3,378.9,24.1,16.9,7.2,1806.6,1269.7,536.9,1841.3,1294.1,547.2
Westover,28,13,6.1,3.4,1981.1,1981.1,1985.9,1980.7,147.1,255.7,288.4,313.8,25.0,113.8,155.5,152.5,3.0,4.7,10.2,9.7,8.8,8.1,0.7,661.4,606.5,54.9,674.1,618.2,56.0
Annapolis,27,23,66.9,91.7,1995.3,1995.1,2002.1,2002.1,186.0,413.6,411.5,411.1,47.0,180.8,75.0,70.6,13.0,39.1,22.8,23.0,25.4,20.0,5.4,1905.2,1498.9,406.3,1941.7,1527.7,414.1
Klawock,27,10,2.6,1.3,1982.3,1982.0,1998.7,1988.6,84.0,240.4,292.0,208.6,16.0,57.8,178.1,186.8,10.0,21.9,20.1,24.2,8.3,6.4,1.9,625.9,479.6,146.3,637.9,488.8,149.1
Jefferson Hills,27,5,0.7,0.7,1977.4,1976.2,1978.3,1978.5,143.1,116.9,139.0,151.0,26.0,25.6,44.4,45.8,37.0,30.9,51.0,51.3,2.6,1.4,1.2,198.3,106.7,91.6,202.1,108.8,93.3
Cherokee,27,3,6.2,3.1,1972.1,1989.3,1994.5,1997.6,46.4,78.3,105.0,113.6,11.0,16.7,66.3,71.0,6.0,5.0,2.8,1.6,3.8,3.6,0.2,286.9,269.4,17.6,292.4,274.5,17.9
Holland,27,4,27.8,57.6,1969.0,1976.5,1973.0,1973.0,197.0,154.2,201.6,202.8,20.0,17.9,20.3,20.3,8.0,9.5,5.5,5.2,6.4,5.7,0.7,480.0,425.2,54.8,489.2,433.4,55.9
Stratton,27,10,11.4,13.9,1975.9,1978.0,2011.5,2012.8,99.8,313.4,867.8,1334.6,27.0,477.2,4076.6,4215.1,1.0,7.6,56.7,58.4,17.9,17.6,0.3,1342.2,1320.6,21.6,1368.0,1346.0,22.0
Santa Barbara,26,15,382.0,44.2,1996.0,1999.3,2001.7,1999.6,228.1,244.8,256.7,264.5,37.0,43.8,30.4,120.1,10.0,15.2,10.5,19.7,94.9,77.4,17.5,7130.1,5815.9,1314.2,7267.0,5927.6,1339.4
Hawesville,26,8,1.6,0.5,1972.3,1975.8,1971.0,1971.7,93.7,115.9,113.9,113.5,27.5,31.9,45.4,44.7,1.5,11.2,7.0,7.9,2.0,1.8,0.1,148.1,136.9,11.2,150.9,139.5,11.4
Cheshire,26,7,1.4,0.5,1972.2,1973.0,1969.6,1971.7,84.1,119.7,124.9,125.2,20.0,32.4,70.5,70.1,5.5,12.7,10.6,12.1,2.2,1.9,0.3,162.0,139.8,22.3,165.1,142.4,22.7
Pearl Harbor,25,17,357.2,487.2,1993.1,1991.2,2003.8,2006.3,798.5,1574.5,1318.7,1744.5,94.0,240.2,284.8,229.7,78.0,137.6,92.6,84.6,203.5,180.0,23.5,15484.7,13719.1,1765.6,15782.0,13982.5,1799.5
Salem Nj,25,6,4.6,2.7,1978.0,1978.3,1979.0,1981.6,205.3,378.0,353.6,229.7,51.0,170.8,285.9,235.5,10.0,10.6,29.1,25.1,9.6,8.8,0.8,717.8,659.1,58.7,731.5,671.7,59.8
Woodmere,25,21,117.3,165.2,1999.2,2002.8,2008.0,2008.9,259.5,391.9,301.8,286.2,33.0,76.6,63.7,57.4,10.0,54.5,43.9,38.9,25.8,17.7,8.1,1944.8,1337.6,607.2,1982.2,1363.3,618.9
Tatoosh Island,24,17,63.5,29.3,1991.1,1992.6,2003.4,2005.1,325.6,461.4,424.3,471.3,42.0,150.1,57.4,65.8,13.5,80.8,17.8,16.6,22.0,17.2,4.8,1653.1,1289.3,363.8,1684.8,1314.0,370.8
South Dartmouth,24,18,119.0,23.1,1992.3,1991.1,1996.6,1996.0,195.1,4004.9,4878.1,1715.6,52.5,518.0,4998.7,4161.4,9.0,49.0,236.1,221.4,84.4,76.9,7.6,6340.6,5773.3,567.3,6462.3,5884.1,578.2
Freedom,24,5,0.6,0.7,1975.3,1974.2,1976.1,1975.9,116.8,130.8,151.7,166.0,56.0,39.6,110.8,122.4,7.5,27.6,108.1,99.8,2.5,1.5,1.0,188.0,114.4,73.6,191.6,116.6,75.0
Erie,24,15,72.5,141.5,1977.5,1979.2,1967.1,1967.8,399.8,318.2,357.9,357.8,38.0,36.9,49.0,46.8,19.0,126.3,24.2,18.8,17.6,14.3,3.3,1320.1,1070.8,249.3,1345.4,1091.3,254.1
Amelia City,24,16,263.7,210.7,1998.1,1996.2,2004.9,2003.1,747.4,1276.8,954.1,938.5,87.5,280.5,150.7,180.7,15.0,37.7,20.8,25.1,51.5,44.4,7.1,3867.0,3334.2,532.8,3941.2,3398.2,543.0
Barbers Point Terminal,23,18,2120.6,3575.7,2001.7,2001.9,2004.0,2004.0,983.7,1439.2,1909.6,1871.5,196.0,130.0,214.1,213.9,57.0,434.4,63.6,63.8,262.5,173.7,88.8,20021.7,13354.5,6667.2,20406.1,13610.9,6795.3
Tiverton,23,11,7.0,2.6,1986.5,1989.6,1996.5,1993.5,187.1,505.2,722.0,422.8,33.0,198.9,307.1,411.2,11.0,38.0,16.7,35.7,15.1,14.1,1.0,1137.2,1059.8,77.4,1159.1,1080.2,78.9
Little Port Walter,23,17,4.3,2.1,1978.8,1976.8,1971.0,1970.9,109.5,272.8,486.0,492.2,17.0,81.5,594.3,557.8,16.0,27.8,170.1,157.6,7.5,4.7,2.8,566.4,353.5,212.9,577.3,360.3,217.0
Port Huron,23,12,27.1,32.0,1997.3,1992.1,1999.4,1998.1,142.2,133.9,134.4,120.6,15.0,14.2,21.9,17.5,62.0,132.5,117.9,116.1,14.1,5.3,8.8,1059.2,398.0,661.1,1079.5,405.7,673.8
Evansville,23,8,1.6,0.5,1974.7,1974.8,1973.0,1974.3,107.6,118.5,145.6,140.1,24.0,43.8,53.7,49.1,10.0,21.1,34.1,33.2,2.2,1.5,0.7,163.3,110.6,52.7,166.5,112.8,53.7
Bethel,23,12,5.2,2.9,1985.3,1985.8,1981.3,1979.1,503.7,729.0,717.8,676.2,82.0,228.6,534.3,526.7,43.0,76.5,75.9,63.0,19.6,17.9,1.7,1473.0,1345.2,127.8,1501.2,1371.0,130.2
Pittsburg,22,15,94.9,160.0,1999.3,1996.7,2009.9,2009.9,97.2,313.0,608.6,620.0,33.5,78.8,122.3,121.3,2.5,20.2,55.3,55.7,12.9,11.8,1.1,967.3,887.5,79.9,985.9,904.5,81.4
Princetown,22,12,390.4,630.1,2005.0,1999.9,2010.7,2011.0,360.3,326.3,379.7,390.7,37.5,55.2,70.8,76.1,13.0,16.1,16.4,16.9,33.6,30.5,3.1,2524.3,2292.6,231.7,2572.7,2336.6,236.1
Port Isabel,22,18,103.6,134.3,2001.3,1999.6,2005.6,2008.2,384.5,777.5,891.2,770.7,45.5,268.4,739.3,419.9,130.0,193.0,126.8,105.6,35.9,21.2,14.7,2694.5,1592.9,1101.6,2746.3,1623.5,1122.7
Goldendale,22,9,1.6,0.4,1973.7,1988.2,1992.7,1977.1,94.1,107.8,100.5,102.7,16.5,19.7,25.9,25.2,0.0,0.1,0.1,0.2,2.5,2.4,0.0,184.1,183.9,0.2,187.6,187.4,0.2
West Homestead,21,6,0.6,0.6,1976.8,1974.5,1977.6,1978.3,85.3,91.1,125.5,164.4,37.0,46.2,92.4,98.2,8.0,9.0,65.8,71.6,2.1,1.4,0.6,154.0,108.5,45.4,156.9,110.6,46.3
Olmsted,21,9,1.9,0.5,1979.0,1980.0,1977.4,1980.9,165.2,162.7,155.1,157.0,39.0,46.2,155.6,140.0,4.0,16.1,20.0,19.6,2.9,2.6,0.3,219.5,196.1,23.4,223.7,199.9,23.8
Lawrence,21,8,0.4,0.4,1980.9,1979.4,1984.8,1983.9,85.5,103.6,122.4,125.1,27.0,47.1,114.4,110.2,8.0,19.2,53.4,49.1,2.9,2.4,0.4,216.1,182.5,33.6,220.3,186.0,34.3
Berlin,21,13,13.6,13.6,1969.7,1978.4,1999.7,2003.8,198.7,311.1,203.6,184.7,31.0,68.3,53.8,35.4,2.0,5.3,6.3,7.3,7.3,6.8,0.5,551.6,512.6,38.9,562.1,522.5,39.7
Eudora,20,10,2.5,0.6,1977.2,1979.0,1971.1,1975.6,155.7,188.1,170.8,177.0,27.0,35.4,42.5,44.4,3.5,3.2,3.4,3.4,3.3,3.1,0.2,246.6,230.8,15.8,251.3,235.2,16.1
South Padre Island,20,18,130.4,196.7,1990.8,1992.2,1991.4,1990.2,456.8,735.7,623.7,622.3,70.0,225.3,153.3,147.8,20.0,82.8,107.8,106.4,36.1,29.4,6.7,2717.5,2213.8,503.7,2769.7,2256.3,513.4
