Int. Arr. by Port,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,ene_tj_voy,ene_tj_stop,co2_t,co2_t_voy,co2_t_stop,co2e_t,co2e_t_voy,co2e_t_stop
Chetek,1,1,2.7,3.8,1996.0,1996.0,1996.0,1996.0,577.9,577.9,577.9,577.9,53.0,53.0,53.0,53.0,274.0,274.0,274.0,274.0,1.1,0.4,0.7,82.6,29.9,52.6,84.1,30.5,53.6
Rose Inlet,1,1,0.2,0.1,1968.0,1968.0,1968.0,1968.0,230.8,230.8,230.8,230.8,31.0,31.0,31.0,31.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,17.0,17.0,0.0,17.4,17.4,0.0
Tupper Lake,1,1,11.0,18.3,1997.0,1997.0,1997.0,1997.0,144.2,144.2,144.2,144.2,54.0,54.0,54.0,54.0,100.0,100.0,100.0,100.0,2.6,1.3,1.3,203.6,101.6,102.1,207.5,103.5,104.0
Rockland,1,1,0.1,0.1,1993.0,1993.0,1993.0,1993.0,257.3,257.3,257.3,257.3,6.0,6.0,6.0,6.0,29.0,29.0,29.0,29.0,0.1,0.0,0.1,10.8,1.7,9.1,11.0,1.8,9.3
Lake Huntington,1,1,4.4,7.2,1996.0,1996.0,1996.0,1996.0,156.7,156.7,156.7,156.7,137.0,137.0,137.0,137.0,2139.0,2139.0,2139.0,2139.0,21.1,1.8,19.3,1631.5,139.7,1491.8,1662.8,142.4,1520.4
Point Wells,1,1,0.1,0.1,1965.0,1965.0,1965.0,1965.0,278.1,278.1,278.1,278.1,14.0,14.0,14.0,14.0,1004.0,1004.0,1004.0,1004.0,1.0,0.2,0.8,75.6,14.0,61.6,77.0,14.2,62.8
Rapidan,1,1,26.9,37.8,2000.0,2000.0,2000.0,2000.0,4214.9,4214.9,4214.9,4214.9,431.0,431.0,431.0,431.0,437.0,437.0,437.0,437.0,6.8,5.7,1.1,519.9,435.9,84.0,529.9,444.3,85.6
Sturgeon Bay,1,1,168.4,20.6,1974.0,1974.0,1974.0,1974.0,24090.2,24090.2,24090.2,24090.2,4037.0,4037.0,4037.0,4037.0,358.0,358.0,358.0,358.0,77.1,73.7,3.4,5788.4,5531.5,257.0,5899.6,5637.7,261.9
Catalina Island,1,1,46.8,62.7,2007.0,2007.0,2007.0,2007.0,2051.2,2051.2,2051.2,2051.2,119.0,119.0,119.0,119.0,0.0,0.0,0.0,0.0,10.6,10.6,0.0,822.5,822.5,0.0,838.3,838.3,0.0
Glennville,1,1,2.2,2.2,2000.0,2000.0,2000.0,2000.0,377.1,377.1,377.1,377.1,55.0,55.0,55.0,55.0,44.0,44.0,44.0,44.0,0.7,0.5,0.2,54.3,38.9,15.5,55.4,39.6,15.8
Bucksport,1,1,9.0,14.2,2007.0,2007.0,2007.0,2007.0,380.1,380.1,380.1,380.1,113.0,113.0,113.0,113.0,13.0,13.0,13.0,13.0,3.0,2.7,0.3,226.4,202.3,24.1,230.8,206.2,24.5
Rockport,1,1,3.3,5.1,1978.0,1978.0,1978.0,1978.0,136.2,136.2,136.2,136.2,11.0,11.0,11.0,11.0,21.0,21.0,21.0,21.0,0.7,0.6,0.1,51.8,45.5,6.4,52.8,46.3,6.5
Fort Calhoun,1,1,74.6,141.9,2007.0,2007.0,2007.0,2007.0,1881.7,1881.7,1881.7,1881.7,159.0,159.0,159.0,159.0,22.0,22.0,22.0,22.0,3.8,3.5,0.3,291.1,269.9,21.2,296.7,275.1,21.6
Cairo,1,1,8.9,14.2,2007.0,2007.0,2007.0,2007.0,369.8,369.8,369.8,369.8,49.0,49.0,49.0,49.0,11.0,11.0,11.0,11.0,1.2,1.1,0.1,91.1,83.7,7.4,92.8,85.3,7.5
Harbor Springs,1,1,10.3,13.3,2008.0,2008.0,2008.0,2008.0,239.5,239.5,239.5,239.5,19.0,19.0,19.0,19.0,8.0,8.0,8.0,8.0,1.3,1.2,0.1,101.7,91.2,10.5,103.7,92.9,10.7
Bolton Landing,1,1,70.7,126.7,2005.0,2005.0,2005.0,2005.0,2262.6,2262.6,2262.6,2262.6,260.0,260.0,260.0,260.0,2.0,2.0,2.0,2.0,6.5,6.4,0.0,499.6,499.0,0.6,509.1,508.6,0.6
Mount Vernon,1,1,0.2,0.0,2004.0,2004.0,2004.0,2004.0,680.0,680.0,680.0,680.0,118.0,118.0,118.0,118.0,82.0,82.0,82.0,82.0,0.3,0.2,0.1,23.0,13.6,9.4,23.5,13.8,9.6
Weybridge,1,1,687.8,1357.0,2007.0,2007.0,2007.0,2007.0,8111.4,8111.4,8111.4,8111.4,696.0,696.0,696.0,696.0,383.0,383.0,383.0,383.0,61.3,56.4,4.9,4749.2,4367.4,381.8,4840.4,4451.2,389.2
Barrow,1,1,1.2,0.7,1979.0,1979.0,1979.0,1979.0,2576.8,2576.8,2576.8,2576.8,337.0,337.0,337.0,337.0,13.0,13.0,13.0,13.0,0.6,0.6,0.0,47.1,45.4,1.8,48.0,46.2,1.8
Manasquan,1,1,94.2,161.2,2007.0,2007.0,2007.0,2007.0,3373.7,3373.7,3373.7,3373.7,298.0,298.0,298.0,298.0,3.0,3.0,3.0,3.0,14.1,14.0,0.0,1086.4,1084.4,2.0,1107.2,1105.2,2.0
Harwood,1,1,1.6,2.1,2007.0,2007.0,2007.0,2007.0,101.7,101.7,101.7,101.7,18.0,18.0,18.0,18.0,452.0,452.0,452.0,452.0,5.5,0.2,5.3,415.7,14.0,401.6,423.6,14.3,409.3
Tenants Harbour,1,1,16.4,26.1,2005.0,2005.0,2005.0,2005.0,695.7,695.7,695.7,695.7,49.0,49.0,49.0,49.0,5.0,5.0,5.0,5.0,2.7,2.4,0.2,200.4,182.4,18.0,204.3,185.9,18.4
Placida,1,1,1.3,1.1,1976.0,1976.0,1976.0,1976.0,2449.2,2449.2,2449.2,2449.2,351.0,351.0,351.0,351.0,21.0,21.0,21.0,21.0,3.1,3.0,0.1,229.2,221.7,7.6,233.6,225.9,7.7
Stockett,1,1,8.0,13.0,2002.0,2002.0,2002.0,2002.0,408.4,408.4,408.4,408.4,35.0,35.0,35.0,35.0,3.0,3.0,3.0,3.0,0.8,0.8,0.0,63.2,62.7,0.5,64.4,63.9,0.5
Port Blakely,1,1,144.5,255.7,2004.0,2004.0,2004.0,2004.0,4912.7,4912.7,4912.7,4912.7,458.0,458.0,458.0,458.0,58.0,58.0,58.0,58.0,8.6,8.4,0.2,665.6,649.4,16.3,678.4,661.8,16.6
Tarrytown,1,1,0.5,0.2,1985.0,1985.0,1985.0,1985.0,1308.7,1308.7,1308.7,1308.7,255.0,255.0,255.0,255.0,2.0,2.0,2.0,2.0,1.0,1.0,0.0,72.5,72.4,0.1,73.9,73.8,0.1
Cape May,1,1,262.0,480.9,2005.0,2005.0,2005.0,2005.0,4163.4,4163.4,4163.4,4163.4,341.0,341.0,341.0,341.0,18.0,18.0,18.0,18.0,19.1,18.2,1.0,1463.9,1391.7,72.2,1492.0,1418.4,73.6
Logan Township,1,1,0.7,0.6,1976.0,1976.0,1976.0,1976.0,1288.3,1288.3,1288.3,1288.3,123.0,123.0,123.0,123.0,125.0,125.0,125.0,125.0,2.9,2.8,0.1,215.5,208.7,6.8,219.6,212.7,6.9
San Juan Cannery,1,1,2.4,1.8,1976.0,1976.0,1976.0,1976.0,6554.9,6554.9,6554.9,6554.9,3575.0,3575.0,3575.0,3575.0,67.0,67.0,67.0,67.0,5.9,5.8,0.0,441.5,437.9,3.6,449.9,446.3,3.7
"Spring Valley, San Diego",1,1,26.9,47.0,2006.0,2006.0,2006.0,2006.0,645.8,645.8,645.8,645.8,310.0,310.0,310.0,310.0,5.0,5.0,5.0,5.0,2.8,2.8,0.0,218.0,214.6,3.4,222.2,218.7,3.5
Lawrence,1,1,118.4,207.5,2003.0,2003.0,2003.0,2003.0,2853.9,2853.9,2853.9,2853.9,248.0,248.0,248.0,248.0,1.0,1.0,1.0,1.0,12.1,12.1,0.0,934.0,933.3,0.7,951.9,951.2,0.7
Cedar River,1,1,0.4,0.1,2003.0,2003.0,2003.0,2003.0,181.9,181.9,181.9,181.9,16.0,16.0,16.0,16.0,7.0,7.0,7.0,7.0,0.2,0.2,0.0,15.1,14.2,0.9,15.4,14.5,0.9
Baraga,1,1,2.9,4.5,1959.0,1959.0,1959.0,1959.0,157.5,157.5,157.5,157.5,41.0,41.0,41.0,41.0,25.0,25.0,25.0,25.0,0.4,0.3,0.1,29.2,24.4,4.8,29.8,24.9,4.9
Spencer,1,1,0.7,1.0,1991.0,1991.0,1991.0,1991.0,62.8,62.8,62.8,62.8,66.0,66.0,66.0,66.0,201.0,201.0,201.0,201.0,1.4,0.3,1.1,105.1,25.5,79.7,107.2,26.0,81.2
Kiska,1,1,4.1,1.5,1989.0,1989.0,1989.0,1989.0,2029.6,2029.6,2029.6,2029.6,194.0,194.0,194.0,194.0,22.0,22.0,22.0,22.0,2.9,2.9,0.0,221.1,218.0,3.1,225.3,222.2,3.1
Bellbrook,1,1,6.8,12.3,2002.0,2002.0,2002.0,2002.0,231.2,231.2,231.2,231.2,219.0,219.0,219.0,219.0,10.0,10.0,10.0,10.0,1.0,0.9,0.0,72.2,69.4,2.8,73.6,70.7,2.9
Camas,1,1,0.1,0.1,1970.0,1970.0,1970.0,1970.0,378.4,378.4,378.4,378.4,61.0,61.0,61.0,61.0,57.0,57.0,57.0,57.0,0.3,0.2,0.1,19.8,12.5,7.3,20.2,12.8,7.4
