Domestic by Dep. Port,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,ene_tj_voy,ene_tj_stop,co2_t,co2_t_voy,co2_t_stop,co2e_t,co2e_t_voy,co2e_t_stop
Orange Beach,44,20,54.6,82.6,1989.4,1989.6,2000.4,1997.9,205.1,791.1,811.3,836.6,26.5,45.6,149.5,273.4,28.0,205.0,196.4,81.3,47.4,32.3,15.1,3563.6,2430.2,1133.4,3632.0,2476.9,1155.1
Block Island,44,22,124.0,36.2,1993.4,1996.9,1997.6,2000.2,838.4,3620.9,680.4,203.9,61.5,392.2,4679.6,2575.0,33.5,211.1,273.1,257.8,117.7,84.6,33.2,8839.7,6350.3,2489.4,9009.4,6472.2,2537.2
City Island,44,28,8.0,7.4,1990.2,1990.5,1975.6,1974.6,135.5,222.7,267.9,255.4,22.5,45.2,97.8,84.1,18.0,28.0,28.1,28.1,11.8,9.8,2.0,886.0,735.8,150.2,903.0,749.9,153.1
Alitak,43,21,25.3,13.2,1973.7,1973.9,1988.8,1989.7,260.3,795.3,760.8,798.1,46.0,115.6,118.6,157.4,24.0,105.4,55.8,93.7,32.1,24.8,7.3,2441.8,1893.5,548.3,2488.7,1929.9,558.8
Tarrytown,43,13,5.7,7.5,1980.0,1985.4,2000.0,2008.5,154.4,213.2,267.8,325.3,25.0,35.0,29.7,28.8,9.0,27.3,18.8,14.8,9.8,6.8,3.0,734.2,508.1,226.1,748.3,517.9,230.4
Belle Harbor,43,22,24.4,25.8,1992.0,1992.2,2001.9,2006.5,141.8,458.3,80.2,64.0,29.0,39.0,31.7,23.8,24.0,90.3,142.9,104.6,19.6,7.4,12.2,1470.4,554.5,915.9,1498.6,565.1,933.5
Lind,43,10,4.3,0.9,1982.1,1990.4,2001.3,1987.5,76.6,103.2,74.1,90.7,11.0,16.8,13.1,20.0,6.0,15.2,28.4,14.8,10.1,4.3,5.8,756.3,321.4,434.9,770.8,327.6,443.3
Cathlamet,43,7,3.9,3.1,1968.2,1972.4,1969.2,1968.5,231.5,332.4,274.5,275.2,26.0,360.2,259.7,216.1,20.0,49.0,51.2,50.6,18.8,16.5,2.3,1410.7,1238.7,172.0,1437.8,1262.5,175.3
Marine City,43,15,52.3,97.1,1962.2,1969.2,1966.4,1966.9,182.1,227.9,210.2,220.0,21.0,23.5,26.9,28.6,13.0,21.0,15.2,15.6,17.6,16.5,1.0,1318.1,1240.8,77.3,1343.4,1264.7,78.8
Benton Harbor,43,8,14.7,21.6,1974.9,1971.8,1970.3,1974.2,75.7,174.1,214.0,232.1,9.0,18.0,24.4,24.2,14.0,17.0,16.3,15.6,13.0,10.8,2.2,976.1,810.8,165.3,994.8,826.3,168.5
Eddyville,43,5,31.7,16.7,1986.3,1987.6,1998.4,1999.2,156.3,279.7,399.4,428.0,36.0,37.8,50.6,51.0,9.0,10.0,7.3,7.0,9.7,8.8,0.9,726.1,661.5,64.5,740.0,674.3,65.8
Clute,42,13,6.0,7.9,1977.1,1980.3,1998.3,1998.7,86.0,164.1,239.8,244.7,15.0,44.6,45.0,46.9,11.0,54.2,217.4,217.7,7.1,3.3,3.8,535.4,250.0,285.4,545.7,254.8,290.9
Saint Pete Beach,42,16,161.0,239.5,1986.5,1990.2,2000.6,2001.0,363.6,646.4,1277.9,1267.5,88.5,106.0,211.8,212.4,25.0,59.9,56.4,54.6,42.4,31.8,10.6,3184.2,2384.9,799.3,3245.3,2430.7,814.6
Davenport,41,28,229.7,271.5,2008.4,2008.0,2009.1,2009.6,91.8,150.6,95.7,96.1,16.0,43.3,23.9,22.5,21.0,25.7,24.7,26.9,38.4,18.8,19.6,2886.7,1414.2,1472.5,2942.1,1441.3,1500.8
Edgewater,41,25,4.2,3.9,1990.8,1994.5,2001.4,2006.4,107.5,198.7,150.8,123.0,29.0,45.2,129.9,94.0,17.0,38.9,50.7,50.9,8.6,7.0,1.6,645.4,524.9,120.6,657.8,534.9,122.9
Little Hocking,40,8,1.3,0.7,1974.6,1973.2,1973.5,1974.7,73.7,103.8,103.7,107.5,20.0,23.7,41.0,46.1,6.5,5.3,23.9,27.5,3.0,2.3,0.7,225.9,173.7,52.2,230.2,177.1,53.2
Poulsbo,40,5,33.8,31.6,2008.4,1999.2,2009.5,2008.9,108.5,472.8,313.6,634.3,69.0,36.9,168.2,171.6,23.0,279.1,161.5,190.2,81.2,55.6,25.6,6098.0,4175.1,1922.9,6215.1,4255.3,1959.8
St Clair,40,12,251.5,491.4,1980.9,1981.9,1979.7,1979.6,109.9,149.7,203.2,203.6,13.5,18.5,36.3,35.6,8.5,16.0,8.1,7.7,32.0,29.8,2.2,2402.6,2236.7,165.9,2448.7,2279.6,169.1
Tomkins Cove,39,19,123.8,213.6,1987.6,1990.3,2014.6,2014.8,88.1,281.6,926.6,983.0,12.0,42.4,182.1,184.0,22.0,37.2,57.4,57.7,18.2,14.3,3.8,1371.4,1083.7,287.6,1397.7,1104.5,293.2
"Coxsackie, Greene",39,20,66.5,106.3,1988.2,1991.0,2014.2,2016.3,156.0,317.4,1096.9,1292.8,30.0,40.2,114.4,114.3,18.0,86.8,84.0,43.6,16.5,10.7,5.8,1244.4,811.0,433.4,1268.3,826.5,441.7
Paterson,39,8,3.5,1.1,1973.2,1987.2,1989.3,1973.9,129.7,139.7,141.8,157.2,22.0,21.4,34.3,45.7,1.0,9.2,24.4,13.3,7.4,5.6,1.8,552.8,420.3,132.5,563.4,428.3,135.1
Atka,38,18,16.1,11.4,1980.0,1979.4,1983.2,1983.6,335.1,1012.6,737.6,863.9,56.0,84.6,123.3,127.3,49.5,281.2,495.8,515.6,30.6,12.8,17.8,2298.1,962.9,1335.1,2342.2,981.4,1360.8
Sunny Point,38,26,478.4,425.1,1996.3,1998.7,2006.2,2006.2,494.5,632.5,714.5,765.3,58.0,166.2,104.3,125.4,38.0,106.0,55.8,75.1,73.3,55.9,17.4,5522.4,4214.6,1307.8,5628.5,4295.5,1332.9
Manasquan,37,10,44.8,58.2,1992.4,1996.4,1998.5,1997.4,218.6,537.9,261.5,263.4,87.0,138.3,112.0,118.0,47.0,74.0,314.8,342.8,34.7,22.5,12.2,2605.5,1687.1,918.5,2655.6,1719.4,936.1
Melville,37,27,87.4,114.0,1999.7,1998.9,2003.5,2003.7,186.4,411.1,591.3,571.8,39.0,68.6,114.6,86.5,27.0,38.3,90.5,97.3,29.1,24.2,4.9,2189.3,1820.4,368.9,2231.3,1855.3,376.0
Craig,37,19,4.0,2.2,1973.0,1972.5,1975.5,1973.2,149.6,310.5,311.2,288.0,19.0,35.7,49.5,48.0,25.0,60.7,58.3,67.9,8.6,4.9,3.7,643.5,369.2,274.2,655.8,376.3,279.5
Millwood,37,9,1.9,0.7,1972.2,1973.9,1970.1,1971.2,88.9,103.4,116.8,115.8,25.0,24.3,30.0,31.0,5.0,7.4,34.7,32.9,3.0,2.2,0.8,223.1,162.1,61.0,227.4,165.2,62.2
Buffalo,37,16,61.3,120.7,1980.1,1979.8,1981.2,1980.4,214.2,193.0,211.1,216.6,21.0,23.9,27.6,26.4,10.0,18.2,8.9,8.4,15.1,12.9,2.2,1133.5,964.9,168.6,1155.3,983.4,171.9
Vineyard Haven,37,14,317.7,75.6,1999.5,1997.9,1997.9,1992.5,641.7,4098.2,4322.3,3783.8,75.0,962.2,3720.2,3311.2,29.0,145.5,221.4,174.0,245.7,217.7,28.0,18449.0,16344.2,2104.8,18803.2,16658.1,2145.2
Rhinebeck,37,18,21.2,35.0,1985.1,1989.9,2009.1,2009.6,95.5,136.0,343.1,376.8,14.0,17.9,30.2,30.6,17.0,30.4,175.0,185.4,6.1,3.4,2.7,457.8,255.0,202.8,466.6,259.9,206.7
Port Monmouth,36,7,46.5,33.1,2012.5,1999.7,2013.2,2010.4,642.0,430.7,1015.3,599.7,29.5,65.1,147.6,79.6,6.5,40.1,216.1,94.5,46.8,21.7,25.1,3512.1,1628.4,1883.7,3579.5,1659.7,1919.8
Woodmere,36,31,228.0,346.7,2002.6,2005.4,2007.6,2008.4,166.8,473.8,308.8,295.6,43.0,78.7,138.6,110.1,65.0,116.7,110.9,100.2,59.9,32.0,27.8,4503.7,2414.9,2088.8,4590.2,2461.2,2128.9
Monroe,36,15,221.2,406.8,1964.3,1971.7,1978.7,1979.0,257.0,255.0,452.3,464.1,34.5,35.8,56.8,57.2,10.0,16.7,9.8,9.7,38.6,37.5,1.1,2899.0,2812.8,86.2,2954.6,2866.8,87.8
Ghent,36,9,3.0,2.2,1973.2,1974.9,1976.4,1980.2,89.0,108.5,128.2,160.5,18.5,22.2,29.1,29.2,5.0,4.7,21.2,13.5,2.4,1.9,0.5,177.0,141.7,35.3,180.4,144.4,36.0
Brevort,36,15,87.0,137.1,1973.7,1971.7,1977.3,1973.1,309.6,441.0,367.3,341.8,38.0,31.6,32.5,35.8,11.0,270.3,404.0,384.4,54.2,24.3,29.9,4069.5,1827.3,2242.2,4147.6,1862.4,2285.2
Guntersville,36,1,2.3,0.5,1964.0,1964.0,1964.0,1964.0,86.8,86.8,83.8,83.8,17.0,17.0,22.5,22.5,9.5,9.5,12.4,12.4,0.8,0.5,0.3,63.1,40.3,22.8,64.4,41.1,23.3
Santa Rosa Island,36,23,97.5,116.2,1995.1,1999.1,2008.7,2010.7,152.0,255.7,211.8,224.2,34.0,75.3,43.1,35.6,20.0,78.2,55.3,43.6,30.2,16.7,13.5,2270.2,1255.2,1015.0,2313.8,1279.3,1034.5
Smyrna,34,9,109.1,35.5,1981.9,1988.1,1990.3,1995.6,678.4,1276.9,1143.5,1129.2,70.5,137.6,545.1,510.0,24.0,181.2,309.3,434.5,62.3,55.8,6.5,4677.1,4188.0,489.1,4766.9,4268.4,498.5
Conneaut,34,11,83.3,160.5,1971.9,1974.7,1967.7,1967.5,142.3,179.0,186.9,185.2,14.0,82.0,33.3,26.8,2.0,13.1,52.2,59.8,26.3,21.4,4.9,1973.9,1607.0,366.9,2011.8,1637.9,374.0
Triangle,34,8,6.0,1.6,1987.5,1988.0,1989.7,1991.4,251.3,405.1,436.0,318.1,39.0,34.1,40.1,31.5,26.5,74.3,252.3,219.6,14.4,10.4,4.0,1079.2,779.3,299.9,1099.9,794.3,305.7
Aberdeen,34,18,189.8,230.0,1984.0,1994.9,2011.2,2012.2,287.0,620.7,544.6,456.4,36.0,147.6,128.7,151.1,24.5,233.5,17.6,20.1,38.1,28.8,9.3,2861.5,2162.4,699.1,2916.4,2203.9,712.5
Seal Beach,34,17,538.5,933.8,2005.4,2004.4,2010.2,2010.4,233.8,621.0,517.6,496.8,57.5,130.8,171.4,164.6,29.5,42.1,31.5,31.2,80.4,52.1,28.4,6076.5,3946.6,2129.9,6193.2,4022.4,2170.8
Chinook,34,33,126.5,136.8,2006.8,2007.8,2009.2,2010.8,115.5,151.0,137.5,119.5,15.0,106.2,62.1,63.4,55.0,97.3,86.1,108.2,37.3,17.4,19.8,2797.4,1308.0,1489.4,2851.2,1333.1,1518.0
Kitty Hawk,34,26,63.5,37.2,1985.6,1986.7,2005.5,2003.0,183.7,513.0,249.3,214.1,21.0,97.4,78.7,109.0,16.0,108.1,72.0,116.6,27.0,15.9,11.1,2028.1,1191.4,836.7,2067.1,1214.3,852.8
Monterey,33,18,467.0,237.2,2005.3,2006.9,2007.5,2011.9,293.6,565.1,334.4,411.6,39.0,96.9,127.5,354.5,20.0,61.6,21.5,32.9,107.0,86.0,21.0,8095.2,6500.3,1594.9,8250.6,6625.1,1625.5
Fairhaven,33,25,30.0,9.4,1997.6,1996.0,1999.3,2000.0,399.5,1472.2,1077.3,684.3,29.0,194.1,821.4,1177.3,32.0,228.7,952.9,862.0,49.2,30.6,18.6,3692.4,2295.1,1397.3,3763.3,2339.2,1424.1
Cape May,32,19,37.5,58.1,1988.7,1991.8,2004.4,2006.6,216.8,386.5,243.6,227.2,47.0,81.2,73.5,45.6,24.5,92.4,95.9,94.6,26.8,15.6,11.2,2011.4,1173.3,838.0,2050.0,1195.9,854.1
Tamms,32,6,3.0,0.7,1979.5,1976.0,1978.8,1978.9,129.5,120.4,126.7,128.3,28.0,29.1,32.5,32.6,5.0,11.1,12.8,13.2,3.6,3.2,0.4,274.0,242.4,31.6,279.2,247.0,32.2
New Castle,32,13,2.4,0.8,1994.0,1993.9,1999.6,1999.4,73.6,151.7,221.3,156.4,31.5,49.9,360.0,269.8,9.5,16.4,21.6,22.8,7.3,5.7,1.6,549.5,429.0,120.5,560.0,437.3,122.8
Nantucket,32,16,39.7,8.7,1988.8,1994.5,1994.9,1991.1,328.3,834.8,873.4,761.0,42.5,89.7,111.5,179.6,36.0,117.2,140.1,143.8,36.9,17.2,19.7,2768.4,1290.5,1477.8,2821.5,1315.3,1506.2
Ship Bottom,32,18,134.5,132.9,2003.6,2000.6,2011.6,2012.4,167.4,245.5,211.7,220.0,29.0,40.1,118.6,125.6,15.5,47.9,43.2,52.4,24.3,17.3,7.0,1824.5,1296.5,528.0,1859.6,1321.4,538.2
Roosevelt,32,5,1.1,0.6,1971.8,1980.6,1976.8,1974.8,77.6,107.1,122.4,116.8,12.0,20.7,38.0,35.6,0.5,3.8,9.1,9.2,3.1,2.7,0.4,234.9,202.7,32.2,239.4,206.6,32.9
Tybee Island,31,27,625.6,718.1,2000.1,2000.5,2005.7,2006.0,534.8,816.4,693.7,696.9,75.0,160.9,103.3,100.1,23.0,89.9,46.8,41.2,92.4,78.6,13.8,6946.1,5910.6,1035.5,7079.4,6024.1,1055.4
Mccord,31,19,18.4,10.8,1975.0,1976.8,1975.0,1975.4,382.0,1284.8,834.7,1154.8,46.0,178.7,290.3,373.1,24.0,162.1,352.6,471.9,34.1,20.6,13.5,2557.3,1543.7,1013.6,2606.4,1573.3,1033.0
Melvindale,31,6,108.8,209.9,1952.0,1960.5,1950.0,1950.6,234.0,260.9,269.2,263.0,24.0,26.2,30.7,30.6,11.0,28.4,13.7,14.1,19.6,18.5,1.1,1473.6,1389.3,84.3,1501.9,1416.0,85.9
Alameda,31,10,21.2,35.3,1972.2,1989.5,2007.7,2008.3,79.9,1127.1,842.9,878.3,25.0,139.8,92.2,92.9,18.0,89.6,28.4,22.7,14.3,10.5,3.8,1072.8,787.6,285.2,1093.4,802.7,290.7
Oswego,31,5,14.8,21.5,2001.8,1994.4,1999.9,2001.4,65.0,121.8,81.9,79.3,9.0,9.4,10.1,10.0,25.0,24.6,36.4,37.1,7.4,3.1,4.3,557.1,235.9,321.3,567.8,240.4,327.4
Franklin Furnace,31,8,1.8,0.7,1973.1,1973.1,1970.9,1972.5,101.4,107.0,140.7,134.1,27.0,25.4,71.5,66.9,6.0,6.1,9.5,12.4,2.7,2.4,0.3,202.0,177.0,25.0,205.9,180.4,25.5
Garrison,31,18,6.2,1.3,1988.3,1988.7,2003.5,1995.6,164.9,276.7,280.5,217.5,28.0,26.9,52.9,52.0,20.0,46.1,36.1,47.0,10.2,6.2,4.0,767.8,468.4,299.4,782.5,477.4,305.1
Wellfleet,31,14,22.1,8.0,1999.1,1997.6,1999.5,1999.6,396.8,776.6,265.8,132.1,15.0,65.5,204.5,154.9,27.0,181.2,76.9,164.0,19.9,8.5,11.4,1490.8,638.0,852.8,1519.4,650.3,869.1
Belhaven,31,6,29.4,8.1,1981.9,1988.5,1975.3,1978.8,383.8,382.5,1027.0,1002.5,21.0,22.3,82.1,77.4,42.0,34.8,471.8,438.7,22.9,7.5,15.5,1722.2,561.9,1160.2,1755.2,572.7,1182.5
Tunica,31,11,6.4,2.3,1978.8,1977.9,1984.2,1991.0,145.8,156.6,219.8,238.4,26.0,26.2,44.8,45.1,8.0,10.6,13.7,10.9,4.9,4.1,0.8,364.5,305.8,58.6,371.5,311.7,59.8
Pittsburg,30,23,203.0,372.8,2002.1,2001.3,2009.0,2008.9,140.7,290.2,438.6,445.4,39.5,62.5,77.0,77.7,31.5,73.4,126.6,127.1,30.2,20.0,10.2,2267.1,1502.3,764.7,2310.6,1531.2,779.4
South Vallejo,30,9,17.1,2.7,1987.7,1984.4,1999.5,1988.7,696.3,820.6,1364.0,597.4,38.0,56.7,199.6,117.0,40.5,91.6,176.6,223.6,12.6,5.1,7.4,943.0,386.1,556.9,961.1,393.5,567.6
Rose Inlet,30,13,8.4,13.1,1982.1,1986.0,2007.2,2008.1,106.2,134.5,118.5,118.1,15.5,28.7,16.8,16.3,25.0,53.0,77.8,78.4,7.0,3.0,4.0,524.3,221.9,302.3,534.3,226.2,308.1
Uniontown,30,9,1.9,0.7,1973.5,1975.3,1973.3,1973.3,103.1,120.1,129.4,132.4,22.5,26.0,52.4,54.3,9.5,17.2,17.4,19.8,2.7,2.1,0.6,202.0,154.8,47.2,205.9,157.8,48.1
Ocean Gate,30,8,47.5,63.6,1995.0,1990.4,1994.9,1993.3,357.6,2021.8,427.3,438.9,128.5,297.2,357.6,299.7,16.0,293.2,159.3,71.6,30.6,20.9,9.7,2299.3,1570.6,728.7,2343.4,1600.7,742.7
Mckees Rocks,29,8,0.6,0.6,1975.0,1974.0,1975.8,1976.4,103.8,106.6,89.3,121.9,27.0,31.7,42.5,47.7,10.0,24.5,43.7,52.1,2.1,1.3,0.8,157.1,95.7,61.5,160.2,97.5,62.7
Fairhope,29,25,825.4,756.5,2002.2,2002.1,2005.1,2006.7,494.4,1444.1,1299.3,954.5,67.0,169.3,230.5,228.1,35.0,97.0,316.9,190.3,150.6,92.1,58.5,11495.7,7008.0,4487.7,11716.5,7142.6,4573.9
Holland,29,5,33.2,63.5,1967.9,1971.8,1968.9,1970.0,197.3,198.8,199.7,196.9,19.0,20.2,20.0,19.9,14.0,17.3,14.2,12.8,9.8,7.3,2.5,738.9,551.3,187.6,753.1,561.9,191.2
Westover,28,13,11.5,8.7,1981.1,1981.1,1977.1,1976.2,244.8,281.2,544.7,800.9,29.5,30.5,216.4,305.2,20.0,37.5,62.6,45.8,18.9,12.1,6.8,1422.2,912.0,510.2,1449.5,929.5,519.9
Jobstown,28,25,839.4,1398.1,2003.5,2006.8,2011.4,2011.4,1976.3,1486.5,1715.6,1742.1,176.0,162.4,226.2,227.8,52.0,70.3,80.9,79.9,88.6,80.4,8.2,6753.8,6138.6,615.2,6883.5,6256.5,627.0
Falmouth,28,14,12.2,4.9,1994.9,1988.8,2005.3,2006.7,97.0,326.8,529.1,260.5,15.0,49.9,128.0,120.2,34.5,125.9,39.8,83.3,19.2,9.2,10.0,1441.8,693.8,748.0,1469.5,707.1,762.3
Boutte,28,26,423.6,705.8,2007.7,2007.9,2008.2,2008.1,434.9,634.3,583.4,573.8,32.0,63.7,153.4,149.4,28.0,73.4,93.1,95.2,63.9,47.4,16.5,4829.9,3590.1,1239.8,4922.6,3659.1,1263.6
Cheshire,28,7,1.4,0.5,1972.1,1973.0,1969.9,1971.9,103.9,108.2,112.4,112.6,24.5,24.2,28.3,29.1,7.5,13.1,21.8,21.3,2.1,1.6,0.5,159.5,122.7,36.8,162.5,125.0,37.5
Hyannis,28,10,359.1,111.6,1987.4,1991.4,1992.1,1986.7,2678.3,9796.7,6416.6,6453.7,376.0,1121.4,2010.2,2251.1,33.0,179.0,66.3,112.9,229.6,212.7,16.9,17236.7,15967.4,1269.3,17567.6,16274.0,1293.6
Jefferson Hills,27,5,0.8,0.7,1977.4,1976.2,1977.1,1977.3,113.8,126.1,148.1,156.4,33.0,36.4,55.5,57.8,15.0,15.3,38.4,39.6,2.6,1.8,0.8,197.2,135.4,61.8,201.0,138.0,63.0
Westport,27,17,34.2,43.5,1988.3,1992.4,1997.1,1996.9,517.3,680.9,318.6,290.3,127.0,313.1,292.2,322.2,49.0,229.6,123.1,93.2,35.1,23.6,11.5,2636.4,1775.6,860.8,2687.0,1809.7,877.3
Stratton,27,10,5.3,6.2,1975.9,1978.0,2008.5,2011.5,74.7,166.1,401.5,591.4,26.0,129.6,941.3,1014.3,3.0,18.6,114.5,121.7,7.0,6.3,0.6,522.7,474.0,48.6,532.7,483.1,49.5
Princetown,27,15,162.3,269.8,2006.2,2002.4,2011.1,2011.1,126.1,159.0,129.9,137.2,29.0,61.6,40.5,42.2,27.0,268.5,25.0,23.1,40.1,14.0,26.1,3013.3,1051.2,1962.1,3071.1,1071.3,1999.8
Hawesville,26,8,1.4,0.5,1972.3,1975.8,1971.6,1972.9,94.2,121.3,97.2,106.7,24.0,28.7,32.2,36.8,6.5,8.8,8.8,10.4,1.7,1.5,0.2,131.3,114.8,16.4,133.8,117.0,16.7
Linden Hill,26,23,170.7,268.5,1999.1,1999.6,2010.6,2010.7,215.5,424.9,507.4,507.8,28.0,55.0,156.3,155.9,66.0,107.3,105.1,105.4,26.6,18.6,8.0,2010.6,1407.4,603.2,2049.2,1434.4,614.8
Cherokee,26,3,5.1,2.5,1971.1,1989.3,1992.7,1996.8,56.8,151.3,100.4,109.1,11.5,30.5,23.0,23.6,6.0,10.2,8.4,8.2,2.0,1.1,0.9,150.8,80.5,70.3,153.7,82.0,71.7
Erie,26,18,39.9,77.0,1981.1,1982.7,1973.8,1972.2,154.5,173.8,167.7,173.8,16.0,17.0,19.9,21.1,16.0,25.6,14.8,13.9,10.0,8.5,1.5,751.6,636.4,115.2,766.1,648.7,117.4
Klawock,25,10,1.9,1.6,1982.3,1982.0,1987.5,1979.8,139.1,282.4,221.0,302.3,20.0,358.7,172.0,268.0,15.0,93.9,80.9,108.7,14.5,10.1,4.5,1090.2,755.9,334.3,1111.1,770.4,340.7
Bucksport,25,10,21.4,19.4,1997.2,1991.9,2005.7,2004.3,250.2,281.0,320.9,428.7,47.0,65.0,39.7,38.0,19.0,117.6,25.5,17.7,21.2,14.0,7.2,1593.3,1053.1,540.1,1623.9,1073.3,550.5
Freedom,25,5,1.0,1.0,1975.3,1974.2,1975.0,1975.1,86.8,85.4,245.4,246.3,35.0,55.4,1478.4,1454.7,6.0,5.4,30.2,39.3,3.9,3.4,0.5,292.9,252.6,40.4,298.6,257.4,41.2
Pearl Harbor,25,19,571.3,542.3,1996.8,1996.2,1998.2,2001.1,1179.5,1794.2,1509.0,1599.1,174.0,527.5,259.1,230.6,20.0,90.4,208.6,200.5,124.9,114.5,10.3,9467.8,8692.1,775.7,9649.6,8859.0,790.6
Tavernier,25,19,400.8,479.2,1995.5,1994.5,2004.6,2004.9,303.9,777.0,720.3,1487.9,25.0,126.3,231.2,291.0,17.0,98.1,24.9,30.4,64.5,49.1,15.4,4870.8,3714.5,1156.2,4964.3,3785.9,1178.4
Sturgeon Bay,25,15,46.1,86.2,1968.3,1975.1,1970.4,1971.6,198.6,276.4,352.2,378.4,24.0,94.2,69.0,55.3,8.0,62.2,9.8,5.7,16.0,14.5,1.6,1203.0,1086.5,116.5,1226.0,1107.3,118.7
South Padre Island,24,22,262.3,405.0,1992.8,1994.2,1997.1,1998.0,508.2,750.9,609.9,608.6,63.0,122.5,169.5,165.4,39.5,116.6,265.4,237.8,50.6,37.2,13.3,3815.5,2813.5,1002.0,3888.8,2867.5,1021.2
South Dartmouth,24,18,19.1,10.8,1992.0,1990.6,1992.5,1994.0,233.3,476.2,573.0,415.2,21.5,77.3,181.8,129.1,36.0,110.6,218.1,334.9,18.8,10.3,8.5,1411.3,772.0,639.3,1438.4,786.8,651.5
Tiverton,24,12,7.4,2.5,1986.3,1989.0,1994.4,1990.9,207.4,910.0,759.6,382.3,20.5,137.8,326.3,279.3,30.0,178.3,61.6,110.4,15.3,9.6,5.7,1146.0,720.7,425.3,1168.0,734.5,433.4
Metlakatla,24,8,2.9,0.7,1981.9,1982.4,1987.7,1981.4,169.6,388.9,227.5,214.8,33.0,61.8,55.1,61.4,11.5,10.5,27.2,15.8,10.7,5.5,5.2,799.8,409.6,390.2,815.2,417.4,397.7
Annapolis,24,22,363.9,236.1,1996.8,1995.8,1999.7,2002.0,348.4,721.3,1468.9,741.7,52.5,105.5,304.0,245.8,36.0,139.7,34.3,62.7,60.1,38.9,21.2,4559.1,2969.5,1589.6,4646.6,3026.5,1620.1
Santa Barbara,23,14,251.4,48.9,1994.4,1998.5,2003.0,2007.5,222.0,390.6,220.5,354.6,15.0,32.4,25.5,60.2,14.0,77.0,18.5,21.7,70.8,50.4,20.4,5325.3,3787.8,1537.5,5427.5,3860.5,1567.0
Port Isabel,23,19,90.1,138.3,2001.3,1999.4,2009.4,2010.5,450.6,963.7,771.2,799.4,161.0,763.6,405.7,362.6,81.0,272.4,99.6,70.9,60.1,45.2,14.9,4514.0,3396.6,1117.4,4600.7,3461.8,1138.8
Little Port Walter,23,17,5.2,2.3,1978.8,1976.8,1970.7,1970.5,107.7,292.1,578.6,560.8,15.0,46.2,375.2,363.8,19.0,88.0,116.8,128.1,10.4,5.9,4.5,779.0,442.5,336.5,794.0,451.0,343.0
Salem Nj,23,5,3.2,1.6,1976.0,1973.8,1976.6,1976.8,194.6,193.4,444.0,372.4,23.0,52.0,166.2,158.4,22.0,20.5,334.7,284.2,6.9,4.0,2.9,515.3,300.9,214.3,525.2,306.7,218.5
Evansville,23,8,1.2,0.4,1974.7,1974.8,1972.2,1973.7,88.7,82.9,104.2,96.1,15.0,18.8,27.1,25.4,6.0,9.6,20.4,19.9,1.4,1.0,0.4,104.3,75.7,28.6,106.3,77.1,29.2
Tatoosh Island,23,17,26.3,30.4,1990.3,1989.2,1999.5,2003.6,346.9,1125.5,235.7,188.8,48.0,243.4,264.3,209.5,68.0,223.0,326.0,223.9,38.5,21.3,17.2,2889.0,1597.7,1291.3,2944.5,1628.4,1316.1
Bethel,23,12,3.9,2.2,1985.3,1985.8,1980.2,1978.2,406.9,533.3,535.5,511.8,84.0,130.8,221.1,198.4,18.0,23.3,25.5,25.5,12.3,11.6,0.7,924.6,873.5,51.1,942.3,890.2,52.1
Barbers Point Terminal,22,17,3283.9,5775.2,2003.7,2003.3,2007.8,2008.1,2480.5,2457.6,2772.3,2791.9,268.0,394.7,337.5,345.2,32.0,76.7,32.4,33.0,295.4,256.0,39.4,22588.0,19631.2,2956.7,23021.7,20008.2,3013.5
"Springville, Suffolk",22,19,82.9,57.5,1998.0,1999.4,2010.5,2009.4,107.0,131.7,112.6,103.1,16.0,25.6,26.2,31.6,22.5,39.3,23.2,23.7,13.4,6.8,6.6,1006.0,513.2,492.7,1025.3,523.1,502.2
Mackinaw City,22,16,25.0,33.6,1981.8,1981.2,1982.2,1976.8,227.8,736.1,208.7,187.4,28.5,77.3,77.0,27.1,20.5,51.4,44.8,15.3,12.3,9.5,2.9,926.8,709.8,217.0,944.6,723.4,221.2
Sacramento,22,17,226.5,361.4,2002.0,2009.8,2014.0,2014.0,677.7,542.6,546.5,549.3,148.5,139.2,172.5,172.8,141.5,131.7,123.1,123.1,32.1,22.2,10.0,2417.5,1667.6,749.9,2463.9,1699.6,764.3
Goldendale,22,9,1.5,0.5,1973.7,1988.2,1992.3,1978.6,104.0,131.1,93.1,115.2,18.0,17.2,18.2,22.7,8.0,24.2,22.4,23.8,3.6,2.1,1.5,271.7,161.3,110.5,276.9,164.3,112.6
Amelia City,22,16,126.3,107.5,1998.8,1998.4,1998.2,1994.3,434.7,967.8,892.9,848.7,54.0,117.5,416.9,547.5,23.5,73.8,45.6,41.1,43.9,27.5,16.4,3295.3,2063.6,1231.8,3358.6,2103.2,1255.4
Berlin,21,13,15.7,15.6,1969.7,1978.4,1998.2,2003.1,222.1,350.7,235.3,212.2,22.0,31.6,32.0,29.4,43.0,55.3,69.2,46.4,9.9,4.7,5.2,743.5,355.7,387.8,757.7,362.5,395.2
