Int. Dep. by Port,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,ene_tj_voy,ene_tj_stop,co2_t,co2_t_voy,co2_t_stop,co2e_t,co2e_t_voy,co2e_t_stop
Mentor Harbor,3,3,5.0,6.8,2005.3,2005.3,2005.4,2005.1,157.0,211.2,194.7,190.2,15.0,18.7,19.6,19.2,112.0,75.7,67.2,71.0,5.2,1.0,4.2,392.7,76.4,316.4,400.3,77.8,322.4
Kittery,3,2,22.3,35.3,2007.0,2006.5,2005.0,2005.0,268.1,600.8,907.6,919.8,27.0,48.2,69.5,69.7,55.0,55.8,67.7,67.8,5.5,3.8,1.7,414.1,284.0,130.1,422.0,289.4,132.6
Palacios,3,3,37.2,58.1,2010.7,2010.7,2008.8,2008.9,882.2,1189.3,1203.3,1177.9,77.0,96.7,136.2,134.4,18.0,44.7,30.6,31.3,8.3,6.8,1.5,630.9,516.9,114.0,643.0,526.8,116.2
Block Island,3,3,281.5,96.7,1982.7,1982.7,2003.2,1990.8,2637.8,3413.9,4510.9,3720.1,309.0,354.7,305.3,294.9,47.0,52.7,33.5,49.4,31.8,31.2,0.6,2446.4,2403.8,42.6,2493.3,2449.9,43.4
Port Chicago,3,3,209.3,223.1,1992.3,1992.3,1993.8,1993.9,5183.1,3971.8,4335.3,3874.5,436.0,307.0,443.4,439.3,105.0,214.0,340.4,337.3,22.9,19.5,3.4,1755.4,1501.4,254.0,1789.1,1530.2,258.9
Cape Coral,2,2,0.5,0.1,2011.0,2011.0,2012.3,2012.1,827.0,827.0,679.5,664.8,154.0,154.0,179.8,174.5,54.0,54.0,56.5,56.0,0.9,0.7,0.2,65.8,53.6,12.2,67.0,54.6,12.4
Escanaba,2,2,5.0,6.5,1992.5,1992.5,2005.1,2005.6,410.4,410.4,494.2,499.1,39.5,39.5,42.8,42.9,104.0,104.0,161.9,164.0,2.8,1.4,1.3,208.3,109.1,99.3,212.3,111.1,101.2
Muskegon,2,1,6.6,15.7,1952.0,1952.0,1952.0,1952.0,276.5,276.5,276.5,276.5,24.0,24.0,24.0,24.0,6.0,6.0,6.1,6.1,1.5,1.5,0.0,116.1,113.7,2.3,118.3,115.9,2.4
Nikiski,2,2,782.6,1465.5,2017.0,2017.0,2017.0,2017.0,6440.9,6440.9,6440.9,6440.8,581.5,581.5,581.5,581.5,51.5,51.5,51.4,51.4,57.5,52.6,4.9,4452.3,4071.0,381.3,4537.8,4149.2,388.6
Marblehead,2,2,418.5,246.5,2011.0,2011.0,2012.2,2010.7,4119.7,4119.7,4514.2,3729.2,278.5,278.5,284.0,276.9,50.5,50.5,36.2,54.5,29.4,27.7,1.7,2269.5,2138.5,131.0,2313.0,2179.5,133.5
New Iberia,2,2,0.5,0.2,1986.0,1986.0,1992.4,1987.8,600.4,600.4,485.3,182.2,226.0,226.0,394.4,272.3,73.0,73.0,89.0,77.4,1.2,0.9,0.3,90.2,68.0,22.2,91.9,69.3,22.6
Belle Harbor,2,1,172.6,321.9,2007.0,2007.0,2007.0,2007.0,1386.6,1386.6,1386.6,1386.6,112.0,112.0,115.8,115.8,69.5,69.5,58.7,58.7,15.0,12.5,2.4,1124.5,941.5,183.0,1146.0,959.6,186.5
Harbor Springs,2,2,2.7,3.1,2006.0,2006.0,2007.6,2007.9,92.8,92.8,59.0,56.3,48.0,48.0,62.6,65.5,14.5,14.5,10.0,9.2,1.7,1.5,0.2,128.0,113.5,14.6,130.5,115.7,14.8
George Inlet,2,2,0.1,0.0,1981.0,1981.0,1981.6,1980.9,168.5,168.5,178.6,164.2,20.5,20.5,20.8,20.4,6.0,6.0,7.9,5.6,0.3,0.2,0.1,25.8,16.4,9.5,26.3,16.7,9.6
Saint Helens,2,2,428.8,779.8,2010.0,2010.0,2010.0,2010.2,6056.2,6056.2,5845.7,5810.8,586.5,586.5,586.7,582.3,11.5,11.5,11.5,11.5,27.1,26.6,0.5,2094.8,2055.1,39.7,2135.1,2094.6,40.5
"Coxsackie, Greene",2,2,92.4,153.0,2011.5,2011.5,2012.3,2012.4,2139.9,2139.9,2034.1,2017.6,166.0,166.0,163.9,163.5,16.5,16.5,15.2,15.0,9.9,9.7,0.2,765.0,748.3,16.7,779.7,762.6,17.0
Laurel,2,2,1306.4,2529.9,2007.5,2007.5,2011.9,2011.9,4200.3,4200.3,7078.3,7145.8,475.5,475.5,892.3,892.7,19.5,19.5,1.3,1.2,100.6,99.6,1.0,7774.5,7700.8,73.7,7923.7,7848.7,75.1
Homer,2,2,155.8,271.8,2011.0,2011.0,2008.6,2008.5,2823.1,2823.1,2768.5,2789.9,318.0,318.0,376.8,378.9,86.5,86.5,105.8,106.5,19.0,15.3,3.8,1469.2,1179.0,290.2,1497.4,1201.7,295.8
Summerland Key,2,2,8.7,12.3,1996.5,1996.5,2010.6,2010.9,833.7,833.7,1358.3,1471.4,88.5,88.5,155.3,156.5,8.0,8.0,12.9,13.0,1.9,1.9,0.0,148.9,145.2,3.7,151.8,148.0,3.8
Lafayette,2,1,0.7,0.5,2002.0,2002.0,2002.0,2002.0,814.8,814.8,814.8,814.8,29.0,29.0,18.4,18.4,429.0,429.0,577.9,577.9,0.6,0.0,0.5,43.9,2.8,41.1,44.7,2.8,41.9
Morgan City,2,2,4.3,5.3,2009.5,2009.5,2013.4,2014.8,1899.7,1899.7,1955.1,1978.1,210.0,210.0,218.4,221.3,304.5,304.5,155.5,102.7,6.5,5.0,1.6,489.9,372.9,117.0,499.3,380.0,119.3
Rockport,2,2,5.4,8.5,1979.5,1979.5,1979.2,1979.3,122.0,122.0,123.0,122.7,15.5,15.5,14.7,14.8,30.5,30.5,32.4,32.1,0.9,0.7,0.2,69.2,54.5,14.7,70.5,55.5,15.0
Barrow,2,2,347.8,592.8,1992.0,1992.0,2005.0,2005.0,6074.6,6074.6,11391.2,11495.6,681.5,681.5,1139.3,1139.8,45.0,45.0,75.0,75.0,53.6,48.9,4.7,4148.5,3788.1,360.4,4228.1,3860.8,367.3
Belfast,2,1,0.4,0.6,2018.0,2018.0,2018.0,2018.0,25.1,25.1,25.1,25.1,8.5,8.5,8.5,8.5,7.0,7.0,6.8,6.8,0.3,0.2,0.2,25.5,12.0,13.5,26.0,12.3,13.7
Sandwich,2,2,62.5,72.5,2008.5,2008.5,2002.2,2002.1,1258.9,1258.9,1345.8,1346.5,125.5,125.5,101.6,101.4,22.0,22.0,38.6,38.7,11.9,11.3,0.6,895.1,849.0,46.1,912.3,865.3,47.0
Estero,2,2,70.9,110.4,1992.5,1992.5,2008.9,2009.0,2219.8,2219.8,3529.5,3551.8,226.0,226.0,305.5,305.8,80.5,80.5,147.5,147.8,8.7,8.3,0.4,652.8,624.1,28.7,665.3,636.1,29.3
Chatham,2,1,0.0,0.0,1983.0,1983.0,1983.0,1983.0,184.6,184.6,184.6,184.6,28.0,28.0,30.1,30.1,13.5,13.5,12.4,12.4,0.9,0.5,0.4,68.7,38.3,30.4,70.0,39.1,30.9
Woodmere,2,2,246.4,449.4,2003.0,2003.0,2002.2,2002.0,3605.1,3605.1,3663.6,3691.6,403.0,403.0,425.7,432.3,35.5,35.5,29.6,27.9,28.9,26.2,2.7,2213.1,2007.0,206.1,2255.5,2045.5,210.1
Berwick,2,2,1.1,0.8,1975.5,1975.5,1976.4,1976.5,1462.7,1462.7,1431.9,1429.3,208.5,208.5,221.7,223.0,34.0,34.0,45.9,47.1,3.6,3.6,0.0,273.2,269.5,3.7,278.5,274.7,3.8
Valdez,2,2,393.6,735.8,1987.5,1987.5,2009.0,2009.0,2733.7,2733.7,4612.9,4622.5,221.0,221.0,344.8,345.0,22.5,22.5,45.0,45.0,42.6,37.7,4.9,3292.1,2914.1,378.0,3355.3,2970.1,385.3
Sarasota,2,2,172.5,201.6,2006.5,2006.5,2007.2,2010.6,1016.8,1016.8,1006.2,1197.4,165.0,165.0,181.9,265.5,20.5,20.5,22.3,31.0,27.1,22.9,4.2,2081.9,1754.9,326.9,2121.8,1788.6,333.2
Melville,2,2,42.8,58.5,2006.0,2006.0,2007.4,2007.7,2028.5,2028.5,1696.1,1740.9,140.5,140.5,158.2,161.5,84.0,84.0,68.1,65.1,11.0,9.7,1.3,841.7,742.4,99.3,857.9,756.6,101.2
Port Madison,2,2,9.4,3.5,1990.0,1990.0,1989.0,1989.0,2371.8,2371.8,3986.2,4160.2,332.5,332.5,641.0,641.5,7.0,7.0,3.0,3.0,6.7,6.5,0.2,500.6,484.8,15.8,510.2,494.1,16.1
Rogers City,2,2,3.1,4.8,1962.5,1962.5,1966.0,1966.0,124.6,124.6,165.5,166.0,18.5,18.5,24.9,25.0,20.5,20.5,9.1,9.1,0.4,0.3,0.1,26.6,22.8,3.8,27.1,23.3,3.9
Poughkeepsie,2,2,40.1,49.3,1999.5,1999.5,1998.3,1999.3,2748.2,2748.2,2710.5,2639.8,294.5,294.5,309.1,296.4,40.0,40.0,34.7,39.3,9.0,8.6,0.4,689.2,659.8,29.3,702.4,672.5,29.9
New London,1,1,140.9,225.0,1992.0,1992.0,1992.0,1992.0,4796.3,4796.3,4796.3,4796.3,343.0,343.0,343.0,343.0,8.0,8.0,8.0,8.0,14.4,14.3,0.0,1107.9,1104.8,3.0,1129.1,1126.0,3.1
Traverse City,1,1,0.3,0.1,1985.0,1985.0,1985.0,1985.0,154.8,154.8,154.8,154.8,30.0,30.0,30.0,30.0,25.0,25.0,25.0,25.0,0.1,0.1,0.0,10.8,7.5,3.4,11.0,7.6,3.4
Boca Grande,1,1,6.4,10.2,2010.0,2010.0,2010.0,2010.0,1300.5,1300.5,1300.5,1300.5,171.0,171.0,171.0,171.0,58.0,58.0,58.0,58.0,2.0,1.8,0.1,151.2,140.2,11.0,154.1,142.9,11.2
North Miami,1,1,0.1,0.1,2009.0,2009.0,2009.0,2009.0,188.3,188.3,188.3,188.3,40.0,40.0,40.0,40.0,24.0,24.0,24.0,24.0,0.3,0.2,0.1,21.0,13.2,7.7,21.4,13.5,7.9
Lubec,1,1,117.5,157.9,2009.0,2009.0,2009.0,2009.0,3163.4,3163.4,3163.4,3163.4,255.0,255.0,255.0,255.0,4.0,4.0,4.0,4.0,11.5,11.5,0.0,884.3,882.4,1.9,901.3,899.4,1.9
Kahuku,1,1,28.1,48.1,2012.0,2012.0,2012.0,2012.0,850.7,850.7,850.7,850.7,69.0,69.0,69.0,69.0,8.0,8.0,8.0,8.0,2.2,2.1,0.0,167.8,165.5,2.3,171.1,168.7,2.4
Chinook,1,1,54.2,76.4,2009.0,2009.0,2009.0,2009.0,4544.3,4544.3,4544.3,4544.3,578.0,578.0,578.0,578.0,7.0,7.0,7.0,7.0,9.8,9.8,0.0,755.5,752.9,2.6,770.0,767.4,2.7
Calabash,1,1,10.0,14.7,2009.0,2009.0,2009.0,2009.0,1088.2,1088.2,1088.2,1088.2,110.0,110.0,110.0,110.0,119.0,119.0,119.0,119.0,2.5,1.8,0.7,186.0,133.6,52.3,189.5,136.2,53.3
Blairesville,1,1,2.0,2.3,2011.0,2011.0,2011.0,2011.0,457.1,457.1,457.1,457.1,55.0,55.0,55.0,55.0,16.0,16.0,16.0,16.0,0.6,0.5,0.1,42.2,36.7,5.6,43.0,37.4,5.7
Golconda,1,1,6.9,12.3,2008.0,2008.0,2008.0,2008.0,229.1,229.1,229.1,229.1,122.0,122.0,122.0,122.0,46.0,46.0,46.0,46.0,1.1,1.0,0.2,87.3,74.0,13.3,88.9,75.4,13.5
Tarpon Springs,1,1,40.0,73.3,2010.0,2010.0,2010.0,2010.0,632.6,632.6,632.6,632.6,80.0,80.0,80.0,80.0,47.0,47.0,47.0,47.0,2.5,2.0,0.5,192.1,153.9,38.2,195.8,156.9,38.9
New Castle,1,1,67.4,72.4,2010.0,2010.0,2010.0,2010.0,2047.7,2047.7,2047.7,2047.7,151.0,151.0,151.0,151.0,11.0,11.0,11.0,11.0,6.8,6.7,0.1,524.8,515.0,9.8,534.9,524.9,10.0
Kewaunee,1,1,7.9,11.3,1981.0,1981.0,1981.0,1981.0,359.1,359.1,359.1,359.1,43.0,43.0,43.0,43.0,27.0,27.0,27.0,27.0,1.1,1.1,0.1,83.1,79.2,3.9,84.7,80.7,4.0
Tiburon,1,1,78.2,130.0,2009.0,2009.0,2009.0,2009.0,2599.6,2599.6,2599.6,2599.6,202.0,202.0,202.0,202.0,57.0,57.0,57.0,57.0,9.4,8.1,1.4,727.9,621.5,106.4,741.9,633.5,108.4
Coupeville,1,1,0.1,0.1,2007.0,2007.0,2007.0,2007.0,168.6,168.6,168.6,168.6,21.0,21.0,21.0,21.0,388.0,388.0,388.0,388.0,0.4,0.2,0.2,31.5,13.1,18.4,32.1,13.4,18.8
Alitak,1,1,0.0,0.0,1967.0,1967.0,1967.0,1967.0,296.4,296.4,296.4,296.4,52.0,52.0,52.0,52.0,266.0,266.0,266.0,266.0,0.4,0.2,0.2,31.8,13.9,17.9,32.4,14.1,18.2
Clute,1,1,0.1,0.1,2006.0,2006.0,2006.0,2006.0,474.8,474.8,474.8,474.8,75.0,75.0,75.0,75.0,579.0,579.0,579.0,579.0,0.7,0.3,0.4,53.2,25.8,27.5,54.3,26.3,28.0
Lenard Harbour,1,1,0.1,0.0,1967.0,1967.0,1967.0,1967.0,346.2,346.2,346.2,346.2,76.0,76.0,76.0,76.0,12.0,12.0,12.0,12.0,0.3,0.2,0.0,19.1,18.5,0.7,19.5,18.8,0.7
Columbia Falls,1,1,11.3,18.7,2010.0,2010.0,2010.0,2010.0,662.6,662.6,662.6,662.6,80.0,80.0,80.0,80.0,10.0,10.0,10.0,10.0,1.5,1.2,0.3,114.6,94.2,20.4,116.8,96.0,20.8
New Harbor,1,1,15.5,28.4,2011.0,2011.0,2011.0,2011.0,347.6,347.6,347.6,347.6,24.0,24.0,24.0,24.0,10.0,10.0,10.0,10.0,1.2,0.9,0.4,95.6,67.8,27.9,97.5,69.1,28.4
Pinole Point,1,1,721.0,1357.0,2012.0,2012.0,2012.0,2012.0,8608.4,8608.4,8608.4,8608.4,898.0,898.0,898.0,898.0,65.0,65.0,65.0,65.0,47.6,40.7,7.0,3671.5,3132.8,538.6,3741.9,3193.0,548.9
Bal Harbour,1,1,1.9,3.3,2016.0,2016.0,2016.0,2016.0,55.1,55.1,55.1,55.1,325.0,325.0,325.0,325.0,128.0,128.0,128.0,128.0,1.7,1.2,0.5,131.8,94.7,37.0,134.3,96.5,37.8
Saint Charles,1,1,1.1,1.8,2018.0,2018.0,2018.0,2018.0,153.7,153.7,153.7,153.7,55.0,55.0,55.0,55.0,0.0,0.0,0.0,0.0,0.4,0.4,0.0,28.5,28.5,0.0,29.0,29.0,0.0
Casselton,1,1,55.3,28.2,1991.0,1991.0,1991.0,1991.0,9650.9,9650.9,9650.9,9650.9,1719.0,1719.0,1719.0,1719.0,17.0,17.0,17.0,17.0,31.1,31.1,0.0,2336.3,2334.0,2.3,2381.2,2378.8,2.3
Hampton,1,1,104.3,178.2,2017.0,2017.0,2017.0,2017.0,3564.5,3564.5,3564.5,3564.5,362.0,362.0,362.0,362.0,85.0,85.0,85.0,85.0,11.1,8.8,2.2,847.8,680.8,167.1,864.1,693.8,170.3
Zumbrota,1,1,5.3,6.2,2017.0,2017.0,2017.0,2017.0,168.9,168.9,168.9,168.9,12.0,12.0,12.0,12.0,18.0,18.0,18.0,18.0,0.7,0.5,0.2,57.5,39.3,18.2,58.6,40.1,18.6
Hill Air Force Base,1,1,178.1,289.7,2018.0,2018.0,2018.0,2018.0,7512.1,7512.1,7512.1,7512.1,950.0,950.0,950.0,950.0,9.0,9.0,9.0,9.0,14.6,14.5,0.0,1127.5,1124.9,2.6,1149.1,1146.5,2.7
Rowlett,1,1,39.2,72.9,2016.0,2016.0,2016.0,2016.0,685.6,685.6,685.6,685.6,162.0,162.0,162.0,162.0,28.0,28.0,28.0,28.0,6.3,4.6,1.7,489.0,356.8,132.2,498.3,363.6,134.7
Barbers Point,1,1,87.9,154.6,2015.0,2015.0,2015.0,2015.0,2449.2,2449.2,2449.2,2449.2,181.0,181.0,181.0,181.0,366.0,366.0,366.0,366.0,9.5,7.5,2.1,727.5,572.5,155.1,741.5,583.4,158.1
Timmonsville,1,1,5.0,6.1,2015.0,2015.0,2015.0,2015.0,279.7,279.7,279.7,279.7,27.0,27.0,27.0,27.0,24.0,24.0,24.0,24.0,1.0,0.7,0.3,77.1,55.8,21.3,78.6,56.9,21.7
Mcleansville,1,1,2079.5,3969.3,2016.0,2016.0,2016.0,2016.0,13231.2,13231.2,13231.2,13231.2,1257.0,1257.0,1257.0,1257.0,9.0,9.0,9.0,9.0,100.3,100.2,0.1,7761.3,7751.4,9.9,7910.3,7900.2,10.1
Vashon Island,1,1,8.6,15.9,2016.0,2016.0,2016.0,2016.0,194.1,194.1,194.1,194.1,32.0,32.0,32.0,32.0,45.0,45.0,45.0,45.0,1.0,0.8,0.2,74.9,56.5,18.4,76.3,57.6,18.7
Cottrellville,1,1,0.6,0.1,2012.0,2012.0,2012.0,2012.0,2190.2,2190.2,2190.2,2190.2,37.0,37.0,37.0,37.0,393.0,393.0,393.0,393.0,0.7,0.1,0.7,56.1,4.8,51.3,57.2,4.9,52.3
Stamford,1,1,90.3,115.2,2015.0,2015.0,2015.0,2015.0,3643.1,3643.1,3643.1,3643.1,277.0,277.0,277.0,277.0,0.0,0.0,0.0,0.0,10.1,10.1,0.0,776.0,776.0,0.0,790.9,790.9,0.0
Bodega Bay,1,1,99.4,165.2,2014.0,2014.0,2014.0,2014.0,5840.2,5840.2,5840.2,5840.2,538.0,538.0,538.0,538.0,14.0,14.0,14.0,14.0,10.0,9.8,0.2,771.5,759.1,12.4,786.3,773.7,12.6
Wood River,1,1,9.3,14.7,2017.0,2017.0,2017.0,2017.0,408.4,408.4,408.4,408.4,40.0,40.0,40.0,40.0,32.0,32.0,32.0,32.0,0.7,0.6,0.1,56.9,47.8,9.2,58.0,48.7,9.4
Bothell,1,1,0.7,1.1,2017.0,2017.0,2017.0,2017.0,31.3,31.3,31.3,31.3,19.0,19.0,19.0,19.0,70.0,70.0,70.0,70.0,0.4,0.1,0.3,27.3,7.1,20.3,27.8,7.2,20.6
Waianae,1,1,427.3,342.7,2015.0,2015.0,2015.0,2015.0,4185.2,4185.2,4185.2,4185.2,310.0,310.0,310.0,310.0,19.0,19.0,19.0,19.0,41.5,40.7,0.8,2534.7,2475.6,59.0,2583.3,2523.2,60.2
Ashland,1,1,23.4,32.9,2013.0,2013.0,2013.0,2013.0,957.3,957.3,957.3,957.3,89.0,89.0,89.0,89.0,0.0,0.0,0.0,0.0,3.2,3.2,0.0,239.8,239.8,0.0,244.4,244.4,0.0
Beggs,1,1,38.8,26.2,2014.0,2014.0,2014.0,2014.0,749.5,749.5,749.5,749.5,1516.0,1516.0,1516.0,1516.0,527.0,527.0,527.0,527.0,17.1,15.8,1.3,1283.2,1183.1,100.0,1307.8,1205.9,101.9
Warrenton,1,1,104.4,170.0,2013.0,2013.0,2013.0,2013.0,5156.1,5156.1,5156.1,5156.1,539.0,539.0,539.0,539.0,89.0,89.0,89.0,89.0,9.5,9.3,0.2,736.0,720.1,15.9,750.1,733.9,16.2
Spencer,1,1,3.2,4.4,1991.0,1991.0,1991.0,1991.0,273.6,273.6,273.6,273.6,22.0,22.0,22.0,22.0,45.0,45.0,45.0,45.0,0.8,0.6,0.2,58.6,42.8,15.8,59.8,43.6,16.1
Willacoochee,1,1,16.3,27.9,2009.0,2009.0,2009.0,2009.0,558.0,558.0,558.0,558.0,395.0,395.0,395.0,395.0,11.0,11.0,11.0,11.0,4.1,3.9,0.1,313.5,304.9,8.7,319.6,310.7,8.8
Monterey,1,1,95.8,6.8,2008.0,2008.0,2008.0,2008.0,843.4,843.4,843.4,843.4,42.0,42.0,42.0,42.0,10.0,10.0,10.0,10.0,21.3,20.3,1.1,1602.4,1523.4,79.0,1633.1,1552.7,80.5
Point Roberts,1,1,75.0,126.0,2010.0,2010.0,2010.0,2010.0,2520.5,2520.5,2520.5,2520.5,196.0,196.0,196.0,196.0,116.0,116.0,116.0,116.0,10.8,9.5,1.3,833.3,735.0,98.3,849.3,749.1,100.2
Havelock,1,1,21.8,32.8,1999.0,1999.0,1999.0,1999.0,914.5,914.5,914.5,914.5,87.0,87.0,87.0,87.0,1.0,1.0,1.0,1.0,2.8,2.8,0.0,214.1,212.2,1.9,218.2,216.3,2.0
Camas,1,1,0.2,0.3,2003.0,2003.0,2003.0,2003.0,445.7,445.7,445.7,445.7,55.0,55.0,55.0,55.0,17.0,17.0,17.0,17.0,0.2,0.1,0.0,13.2,10.7,2.5,13.5,10.9,2.6
Annisquam Harbour,1,1,51.7,84.8,2004.0,2004.0,2004.0,2004.0,2283.4,2283.4,2283.4,2283.4,259.0,259.0,259.0,259.0,189.0,189.0,189.0,189.0,6.3,5.7,0.6,482.9,439.7,43.2,492.2,448.1,44.1
Santa Rosa Island,1,1,3.0,1.7,1994.0,1994.0,1994.0,1994.0,1449.6,1449.6,1449.6,1449.6,190.0,190.0,190.0,190.0,120.0,120.0,120.0,120.0,1.8,1.5,0.3,137.1,114.4,22.8,139.8,116.5,23.2
Neptune City,1,1,2.7,1.8,1997.0,1997.0,1997.0,1997.0,1339.0,1339.0,1339.0,1339.0,247.0,247.0,247.0,247.0,10.0,10.0,10.0,10.0,1.3,1.3,0.0,95.8,94.5,1.3,97.6,96.3,1.4
Chetek,1,1,0.6,0.8,1996.0,1996.0,1996.0,1996.0,120.2,120.2,120.2,120.2,12.0,12.0,12.0,12.0,15.0,15.0,15.0,15.0,0.2,0.1,0.1,11.9,8.1,3.8,12.1,8.2,3.9
Fleming Island,1,1,0.3,0.2,1965.0,1965.0,1965.0,1965.0,1158.4,1158.4,1158.4,1158.4,235.0,235.0,235.0,235.0,13.0,13.0,13.0,13.0,1.1,1.1,0.0,80.5,79.8,0.7,82.0,81.3,0.7
Wellfleet,1,1,295.7,114.1,1997.0,1997.0,1997.0,1997.0,5305.3,5305.3,5305.3,5305.3,380.0,380.0,380.0,380.0,33.0,33.0,33.0,33.0,20.7,20.4,0.4,1602.6,1573.9,28.7,1633.4,1604.1,29.3
Kenai,1,1,2.0,1.1,1974.0,1974.0,1974.0,1974.0,7782.8,7782.8,7782.8,7782.8,848.0,848.0,848.0,848.0,42.0,42.0,42.0,42.0,1.6,1.5,0.1,119.8,114.2,5.7,122.1,116.4,5.8
Manistee,1,1,2.1,4.5,1973.0,1973.0,1973.0,1973.0,222.6,222.6,222.6,222.6,21.0,21.0,21.0,21.0,12.0,12.0,12.0,12.0,0.4,0.4,0.0,32.5,30.2,2.3,33.1,30.8,2.4
Frankfort,1,1,4.7,7.7,1978.0,1978.0,1978.0,1978.0,326.0,326.0,326.0,326.0,28.0,28.0,28.0,28.0,77.0,77.0,77.0,77.0,0.8,0.7,0.1,62.7,51.5,11.2,63.9,52.5,11.4
Cordova,1,1,0.3,0.2,1977.0,1977.0,1977.0,1977.0,1058.9,1058.9,1058.9,1058.9,106.0,106.0,106.0,106.0,8.0,8.0,8.0,8.0,1.0,0.9,0.0,71.8,70.7,1.1,73.2,72.1,1.1
Mosier,1,1,0.1,0.1,1970.0,1970.0,1970.0,1970.0,366.4,366.4,366.4,366.4,49.0,49.0,49.0,49.0,1.0,1.0,1.0,1.0,0.3,0.3,0.0,25.5,25.4,0.1,25.9,25.9,0.1
Sylvania,1,1,2.9,4.4,2000.0,2000.0,2000.0,2000.0,98.8,98.8,98.8,98.8,16.0,16.0,16.0,16.0,82.0,82.0,82.0,82.0,1.0,0.3,0.7,80.9,24.3,56.5,82.4,24.8,57.6
Dillingham,1,1,15.1,18.2,1999.0,1999.0,1999.0,1999.0,3342.7,3342.7,3342.7,3342.7,232.0,232.0,232.0,232.0,174.0,174.0,174.0,174.0,8.2,5.8,2.3,620.4,445.0,175.4,632.3,453.5,178.8
Atlantic Beach,1,1,982.8,990.2,1987.0,1987.0,1987.0,1987.0,24302.2,24302.2,24302.2,24302.2,4124.0,4124.0,4124.0,4124.0,10.0,10.0,10.0,10.0,47.9,47.6,0.3,3657.0,3636.5,20.5,3727.2,3706.3,20.9
Logan Township,1,1,0.7,0.6,1976.0,1976.0,1976.0,1976.0,1240.8,1240.8,1240.8,1240.8,86.0,86.0,86.0,86.0,76.0,76.0,76.0,76.0,2.2,1.4,0.8,163.7,104.1,59.6,166.8,106.1,60.7
Grand Marais,1,1,6.3,8.4,1983.0,1983.0,1983.0,1983.0,1068.2,1068.2,1068.2,1068.2,175.0,175.0,175.0,175.0,12.0,12.0,12.0,12.0,0.3,0.3,0.0,22.7,21.2,1.5,23.1,21.6,1.5
Catalina Island,1,1,1.3,0.8,1975.0,1975.0,1975.0,1975.0,1599.1,1599.1,1599.1,1599.1,337.0,337.0,337.0,337.0,97.0,97.0,97.0,97.0,1.7,1.5,0.2,126.1,111.3,14.9,128.5,113.4,15.1
Tavernier,1,1,0.3,0.1,1973.0,1973.0,1973.0,1973.0,892.2,892.2,892.2,892.2,142.0,142.0,142.0,142.0,4.0,4.0,4.0,4.0,0.9,0.8,0.0,64.0,63.7,0.3,65.2,64.9,0.3
Baraga,1,1,13.3,20.5,1959.0,1959.0,1959.0,1959.0,716.1,716.1,716.1,716.1,76.0,76.0,76.0,76.0,4.0,4.0,4.0,4.0,1.3,1.3,0.0,95.2,94.5,0.7,97.0,96.3,0.7
Poulsbo,1,1,0.0,0.0,1963.0,1963.0,1963.0,1963.0,143.4,143.4,143.4,143.4,114.0,114.0,114.0,114.0,57.0,57.0,57.0,57.0,0.2,0.2,0.0,15.6,12.5,3.1,15.9,12.7,3.1
Greenport,1,1,64.6,122.4,2005.0,2005.0,2005.0,2005.0,1150.0,1150.0,1150.0,1150.0,98.0,98.0,98.0,98.0,34.0,34.0,34.0,34.0,7.6,5.7,1.9,587.1,442.1,145.0,598.3,450.6,147.7
Marinette,1,1,4.1,5.8,1991.0,1991.0,1991.0,1991.0,211.2,211.2,211.2,211.2,20.0,20.0,20.0,20.0,0.0,0.0,0.0,0.0,0.4,0.4,0.0,32.9,32.9,0.0,33.6,33.6,0.0
Weybridge,1,1,33.3,65.7,2007.0,2007.0,2007.0,2007.0,392.7,392.7,392.7,392.7,12.0,12.0,12.0,12.0,367.0,367.0,367.0,367.0,17.0,1.0,16.0,1315.2,77.6,1237.5,1340.4,79.1,1261.3
Clatskanie,1,1,97.1,167.8,2009.0,2009.0,2009.0,2009.0,4735.0,4735.0,4735.0,4735.0,371.0,371.0,371.0,371.0,30.0,30.0,30.0,30.0,14.5,13.8,0.7,1121.3,1065.0,56.3,1142.8,1085.4,57.4
Miami Gardens,1,1,0.4,0.3,1976.0,1976.0,1976.0,1976.0,655.5,655.5,655.5,655.5,93.0,93.0,93.0,93.0,22.0,22.0,22.0,22.0,0.6,0.5,0.1,41.8,33.9,7.9,42.6,34.5,8.1
Dunnellon,1,1,130.4,196.5,2008.0,2008.0,2008.0,2008.0,5178.1,5178.1,5178.1,5178.1,449.0,449.0,449.0,449.0,24.0,24.0,24.0,24.0,18.9,18.3,0.6,1462.9,1417.0,45.8,1490.9,1444.3,46.7
Buzzards Bay,1,1,23.3,9.5,1967.0,1967.0,1967.0,1967.0,1674.8,1674.8,1674.8,1674.8,130.0,130.0,130.0,130.0,19.0,19.0,19.0,19.0,6.7,6.6,0.0,512.0,509.0,3.1,521.9,518.8,3.1
