Int. Arr. by Port,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,ene_tj_voy,ene_tj_stop,co2_t,co2_t_voy,co2_t_stop,co2e_t,co2e_t_voy,co2e_t_stop
Loten,1,1,0.1,0.1,1988.0,1988.0,1988.0,1988.0,108.6,108.6,108.6,108.6,32.0,32.0,32.0,32.0,6.0,6.0,6.0,6.0,0.1,0.1,0.0,4.2,3.9,0.3,4.3,4.0,0.3
Norrtalje,1,1,0.0,0.0,1980.0,1980.0,1980.0,1980.0,22.4,22.4,22.4,22.4,8.0,8.0,8.0,8.0,26.0,26.0,26.0,26.0,0.1,0.0,0.0,4.6,1.1,3.5,4.7,1.1,3.6
Saivisnas,1,1,0.5,0.2,1976.0,1976.0,1976.0,1976.0,60.3,60.3,60.3,60.3,52.0,52.0,52.0,52.0,23.0,23.0,23.0,23.0,0.2,0.2,0.0,18.4,15.0,3.4,18.7,15.3,3.5
Ulvvik,1,1,2.1,3.0,1981.0,1981.0,1981.0,1981.0,657.0,657.0,657.0,657.0,59.0,59.0,59.0,59.0,12.0,12.0,12.0,12.0,0.5,0.4,0.1,36.8,30.3,6.6,37.6,30.9,6.7
Gustavsberg,1,1,0.4,0.2,1972.0,1972.0,1972.0,1972.0,165.6,165.6,165.6,165.6,88.0,88.0,88.0,88.0,10.0,10.0,10.0,10.0,0.2,0.2,0.0,17.0,15.5,1.5,17.3,15.8,1.5
Rod (Hono),1,1,0.0,0.0,1968.0,1968.0,1968.0,1968.0,98.2,98.2,98.2,98.2,11.0,11.0,11.0,11.0,4.0,4.0,4.0,4.0,0.1,0.0,0.0,4.5,3.6,0.8,4.6,3.7,0.8
Uppsala,1,1,0.2,0.0,1985.0,1985.0,1985.0,1985.0,198.1,198.1,198.1,198.1,17.0,17.0,17.0,17.0,29.0,29.0,29.0,29.0,0.3,0.2,0.1,22.0,12.7,9.3,22.4,12.9,9.5
Skattkarr,1,1,0.5,0.8,1984.0,1984.0,1984.0,1984.0,297.3,297.3,297.3,297.3,38.0,38.0,38.0,38.0,36.0,36.0,36.0,36.0,0.2,0.2,0.0,13.0,11.9,1.1,13.2,12.1,1.1
Morbylanga,1,1,1.1,1.4,1986.0,1986.0,1986.0,1986.0,344.6,344.6,344.6,344.6,27.0,27.0,27.0,27.0,7.0,7.0,7.0,7.0,0.2,0.2,0.0,17.7,14.4,3.3,18.0,14.7,3.3
Grebbestad,1,1,0.0,0.0,1989.0,1989.0,1989.0,1989.0,25.9,25.9,25.9,25.9,6.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,1.4,0.0,1.4,1.4,0.0
Kungsbacka,1,1,6.1,8.7,2002.0,2002.0,2002.0,2002.0,441.0,441.0,441.0,441.0,18.0,18.0,18.0,18.0,13.0,13.0,13.0,13.0,1.7,1.0,0.7,128.1,73.1,54.9,130.5,74.6,56.0
Saffle,1,1,1.7,3.2,1990.0,1990.0,1990.0,1990.0,750.4,750.4,750.4,750.4,77.0,77.0,77.0,77.0,7.0,7.0,7.0,7.0,0.5,0.5,0.0,40.4,36.7,3.7,41.2,37.5,3.8
Bohus,1,1,5.2,9.8,1990.0,1990.0,1990.0,1990.0,2297.8,2297.8,2297.8,2297.8,60.0,60.0,60.0,60.0,182.0,182.0,182.0,182.0,1.6,0.4,1.2,118.3,26.9,91.4,120.6,27.4,93.2
Monsteras,1,1,0.7,0.9,1977.0,1977.0,1977.0,1977.0,169.3,169.3,169.3,169.3,32.0,32.0,32.0,32.0,7.0,7.0,7.0,7.0,0.2,0.2,0.0,14.1,12.7,1.4,14.4,12.9,1.4
Drottningholm,1,1,1.1,1.8,1991.0,1991.0,1991.0,1991.0,427.7,427.7,427.7,427.7,52.0,52.0,52.0,52.0,4.0,4.0,4.0,4.0,0.3,0.2,0.0,19.0,18.7,0.4,19.4,19.0,0.4
Amal,1,1,2.8,4.8,1991.0,1991.0,1991.0,1991.0,1141.0,1141.0,1141.0,1141.0,119.0,119.0,119.0,119.0,41.0,41.0,41.0,41.0,0.8,0.8,0.0,63.0,61.7,1.3,64.2,62.9,1.3
Soderhamn,1,1,2.5,4.4,1993.0,1993.0,1993.0,1993.0,924.8,924.8,924.8,924.8,100.0,100.0,100.0,100.0,7.0,7.0,7.0,7.0,0.6,0.6,0.0,47.0,46.8,0.2,47.9,47.7,0.2
Orno,1,1,1.0,1.1,1996.0,1996.0,1996.0,1996.0,255.6,255.6,255.6,255.6,20.0,20.0,20.0,20.0,4.0,4.0,4.0,4.0,0.4,0.3,0.1,26.3,21.5,4.8,26.8,21.9,4.9
Kristinehamn,1,1,1.5,2.5,1993.0,1993.0,1993.0,1993.0,771.2,771.2,771.2,771.2,146.0,146.0,146.0,146.0,66.0,66.0,66.0,66.0,0.5,0.5,0.0,39.9,37.9,2.1,40.7,38.6,2.1
Ravsnas,1,1,148.2,10.5,2017.0,2017.0,2017.0,2017.0,863.6,863.6,863.6,863.6,43.0,43.0,43.0,43.0,10.0,10.0,10.0,10.0,22.5,21.4,1.1,1687.8,1605.5,82.2,1720.2,1636.4,83.8
