Domestic by Dep. Port,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,ene_tj_voy,ene_tj_stop,co2_t,co2_t_voy,co2_t_stop,co2e_t,co2e_t_voy,co2e_t_stop
Phserimos Dodekanisou,17,14,28.6,47.2,1986.1,1986.6,1995.5,1996.1,294.0,437.5,603.9,645.8,27.0,47.2,67.8,70.0,16.0,43.0,74.0,74.7,7.5,5.1,2.5,568.8,383.0,185.8,579.7,390.3,189.4
Petra,17,12,14.6,10.7,1989.6,1990.4,1990.2,1993.6,211.3,1403.7,358.0,289.5,17.0,59.1,64.0,37.9,12.0,183.4,333.4,262.0,15.0,4.2,10.8,1128.2,317.6,810.5,1149.8,323.7,826.1
Kasos,17,14,147.4,208.3,1994.9,1996.1,2004.6,2006.9,261.7,411.0,631.0,762.5,32.0,43.2,201.5,228.5,20.0,41.7,98.2,108.8,33.7,21.1,12.6,2592.3,1626.4,965.9,2642.0,1657.6,984.4
Aliveri,17,15,11.7,12.7,1982.5,1982.8,1989.4,1986.8,223.1,419.1,410.1,339.9,21.0,30.4,48.6,43.7,8.0,45.3,46.6,26.3,10.8,4.5,6.3,810.1,340.5,469.6,825.7,347.1,478.6
Alimos,17,13,23.7,17.9,1999.3,1998.5,1997.9,1992.6,681.3,2381.3,190.6,136.1,35.0,44.1,41.2,51.1,23.0,203.2,76.6,297.2,33.8,9.8,24.0,2552.2,745.7,1806.6,2601.3,760.0,1841.3
Thymaina,16,14,68.8,109.1,1988.7,1988.8,2007.5,2009.0,285.4,575.4,925.3,1134.7,26.5,47.3,61.1,64.2,12.5,29.5,61.4,66.0,11.7,8.6,3.1,898.8,658.0,240.9,916.1,670.6,245.5
Achladi,15,5,4.9,6.1,1982.4,1979.2,1984.4,1984.6,181.6,166.5,194.5,190.2,19.0,102.8,21.5,20.1,24.0,12.0,36.5,36.3,2.2,1.5,0.6,162.2,115.2,47.0,165.3,117.4,47.9
Glyfa Fthiotidas,15,12,30.7,20.7,1994.3,1991.6,2001.8,2000.7,649.7,2924.2,1839.9,1035.8,50.0,304.7,2053.7,1994.8,39.0,208.5,1070.2,1038.0,54.8,35.1,19.7,4116.7,2638.2,1478.5,4195.7,2688.9,1506.9
Sougia,15,9,22.0,27.7,1994.3,1994.7,1998.6,1997.9,278.5,500.9,449.9,415.8,36.0,130.0,120.4,107.5,22.0,29.6,27.6,27.2,20.0,16.7,3.3,1514.3,1262.7,251.6,1543.4,1287.0,256.4
Kastos Island,15,8,62.5,11.2,1983.5,1988.6,2008.1,2005.3,183.9,593.9,1037.8,702.0,53.0,67.5,49.9,51.5,55.0,54.1,4.0,10.5,26.3,16.5,9.8,2008.4,1269.0,739.5,2047.0,1293.3,753.7
Faneromeni,15,13,2.3,1.3,2004.7,2003.6,2003.1,2004.2,258.4,384.5,170.4,108.7,32.0,68.2,54.9,56.8,69.0,82.5,85.0,103.4,8.6,3.1,5.5,647.1,231.3,415.8,659.5,235.8,423.7
Rizes,15,15,68.0,109.0,2002.7,2002.7,2007.8,2008.1,173.7,207.7,177.6,174.5,24.0,30.6,38.4,40.1,34.0,53.5,91.4,95.6,24.6,7.4,17.3,1894.8,558.2,1336.6,1931.2,568.9,1362.3
Orei,15,13,13.4,16.3,1991.6,1990.9,1998.3,1997.7,253.0,465.4,262.1,236.8,22.0,79.0,39.4,35.3,18.0,26.2,20.3,20.0,4.4,3.2,1.2,331.7,243.3,88.4,338.1,248.0,90.1
Glyfada,14,14,81.7,119.2,1995.5,1995.5,2002.8,2003.5,366.9,828.9,825.9,918.6,28.0,71.6,180.6,189.2,38.5,107.5,157.7,163.2,29.9,15.1,14.9,2289.2,1150.8,1138.4,2333.1,1172.9,1160.2
Nea Playia,14,14,5.1,4.6,1989.9,1989.9,1996.1,1991.3,1134.1,3881.2,3147.6,3508.1,172.5,424.4,1057.4,1140.7,80.5,216.1,330.1,391.4,27.9,19.8,8.1,2095.2,1486.2,609.1,2135.5,1514.7,620.8
Mathraki,14,7,56.2,83.7,1989.4,1995.6,2005.3,2007.6,1137.1,1086.5,304.3,254.1,93.5,125.7,125.0,103.6,37.0,58.2,20.0,14.8,13.0,8.3,4.6,983.6,634.2,349.4,1002.5,646.4,356.1
Preveza,14,13,22.3,31.9,1990.6,1990.3,1997.8,1998.4,319.7,345.3,432.0,440.5,37.5,66.3,48.5,46.1,45.5,54.5,68.6,72.9,7.1,5.2,1.9,540.0,397.3,142.7,550.4,404.9,145.4
Artemis,13,13,6.7,9.8,1994.5,1994.5,2003.6,2003.4,316.1,291.0,324.7,320.0,15.0,28.2,37.5,37.0,21.0,45.5,19.2,18.6,4.5,1.9,2.6,339.3,145.6,193.7,345.8,148.4,197.4
Arkitsa,13,10,13.2,10.1,2002.1,1997.3,2009.1,2004.9,683.4,816.4,633.4,415.4,43.0,92.4,143.5,87.5,46.0,98.5,81.7,50.3,10.6,6.6,4.1,801.5,495.1,306.4,816.9,504.6,312.3
Ithaki,13,12,38.0,60.8,1996.4,1997.3,2001.9,2002.5,277.5,380.6,607.9,644.6,23.0,32.8,60.5,56.7,12.0,42.1,15.0,10.0,8.4,5.4,3.1,642.9,411.3,231.5,655.2,419.2,236.0
Fournoi,13,11,3.2,3.1,1983.9,1982.7,1981.4,1978.6,315.4,396.8,433.6,398.2,24.0,42.7,61.2,63.2,17.0,30.5,26.9,28.0,4.4,2.6,1.7,328.9,198.2,130.8,335.3,202.0,133.3
Megara,13,10,15.9,6.4,2009.0,2007.2,2004.1,2008.3,1539.0,3666.6,3410.3,1531.7,1328.0,1726.6,3392.5,2540.6,19.0,72.0,92.3,103.0,98.6,93.4,5.2,7404.1,7015.9,388.2,7546.3,7150.6,395.7
Xirokambion,13,13,48.3,26.9,1989.5,1989.5,2000.9,2001.9,244.9,346.2,373.7,185.3,26.0,31.2,34.1,22.6,7.0,13.3,9.8,9.3,9.6,7.1,2.5,738.8,550.3,188.5,753.0,560.8,192.2
Leonidion,13,13,57.9,31.7,1998.8,1998.8,2005.4,2003.9,420.0,472.6,360.3,509.0,26.0,44.1,27.6,37.8,15.0,54.2,38.6,88.1,14.0,10.1,3.9,1077.3,778.7,298.5,1098.0,793.7,304.3
Astros,12,11,68.4,108.7,1998.7,1998.1,2008.3,2009.0,343.2,468.3,341.5,369.0,18.5,27.5,33.3,34.8,7.0,136.0,32.4,13.3,11.9,5.1,6.8,904.6,393.4,511.2,922.0,401.0,521.0
Aktio Vonitsas,12,12,48.9,32.9,1993.2,1993.2,1999.9,1994.5,521.5,813.8,795.3,542.7,41.5,83.9,47.1,67.8,33.0,62.2,52.2,56.2,13.1,6.0,7.1,999.3,455.0,544.3,1018.4,463.7,554.7
Nidhrion,12,8,45.4,12.9,1993.4,1991.5,2000.3,1999.8,391.8,1452.6,984.6,681.7,54.0,271.6,232.4,300.1,12.5,29.7,11.0,10.6,28.0,23.8,4.1,2122.6,1813.2,309.4,2163.4,1848.0,315.4
Galaxidi,12,8,34.0,56.5,1985.9,1985.4,2002.9,2004.3,229.4,241.3,398.2,413.7,25.5,25.0,26.7,26.6,8.5,7.1,11.6,11.4,4.2,3.1,1.1,321.2,237.6,83.6,327.4,242.1,85.2
Skafidia,11,11,25.0,20.5,1993.5,1993.5,1999.5,1996.9,359.2,958.7,207.8,233.0,23.0,316.7,130.9,171.7,9.0,41.3,19.8,30.1,11.8,10.1,1.7,896.0,767.8,128.2,913.2,782.6,130.6
Nea Artaki,11,10,47.5,81.0,1992.5,1992.9,2007.7,2007.8,480.7,608.3,1032.7,1061.1,27.0,29.8,76.3,76.8,107.0,107.8,32.8,31.9,7.6,4.0,3.6,581.7,308.4,273.2,592.8,314.4,278.5
Agia Roumeli,11,6,34.1,50.2,1993.0,1996.5,2007.6,2012.7,285.6,414.0,188.2,152.4,27.0,63.8,673.2,286.1,45.0,43.2,33.8,14.6,29.1,24.7,4.4,2190.6,1857.7,332.9,2232.7,1893.4,339.3
Kosta,11,10,9.9,6.8,1986.9,1985.9,1995.6,1988.9,444.1,2099.0,698.7,384.8,37.0,561.9,2485.6,943.8,8.0,25.6,39.4,27.2,27.6,26.0,1.6,2075.8,1957.5,118.3,2115.7,1995.1,120.5
Fiskardo,11,8,48.7,72.3,2002.6,2004.1,2007.6,2009.2,311.8,547.0,388.5,510.8,48.0,53.7,58.0,55.4,23.0,53.2,48.9,13.7,17.7,7.7,9.9,1339.1,588.4,750.7,1364.8,599.7,765.1
Moutsouna,11,9,13.4,16.0,1987.9,1991.7,1997.8,1997.4,354.4,2486.4,249.3,347.7,19.0,232.4,156.1,169.9,8.0,67.4,24.5,28.0,18.0,15.5,2.5,1354.8,1164.7,190.1,1380.8,1187.0,193.8
Khora Sfakion,10,4,11.9,13.9,1987.9,1987.2,1984.7,1982.9,632.2,862.8,1177.0,1307.9,103.5,102.5,191.8,214.0,136.5,116.8,173.9,131.9,18.7,6.9,11.9,1409.2,517.3,891.9,1436.3,527.2,909.0
Agios Stefanos,10,10,275.0,214.8,1999.9,1999.9,2009.0,2009.2,474.9,736.0,1017.2,543.9,44.5,83.5,48.6,85.8,19.5,47.8,89.5,55.4,58.7,13.7,45.0,4534.9,1056.8,3478.1,4622.0,1077.1,3544.9
Aidipsos,10,6,38.2,18.4,2005.7,2002.5,2015.1,2014.2,1638.0,3468.6,6188.6,6181.8,240.5,320.8,1194.1,1160.7,65.0,91.4,103.1,104.6,32.4,27.7,4.7,2431.5,2077.4,354.1,2478.2,2117.3,360.9
Port Vathy (Vathy),10,6,2.5,0.7,2001.2,2002.0,2003.4,2002.0,1644.6,1555.5,1016.4,924.7,90.5,130.7,132.2,131.3,33.0,41.1,35.7,37.6,5.2,3.8,1.4,389.1,285.8,103.3,396.6,291.3,105.3
Stylida,9,9,10.3,15.0,1983.9,1983.9,1995.8,1997.3,110.2,156.3,204.8,213.0,16.0,25.1,24.1,22.3,8.0,23.9,9.8,9.7,2.3,1.6,0.7,176.9,124.5,52.3,180.3,126.9,53.3
Edipsos,9,6,12.2,3.7,1995.7,1995.3,2004.2,2002.6,1681.9,3790.3,4823.1,2933.9,46.0,120.0,45.6,44.7,34.0,395.2,1314.7,1185.5,13.5,2.7,10.7,1010.6,205.1,805.5,1030.0,209.1,820.9
Lefkada (Lefkas),9,9,58.5,106.1,1999.0,1999.0,2001.2,2001.2,498.8,466.4,563.7,565.9,39.0,47.1,41.4,40.6,20.0,173.3,7.6,6.6,8.2,4.8,3.4,623.3,364.0,259.3,635.3,371.0,264.3
Koilas Ermionidos,8,7,1.7,2.0,1989.2,1992.6,1994.8,1993.7,211.0,465.2,224.4,201.9,18.0,117.1,58.7,59.6,9.0,162.4,70.8,74.3,4.4,2.4,2.0,328.9,177.6,151.3,335.2,181.0,154.2
Psakhna,8,8,7.6,11.0,1993.4,1993.4,1991.3,1990.2,359.3,864.1,405.2,403.9,29.5,88.8,62.0,64.4,14.5,26.8,22.2,23.3,4.0,2.8,1.3,302.7,207.7,95.0,308.5,211.7,96.8
Loutro,8,4,5.1,5.0,1991.0,1996.0,1998.2,2005.8,562.8,488.6,262.0,176.7,68.0,71.5,80.2,31.2,139.0,230.8,183.8,82.3,12.1,4.2,7.9,913.1,316.2,596.9,930.6,322.3,608.3
Kalamos Island (Lefkada),8,7,1.6,2.1,1993.0,1992.9,1996.5,1998.0,235.8,315.3,218.2,218.1,53.0,102.0,33.8,43.6,16.0,20.3,12.7,9.2,2.2,1.6,0.6,163.6,122.1,41.5,166.8,124.5,42.3
Spartochori,8,4,1.3,0.4,1995.5,1990.0,1995.4,1991.3,612.2,639.8,613.0,424.2,25.0,33.0,30.2,34.7,53.5,181.2,158.3,221.2,3.8,0.9,2.9,282.7,64.3,218.4,288.1,65.5,222.6
Assos,7,7,44.2,35.1,1991.1,1991.1,2006.4,2009.6,315.0,444.8,527.1,559.9,26.0,46.0,62.5,91.4,21.0,88.1,27.9,48.7,12.6,7.1,5.5,957.2,544.0,413.2,975.6,554.4,421.2
Ormos Aliveriou,7,4,2.6,4.5,1976.7,1976.8,1984.9,1983.5,166.8,220.7,300.4,267.8,34.0,46.9,94.9,85.7,20.0,25.5,17.6,19.8,0.9,0.8,0.1,69.6,61.1,8.6,71.0,62.2,8.8
Lindos,7,7,31.1,40.2,2000.9,2000.9,2009.9,2011.8,360.8,1148.8,297.2,303.8,89.0,121.7,61.4,38.6,12.0,62.7,13.0,13.9,9.3,6.3,3.0,704.5,475.0,229.5,718.0,484.1,233.9
Syvota,7,4,10.5,17.3,1987.0,1985.2,1988.0,1985.6,487.8,831.5,478.3,508.4,30.0,84.4,77.1,85.0,12.0,10.4,19.2,20.3,6.9,6.2,0.6,517.8,469.2,48.6,527.7,478.2,49.5
Pissaetos,7,4,10.3,8.0,1994.9,1989.5,1993.9,1998.3,310.3,447.6,384.0,296.0,23.0,40.0,57.4,33.3,18.0,33.1,46.0,26.2,5.1,3.1,2.1,389.1,232.4,156.6,396.6,236.9,159.6
Stavros,6,6,3.9,3.0,1984.7,1984.7,1998.6,1991.6,1010.5,4645.8,2807.1,1214.2,98.0,123.7,94.2,97.3,226.5,533.2,1987.7,1582.9,15.8,2.3,13.5,1189.0,174.6,1014.4,1211.8,177.9,1033.8
Eratini,6,6,10.0,15.8,1995.5,1995.5,2005.0,2005.9,257.0,260.6,209.3,206.0,17.5,29.7,20.8,19.9,18.0,20.5,19.8,19.4,1.5,1.1,0.4,111.2,81.2,30.0,113.3,82.8,30.5
Magoula,6,6,8.2,12.0,1998.3,1998.3,2000.6,2000.5,258.6,361.2,331.7,345.7,26.5,28.3,34.6,36.3,9.5,11.2,10.4,10.5,2.0,1.3,0.6,151.2,103.5,47.8,154.1,105.5,48.7
Kalathos Rodou,4,2,0.6,1.1,1973.2,1972.5,1972.8,1972.9,121.1,121.1,111.8,111.1,12.0,12.0,19.6,20.5,17.0,17.0,21.5,22.9,1.3,0.6,0.7,101.3,45.3,56.0,103.3,46.2,57.1
Navpaktos,4,4,2.2,2.9,2000.0,2000.0,1999.2,1999.2,150.0,226.1,323.6,373.7,13.5,26.0,50.8,54.2,6.0,9.5,19.3,20.6,0.6,0.5,0.1,47.4,38.7,8.7,48.3,39.4,8.9
Agios Georgios,4,4,7.4,11.6,1989.2,1989.2,2000.0,2000.8,267.9,274.0,244.6,242.5,37.5,36.0,24.7,24.0,32.0,63.0,49.2,48.4,1.9,1.3,0.6,145.5,99.2,46.3,148.3,101.1,47.1
Amfilochia,4,4,24.0,38.5,2007.2,2007.2,2007.7,2007.0,264.2,335.4,316.5,334.7,16.0,22.0,22.4,23.4,6.0,14.8,7.4,7.3,2.8,1.9,0.8,209.9,149.1,60.8,213.9,152.0,62.0
Agios Konstantinos,4,4,36.0,62.8,2000.0,2000.0,2004.9,2005.0,602.6,663.7,535.7,535.8,39.0,37.2,31.1,30.8,51.0,50.8,12.8,11.4,3.3,2.3,1.1,256.4,174.5,81.9,261.3,177.9,83.5
Pitra,4,4,4.9,6.4,1990.0,1990.0,1987.8,1987.7,330.6,357.7,291.0,290.4,33.0,45.5,51.3,51.5,13.5,14.0,16.1,16.5,1.2,1.0,0.2,91.3,75.1,16.2,93.0,76.6,16.5
Erythres,3,3,20.4,32.4,2004.0,2004.0,2006.4,2007.1,270.0,2908.0,279.9,261.8,15.0,104.3,35.3,17.6,10.0,113.3,32.6,11.8,5.7,2.9,2.8,428.1,220.1,207.9,436.3,224.3,211.9
Skaloma,3,3,237.4,36.5,2001.7,2001.7,2009.2,2009.2,2187.6,4714.2,2178.6,2178.0,45.0,203.7,50.4,50.3,51.0,141.7,53.9,53.8,61.2,30.4,30.8,4732.9,2350.6,2382.3,4823.8,2395.7,2428.0
Epidavros,3,3,0.1,0.1,2000.3,2000.3,1999.6,1999.5,522.6,800.2,434.4,571.2,78.0,134.0,229.9,225.2,23.0,20.7,25.8,26.5,0.8,0.7,0.1,56.8,49.1,7.6,57.9,50.1,7.8
Menidi,2,2,4.3,0.7,1978.0,1978.0,1985.8,1985.0,6292.4,6292.4,7633.1,3017.4,492.5,492.5,927.7,882.3,67.0,67.0,124.5,118.5,1.1,0.9,0.1,79.5,69.5,9.9,81.0,70.9,10.1
Atalandi,2,2,1.7,2.4,1998.5,1998.5,2000.2,2001.9,233.4,233.4,207.0,234.0,13.5,13.5,14.3,15.1,10.5,10.5,11.1,11.6,0.3,0.2,0.1,23.4,13.2,10.2,23.8,13.4,10.4
Antikyra,2,2,1.0,1.0,1995.0,1995.0,1991.6,1991.5,339.2,339.2,186.0,184.9,78.0,78.0,18.8,17.5,11.5,11.5,15.4,15.4,0.4,0.3,0.1,27.7,21.1,6.5,28.2,21.5,6.7
Pyli,2,2,26.5,27.0,1987.5,1987.5,1987.1,1987.1,733.4,733.4,610.1,612.0,88.0,88.0,87.2,87.2,17.5,17.5,28.3,28.0,2.6,1.9,0.7,198.1,147.3,50.9,201.9,150.1,51.8
Palaia Epidavros,2,2,12.8,19.6,2002.0,2002.0,2001.0,2001.1,503.2,503.2,372.6,363.3,34.0,34.0,39.1,38.6,46.5,46.5,40.2,40.8,2.9,1.4,1.6,225.6,104.0,121.6,229.9,106.0,124.0
Asprovalta,1,1,0.2,0.3,2001.0,2001.0,2001.0,2001.0,2112.3,2112.3,2112.3,2112.3,79.0,79.0,79.0,79.0,217.0,217.0,217.0,217.0,1.5,0.2,1.3,108.9,11.6,97.3,111.0,11.8,99.1
Proti,1,1,0.2,0.1,1990.0,1990.0,1990.0,1990.0,420.4,420.4,420.4,420.4,12.0,12.0,12.0,12.0,36.0,36.0,36.0,36.0,0.2,0.0,0.1,12.1,2.9,9.3,12.4,2.9,9.4
Pelasyia,1,1,0.2,0.3,1977.0,1977.0,1977.0,1977.0,118.4,118.4,118.4,118.4,17.0,17.0,17.0,17.0,3.0,3.0,3.0,3.0,0.0,0.0,0.0,3.0,2.6,0.4,3.1,2.6,0.4
Agia Efimia,1,1,50.5,5.4,1997.0,1997.0,1997.0,1997.0,640.4,640.4,640.4,640.4,40.0,40.0,40.0,40.0,12.0,12.0,12.0,12.0,12.1,10.8,1.3,937.7,836.8,101.0,955.7,852.8,102.9
Souflion,1,1,73.5,130.7,2007.0,2007.0,2007.0,2007.0,1191.3,1191.3,1191.3,1191.3,212.0,212.0,212.0,212.0,49.0,49.0,49.0,49.0,7.3,4.3,3.0,563.1,331.8,231.3,573.9,338.1,235.8
Prosotsani,1,1,1.2,1.4,2008.0,2008.0,2008.0,2008.0,224.8,224.8,224.8,224.8,20.0,20.0,20.0,20.0,11.0,11.0,11.0,11.0,0.2,0.1,0.1,12.7,8.2,4.5,13.0,8.4,4.6
