Int. Dep. by Port,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,ene_tj_voy,ene_tj_stop,co2_t,co2_t_voy,co2_t_stop,co2e_t,co2e_t_voy,co2e_t_stop
Donousa,3,3,48.7,87.8,1999.7,1999.7,2003.4,2003.1,572.6,557.5,425.4,408.9,91.0,77.3,63.3,60.5,48.0,64.7,74.5,71.9,13.3,6.7,6.6,1027.3,520.0,507.3,1047.0,530.0,517.0
Porto Lagos,3,3,18.3,27.6,1993.3,1993.3,2003.1,2003.3,1687.4,1757.3,2035.5,2064.3,192.0,201.7,275.6,280.3,35.0,44.7,60.4,63.2,4.0,3.5,0.5,303.1,267.2,35.9,309.0,272.3,36.6
Spartochori,3,3,122.4,33.6,2005.3,2005.3,2008.0,2006.6,1675.8,1761.2,1357.4,1674.1,73.0,160.0,88.7,203.3,3.0,258.7,59.3,349.4,34.8,32.8,2.1,2688.7,2534.5,154.2,2740.3,2583.1,157.2
Magoula,3,3,8.1,11.7,1996.7,1996.7,1996.6,1997.7,623.1,521.9,117.4,97.8,76.0,56.7,62.6,58.2,17.0,232.3,340.2,333.1,11.3,2.3,9.0,851.9,174.4,677.5,868.3,177.8,690.5
Eleftheres,3,3,2.0,3.0,1995.3,1995.3,1993.8,1994.1,669.0,2529.5,845.1,761.6,80.0,390.7,300.7,208.2,17.0,25.7,36.8,41.7,4.3,4.2,0.1,325.4,317.1,8.2,331.6,323.2,8.4
Aktio Vonitsas,3,3,37.7,10.8,2007.7,2007.7,2008.8,2008.0,618.4,605.0,609.8,587.4,73.0,84.0,37.9,72.8,23.0,39.0,8.7,31.9,9.2,8.9,0.3,710.5,685.2,25.3,724.1,698.3,25.8
Agios Georgios,3,3,6.4,8.2,1983.0,1983.0,1986.4,1983.7,642.1,631.2,611.2,604.4,60.0,67.0,64.2,65.4,113.0,118.0,124.0,118.8,2.1,1.7,0.4,157.7,127.8,30.0,160.7,130.2,30.5
Perea,3,3,34.6,56.8,1998.7,1998.7,1997.7,1997.9,702.0,531.7,376.0,356.1,130.0,109.7,90.0,88.9,69.0,55.3,42.5,41.7,6.5,5.0,1.6,504.7,385.2,119.5,514.4,392.6,121.8
Glyfa Fthiotidas,3,3,6.5,9.5,1995.7,1995.7,1996.2,1996.3,647.7,788.2,604.8,661.8,86.0,95.0,97.0,103.4,4.0,6.3,5.3,4.5,1.6,1.6,0.0,122.9,119.9,3.0,125.3,122.2,3.1
Skopelos,3,3,3.0,4.3,1988.3,1988.3,1986.5,1986.3,379.6,340.0,364.8,370.8,47.0,47.0,52.7,53.2,103.0,99.3,94.2,93.8,1.1,0.7,0.3,80.4,54.6,25.8,82.0,55.7,26.3
Skafidia,3,3,96.1,9.7,2001.0,2001.0,2008.9,2007.1,628.6,765.5,761.5,762.8,50.0,61.0,60.6,63.4,9.0,13.3,7.2,8.3,21.1,20.0,1.2,1637.1,1548.0,89.1,1668.5,1577.7,90.8
Artemis,3,3,25.3,42.6,1999.0,1999.0,2008.5,2009.2,659.0,565.5,516.7,549.9,144.0,151.7,265.8,274.8,14.0,17.0,13.8,13.6,3.6,3.4,0.2,278.1,261.3,16.8,283.4,266.3,17.2
Iraklia,3,3,8.1,11.7,1992.3,1992.3,1999.9,1999.4,612.6,656.6,627.8,629.4,96.0,96.0,73.1,74.5,38.0,31.3,35.2,35.0,2.0,1.7,0.3,149.6,129.8,19.8,152.5,132.3,20.2
Katapola,3,3,38.9,59.4,1995.0,1995.0,2005.6,2005.7,811.7,1492.4,2349.3,2452.6,129.0,173.3,336.0,338.6,13.0,17.0,31.2,31.3,5.5,5.2,0.3,419.0,399.0,20.1,427.1,406.6,20.5
Prinos,3,3,15.8,23.5,1993.0,1993.0,2005.7,2005.4,1360.4,8511.4,1225.5,1220.0,102.0,866.0,163.8,186.6,131.0,216.0,137.1,140.3,16.1,12.5,3.7,1218.4,942.1,276.3,1241.8,960.1,281.6
Oia Kyklades,3,3,5.3,7.6,1986.3,1986.3,1985.2,1984.5,525.7,601.6,552.4,552.6,78.0,80.0,73.6,72.3,28.0,54.3,68.5,74.2,1.7,1.3,0.4,129.5,102.6,26.9,132.0,104.6,27.4
Nea Kallikrateia,3,3,4.7,4.8,1987.7,1987.7,1990.1,1990.8,441.5,542.6,573.9,839.1,134.0,315.7,256.7,156.3,34.0,29.3,16.9,13.1,2.3,2.1,0.2,173.8,160.7,13.1,177.1,163.8,13.3
Malessina,3,3,2.9,4.1,1990.3,1990.3,1990.1,1992.2,444.7,456.5,464.7,472.2,64.0,92.7,92.4,81.5,39.0,30.7,34.9,32.5,0.9,0.8,0.1,66.9,61.8,5.0,68.2,63.0,5.1
Kalathos Rodou,3,3,10.3,14.4,2000.0,2000.0,2004.4,2004.3,443.0,655.3,641.1,637.6,46.0,55.0,61.8,61.7,92.0,82.7,71.3,71.7,3.0,1.8,1.3,229.9,135.9,94.0,234.3,138.5,95.8
Tavros,2,2,13.1,17.2,2010.5,2010.5,2008.9,2009.0,544.4,544.4,569.5,566.9,47.5,47.5,43.3,43.7,15.5,15.5,9.4,9.9,2.7,2.2,0.5,209.3,171.5,37.9,213.3,174.8,38.6
Asprovalta,2,2,11.7,15.0,2005.5,2005.5,2005.9,2005.8,919.7,919.7,406.2,338.5,106.0,106.0,132.9,130.0,26.5,26.5,20.5,21.1,3.2,2.6,0.6,242.2,195.4,46.8,246.9,199.2,47.7
Glossa,2,2,1.3,1.8,1998.5,1998.5,1997.7,1998.0,260.5,260.5,261.0,258.5,51.0,51.0,48.6,49.4,35.0,35.0,30.8,32.2,0.3,0.3,0.0,22.9,19.4,3.5,23.3,19.7,3.6
Orei,2,2,10.3,14.8,2007.5,2007.5,2006.2,2006.2,1627.9,1627.9,1672.4,1531.9,158.5,158.5,277.2,274.0,9.5,9.5,14.4,14.2,3.9,3.9,0.0,301.0,299.4,1.6,306.8,305.2,1.6
Agia Efimia,2,2,12.8,12.8,1984.0,1984.0,1984.9,1983.8,496.0,496.0,464.4,490.1,57.5,57.5,49.3,59.2,14.5,14.5,17.4,13.9,2.6,2.2,0.4,197.7,166.2,31.5,201.5,169.4,32.1
Alimos,2,2,39.1,62.0,1988.0,1988.0,2004.3,2004.7,1241.2,1241.2,1568.7,1580.8,97.0,97.0,122.9,123.5,62.5,62.5,17.8,16.9,6.3,5.4,0.8,482.5,419.2,63.3,491.8,427.3,64.5
Moutsouna,2,2,24.5,41.7,1997.5,1997.5,1997.1,1997.1,527.7,527.7,535.7,538.2,44.0,44.0,45.5,45.7,251.0,251.0,249.8,249.6,3.6,2.1,1.5,276.6,159.2,117.4,281.9,162.2,119.7
Kalamos Island (Lefkada),2,2,108.1,18.7,2009.5,2009.5,2009.9,2009.8,1148.7,1148.7,1350.2,1179.0,44.0,44.0,65.7,60.0,9.5,9.5,4.8,6.0,30.4,28.3,2.1,2352.2,2190.7,161.6,2397.4,2232.7,164.7
Menidi,2,2,4.1,5.7,1982.5,1982.5,1991.3,1991.1,567.2,567.2,652.0,633.4,51.0,51.0,75.6,74.8,78.5,78.5,132.6,131.0,1.6,1.0,0.6,120.7,77.6,43.1,123.0,79.1,43.9
Agia Roumeli,2,2,13.2,17.0,1994.5,1994.5,1995.4,1996.2,575.7,575.7,586.3,599.1,94.5,94.5,110.3,125.5,604.0,604.0,601.2,598.4,3.3,2.0,1.4,252.8,150.6,102.2,257.6,153.5,104.2
Thirassia,2,1,12.2,0.8,1980.0,1980.0,1980.0,1980.0,238.2,238.2,238.2,238.2,15.5,15.5,15.6,15.6,5.0,5.0,5.0,5.0,3.5,2.7,0.7,270.7,212.8,57.9,275.9,216.9,59.0
Kosta,2,2,14.5,22.5,2000.5,2000.5,2002.6,2002.7,1186.6,1186.6,514.1,509.8,135.5,135.5,102.2,100.6,13.5,13.5,12.0,12.0,2.7,2.6,0.1,206.7,199.6,7.0,210.6,203.5,7.2
Agios Kirykos,2,2,1.3,1.5,1993.0,1993.0,1995.6,1996.7,144.8,144.8,142.9,142.3,22.0,22.0,22.0,22.0,18.0,18.0,20.2,21.1,0.3,0.2,0.1,22.4,16.7,5.8,22.9,17.0,5.9
Galaxidi,2,2,32.6,53.8,1996.0,1996.0,2002.9,2002.9,1868.1,1868.1,2788.2,2822.1,217.0,217.0,310.2,311.2,53.0,53.0,58.9,59.0,6.1,5.9,0.2,468.6,455.2,13.4,477.6,463.9,13.7
Fournoi,2,2,0.1,0.1,1993.5,1993.5,1996.0,1998.1,208.7,208.7,193.7,185.6,33.0,33.0,27.6,23.2,16.5,16.5,11.3,7.0,0.3,0.2,0.1,19.4,15.4,4.0,19.8,15.7,4.1
Port Vathy (Vathy),2,2,0.2,0.3,2007.5,2007.5,2008.8,2008.9,271.7,271.7,129.4,127.6,23.5,23.5,17.0,16.7,22.5,22.5,24.7,24.8,0.6,0.3,0.4,46.3,19.9,26.3,47.1,20.3,26.8
Edipsos,1,1,20.8,33.4,2012.0,2012.0,2012.0,2012.0,849.1,849.1,849.1,849.1,75.0,75.0,75.0,75.0,187.0,187.0,187.0,187.0,7.6,3.2,4.4,587.2,246.3,340.9,598.5,251.0,347.5
Eginion,1,1,2.1,3.1,2013.0,2013.0,2013.0,2013.0,88.6,88.6,88.6,88.6,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,0.3,0.1,0.1,21.7,10.8,10.9,22.1,11.0,11.1
Katerini,1,1,0.0,0.0,2008.0,2008.0,2008.0,2008.0,50.4,50.4,50.4,50.4,23.0,23.0,23.0,23.0,98.0,98.0,98.0,98.0,0.1,0.1,0.1,9.3,4.6,4.7,9.5,4.7,4.7
Ormos Aliveriou,1,1,92.6,150.2,2011.0,2011.0,2011.0,2011.0,4083.2,4083.2,4083.2,4083.2,341.0,341.0,341.0,341.0,343.0,343.0,343.0,343.0,14.4,13.4,1.0,1114.0,1035.5,78.5,1135.4,1055.4,80.0
Megara,1,1,8.7,15.0,2010.0,2010.0,2010.0,2010.0,262.8,262.8,262.8,262.8,25.0,25.0,25.0,25.0,250.0,250.0,250.0,250.0,1.7,0.8,0.9,134.3,61.6,72.7,136.9,62.7,74.1
Navpaktos,1,1,1.7,2.3,2013.0,2013.0,2013.0,2013.0,448.4,448.4,448.4,448.4,35.0,35.0,35.0,35.0,15.0,15.0,15.0,15.0,0.3,0.2,0.1,25.2,17.5,7.7,25.7,17.9,7.8
Faneromeni,1,1,15.8,24.9,2011.0,2011.0,2011.0,2011.0,1732.2,1732.2,1732.2,1732.2,148.0,148.0,148.0,148.0,10.0,10.0,10.0,10.0,4.3,4.2,0.1,332.5,323.0,9.5,338.9,329.2,9.7
Pyli,1,1,13.6,23.9,2015.0,2015.0,2015.0,2015.0,1485.8,1485.8,1485.8,1485.8,111.0,111.0,111.0,111.0,27.0,27.0,27.0,27.0,2.2,1.8,0.4,168.8,135.8,33.0,172.1,138.4,33.7
Stavros,1,1,1.7,2.2,2007.0,2007.0,2007.0,2007.0,261.4,261.4,261.4,261.4,28.0,28.0,28.0,28.0,5.0,5.0,5.0,5.0,0.2,0.2,0.0,17.9,17.0,1.0,18.3,17.3,1.0
Pissaetos,1,1,1.9,2.6,1986.0,1986.0,1986.0,1986.0,1141.7,1141.7,1141.7,1141.7,156.0,156.0,156.0,156.0,107.0,107.0,107.0,107.0,0.6,0.6,0.1,48.0,42.1,5.9,48.9,43.0,6.0
Aidipsos,1,1,2.9,3.8,2007.0,2007.0,2007.0,2007.0,477.1,477.1,477.1,477.1,51.0,51.0,51.0,51.0,10.0,10.0,10.0,10.0,0.7,0.7,0.0,50.8,48.9,1.9,51.8,49.8,1.9
Amfilochia,1,1,0.5,1.0,1981.0,1981.0,1981.0,1981.0,273.8,273.8,273.8,273.8,32.0,32.0,32.0,32.0,5.0,5.0,5.0,5.0,0.1,0.1,0.0,9.3,8.0,1.2,9.5,8.2,1.3
Koilas Ermionidos,1,1,34.2,62.7,2005.0,2005.0,2005.0,2005.0,542.8,542.8,542.8,542.8,57.0,57.0,57.0,57.0,6.0,6.0,6.0,6.0,2.0,1.9,0.1,153.0,148.1,4.9,155.9,151.0,5.0
Erythres,1,1,31.8,52.1,1987.0,1987.0,1987.0,1987.0,1421.1,1421.1,1421.1,1421.1,147.0,147.0,147.0,147.0,194.0,194.0,194.0,194.0,2.6,1.9,0.7,201.7,144.1,57.7,205.6,146.8,58.8
Ermioni,1,1,8.8,12.7,1998.0,1998.0,1998.0,1998.0,804.2,804.2,804.2,804.2,97.0,97.0,97.0,97.0,54.0,54.0,54.0,54.0,2.6,1.7,0.9,196.8,130.5,66.3,200.5,133.0,67.5
Agios Konstantinos,1,1,0.3,0.2,1983.0,1983.0,1983.0,1983.0,525.9,525.9,525.9,525.9,101.0,101.0,101.0,101.0,58.0,58.0,58.0,58.0,0.6,0.4,0.1,41.3,33.5,7.8,42.1,34.2,8.0
Prosotsani,1,1,22.9,11.4,1984.0,1984.0,1984.0,1984.0,3660.7,3660.7,3660.7,3660.7,335.0,335.0,335.0,335.0,88.0,88.0,88.0,88.0,5.2,4.2,1.1,394.0,312.0,82.0,401.5,318.0,83.5
Koufonisi,1,1,0.9,1.6,1993.0,1993.0,1993.0,1993.0,435.5,435.5,435.5,435.5,56.0,56.0,56.0,56.0,42.0,42.0,42.0,42.0,0.3,0.3,0.0,22.5,20.7,1.8,23.0,21.1,1.8
Nea Artaki,1,1,5.1,7.3,1985.0,1985.0,1985.0,1985.0,3452.2,3452.2,3452.2,3452.2,328.0,328.0,328.0,328.0,84.0,84.0,84.0,84.0,2.0,1.5,0.5,149.5,115.0,34.5,152.4,117.2,35.2
Agistri,1,1,1.8,2.2,1987.0,1987.0,1987.0,1987.0,581.6,581.6,581.6,581.6,79.0,79.0,79.0,79.0,5.0,5.0,5.0,5.0,0.4,0.4,0.0,30.8,30.6,0.2,31.4,31.2,0.2
Agiokampos Larisas,1,1,54.4,104.8,2017.0,2017.0,2017.0,2017.0,656.6,656.6,656.6,656.6,50.0,50.0,50.0,50.0,20.0,20.0,20.0,20.0,5.3,3.3,2.0,408.8,255.6,153.2,416.7,260.5,156.2
